m1_source,m2_source,dL,z,likelihood,posterior
6.431540895357929166e+00,1.411367999545733998e+00,1.740598999999999990e+02,3.830822327817284129e-02,3.062112800540552765e-05,3.062112800540552765e-05
5.777758177535174511e+00,1.445754253462735450e+00,3.396347354235610396e+02,7.293443339016059124e-02,7.532761500915318841e-06,7.532761500915318841e-06
7.164959196917243034e+00,1.255492478676553336e+00,2.687083000000000084e+02,5.829722006825577285e-02,1.236874973094493686e-05,1.236874973094493686e-05
6.487041361693219876e+00,1.364609428258034329e+00,2.415507800000000032e+02,5.261701279143489451e-02,1.547165727441876488e-05,1.547165727441876488e-05
5.672052144734399448e+00,1.469322136730597750e+00,3.282503488561471841e+02,7.060369497327742550e-02,8.099413938084855193e-06,8.099413938084855193e-06
6.445699222371991333e+00,1.326457494093003620e+00,3.390512800000000198e+02,7.281515339701062628e-02,7.560387261824525504e-06,7.560387261824525504e-06
5.036182138008478582e+00,1.624499961289473937e+00,3.037105474827617400e+02,6.555563918290396863e-02,9.550852253896571480e-06,9.550852253896571480e-06
5.443768817164606588e+00,1.519608933279247953e+00,3.221042800000000170e+02,6.934248964525405179e-02,8.431270313546778669e-06,8.431270313546778669e-06
5.347636041521020900e+00,1.537584070603149611e+00,3.352967073711843682e+02,7.204713211965538266e-02,7.741715236544369154e-06,7.741715236544369154e-06
7.048330052995107842e+00,1.259285694531894650e+00,2.967515963222509185e+02,6.411806183123773539e-02,1.003104688171973606e-05,1.003104688171973606e-05
6.178849484144027571e+00,1.400288410210948520e+00,2.820887000423207951e+02,6.108011653149718334e-02,1.116451228771904944e-05,1.116451228771904944e-05
6.523379815035489138e+00,1.314419360370548739e+00,3.459425200000000018e+02,7.422284133272961937e-02,7.243191201122462448e-06,7.243191201122462448e-06
6.098691533158180356e+00,1.433502317416239569e+00,2.345897031159770734e+02,5.115405020250236856e-02,1.644907826092028785e-05,1.644907826092028785e-05
5.190103864589992178e+00,1.646882964588295195e+00,2.016770365835243410e+02,4.419736760669995546e-02,2.255292729389820930e-05,2.255292729389820930e-05
5.556573905422670379e+00,1.493153368429078753e+00,3.332452000000000112e+02,7.162715755277161700e-02,7.843460252155676793e-06,7.843460252155676793e-06
3.500008181860883472e+00,2.151159765349409447e+00,3.839991684543907695e+02,8.195171177052065770e-02,5.795100200552426089e-06,5.795100200552426089e-06
4.884120806440404472e+00,1.690166414552601193e+00,2.752010684850864664e+02,5.964888427070499238e-02,1.176199864830091985e-05,1.176199864830091985e-05
7.090921316376181949e+00,1.261526620671096222e+00,2.808345742859210645e+02,6.081971402170741059e-02,1.126997062828251117e-05,1.126997062828251117e-05
7.589350316774219785e+00,1.202299998761122923e+00,2.770976059849095350e+02,6.004324962145507483e-02,1.159292980609971898e-05,1.159292980609971898e-05
5.540346678040850570e+00,1.440131466583061570e+00,4.345304067582458742e+02,9.209982144389987357e-02,4.442072609119995193e-06,4.442072609119995193e-06
5.784938191694728893e+00,1.398722642623753787e+00,4.247333307575232766e+02,9.014221293916767352e-02,4.666047329805521492e-06,4.666047329805521492e-06
6.947587248184278863e+00,1.264960688912367015e+00,3.183327316724785874e+02,6.856752809853808306e-02,8.644741151417175893e-06,8.644741151417175893e-06
6.901846627700911618e+00,1.190252810321769994e+00,5.223024599999999964e+02,1.094343895252115201e-01,2.979371455032332638e-06,2.979371455032332638e-06
6.276113181303685451e+00,1.359946076417484884e+00,3.256720000000000255e+02,7.007485461008826355e-02,8.236288403054619007e-06,8.236288403054619007e-06
7.501592617930993967e+00,1.199284197651629302e+00,3.064126299999999787e+02,6.611310522028786274e-02,9.373355067028387957e-06,9.373355067028387957e-06
4.451567653150426906e+00,1.844497364863136202e+00,2.411395983212552494e+02,5.253067572301001187e-02,1.552700765681758202e-05,1.552700765681758202e-05
4.577068655285857268e+00,1.789378464441290451e+00,2.592079499999999825e+02,5.631504880672266039e-02,1.334186894709081571e-05,1.334186894709081571e-05
7.589716649962367612e+00,1.225873455358994724e+00,2.196579700000000059e+02,4.800613340939932638e-02,1.887407168393797309e-05,1.887407168393797309e-05
6.889894309053710586e+00,1.224013618945332560e+00,4.297884500000000116e+02,9.115289186962091672e-02,4.548505796140861586e-06,4.548505796140861586e-06
6.978436258998248043e+00,1.324174818466637538e+00,1.792528100000000109e+02,3.941925250761550009e-02,2.881108674610504918e-05,2.881108674610504918e-05
7.199608457157725461e+00,1.210731635712384513e+00,3.659994599999999991e+02,7.830559761646269101e-02,6.422257034420363080e-06,6.422257034420363080e-06
8.667944771374276769e+00,1.034058807794450141e+00,4.463439006524083084e+02,9.445412857950864771e-02,4.191981402139490164e-06,4.191981402139490164e-06
5.563837762311770518e+00,1.499914498641345517e+00,3.138308856230601691e+02,6.764148910057100894e-02,8.909943251680829310e-06,8.909943251680829310e-06
4.437841110415494228e+00,1.696091579275700312e+00,4.827730447124695274e+02,1.016720489588804066e-01,3.536486574891396872e-06,3.536486574891396872e-06
4.543940018712618212e+00,1.798403388978576434e+00,2.613112704018095656e+02,5.675434112463609987e-02,1.311706140172623272e-05,1.311706140172623272e-05
3.323972148623503209e+00,2.417024782053741383e+00,2.037428329099505788e+02,4.463596048657277743e-02,2.207939151023775263e-05,2.207939151023775263e-05
7.183096762394860946e+00,1.249364875222659155e+00,2.797952900000000227e+02,6.060385262859806221e-02,1.135846309906709670e-05,1.135846309906709670e-05
6.717535280217340699e+00,1.294903708956506749e+00,3.187292299999999727e+02,6.864903577666640888e-02,8.621933438879579285e-06,8.621933438879579285e-06
4.483721422409740143e+00,1.804326082296852984e+00,2.856506751237784556e+02,6.181922269145338072e-02,1.087268780898565320e-05,1.087268780898565320e-05
3.675921103373770649e+00,2.138979133314260928e+00,2.827003300000000081e+02,6.120707988529225374e-02,1.111360018994949295e-05,1.111360018994949295e-05
4.830379293754229586e+00,1.717773045451137071e+00,2.517467012622779805e+02,5.475463730553038755e-02,1.418624203570401898e-05,1.418624203570401898e-05
4.264216037842874840e+00,1.879981864941527636e+00,2.847080399999999827e+02,6.162369819566081847e-02,1.094882793678166128e-05,1.094882793678166128e-05
6.449081956778346836e+00,1.331472861202125157e+00,3.315826700000000073e+02,7.128664921655211706e-02,7.927338596283751095e-06,7.927338596283751095e-06
8.025676161406002151e+00,1.162237221903779982e+00,2.541370657023930448e+02,5.525490198933566410e-02,1.390746019824983583e-05,1.390746019824983583e-05
7.775644095128358302e+00,1.173043246559302144e+00,2.908159542592891853e+02,6.288974056308041516e-02,1.046880972809223190e-05,1.046880972809223190e-05
5.154080577496656268e+00,1.650972647384756797e+00,2.141358899999999892e+02,4.683854256322027981e-02,1.990430266906488484e-05,1.990430266906488484e-05
7.146351775415715757e+00,1.283113571202560976e+00,2.148266312871187438e+02,4.698469636015720208e-02,1.977099987605580430e-05,1.977099987605580430e-05
6.306099643841636571e+00,1.363659917555909429e+00,3.128975199999999859e+02,6.744935541475977070e-02,8.966399974438771052e-06,8.966399974438771052e-06
6.185440782117179737e+00,1.358169888260914115e+00,3.691895299999999907e+02,7.895301807669431737e-02,6.304190993681025046e-06,6.304190993681025046e-06
4.302340927013835525e+00,1.899826213440856115e+00,2.361728320964822387e+02,5.148701765530189906e-02,1.621903503337312604e-05,1.621903503337312604e-05
7.036877972931371517e+00,1.292468915511857830e+00,2.227452600000000018e+02,4.865810212792338191e-02,1.833172988819160835e-05,1.833172988819160835e-05
6.497655551597354417e+00,1.343990675485768671e+00,2.868584293283548732e+02,6.206966831662075884e-02,1.077625166159158512e-05,1.077625166159158512e-05
5.887228454859997129e+00,1.414651873086439249e+00,3.621974900000000162e+02,7.753329918141541044e-02,6.567180472118375275e-06,6.567180472118375275e-06
3.556894018319121553e+00,2.291262184096121146e+00,1.841119400000000041e+02,4.045731498878966242e-02,2.725601684985161374e-05,2.725601684985161374e-05
4.494065775338762947e+00,1.662151632910196852e+00,5.184461400000000140e+02,1.086802572720289989e-01,3.027967657205240688e-06,3.027967657205240688e-06
4.246016791624978914e+00,1.931865992494752993e+00,2.207003699999999924e+02,4.822633032891381066e-02,1.868836388180311877e-05,1.868836388180311877e-05
7.509464632633548575e+00,1.184738780480612652e+00,3.481365299999999934e+02,7.467048515411983667e-02,7.146236711347008381e-06,7.146236711347008381e-06
6.357357986184760890e+00,1.315148174817074134e+00,3.882012100000000032e+02,8.280049903735914318e-02,5.661451054967338341e-06,5.661451054967338341e-06
3.471121626127422477e+00,2.080277672954566004e+00,5.105476100000000201e+02,1.071335475753583816e-01,3.131098960796653557e-06,3.131098960796653557e-06
3.843204038399580913e+00,2.072650830961701995e+00,2.662916608443347286e+02,5.779350529640746303e-02,1.260624033716535332e-05,1.260624033716535332e-05
6.336913463166340854e+00,1.338416060616486547e+00,3.596176904929847638e+02,7.700883344799336339e-02,6.668219295785822284e-06,6.668219295785822284e-06
8.475543130650327939e+00,1.090809372708903879e+00,3.334245199999999727e+02,7.166387569348225961e-02,7.834489952686859112e-06,7.834489952686859112e-06
6.918709710674709079e+00,1.293604217399796807e+00,2.636028966092375754e+02,5.723267225689566279e-02,1.287834759259446875e-05,1.287834759259446875e-05
3.102442819311530098e+00,2.347297253906243775e+00,4.604173099999999863e+02,9.725003755441447018e-02,3.919608762921086437e-06,3.919608762921086437e-06
4.987285185572407187e+00,1.561448404641893717e+00,4.536495169144342867e+02,9.590668821317949178e-02,4.047319256635596326e-06,4.047319256635596326e-06
4.160656573712845585e+00,1.832083624140308453e+00,4.156836400000000253e+02,8.832974310090678516e-02,4.887636642659926915e-06,4.887636642659926915e-06
4.439039725029861216e+00,1.844549272989744582e+00,2.465362406399544568e+02,5.366300374321043842e-02,1.482283000589005384e-05,1.482283000589005384e-05
9.790120749981390702e+00,9.406431825987613404e-01,4.788991500000000201e+02,1.009074632731661314e-01,3.598918369850021281e-06,3.598918369850021281e-06
5.679609415739376388e+00,1.395819471261979139e+00,4.858653699999999844e+02,1.022818721743030679e-01,3.487757058122303259e-06,3.487757058122303259e-06
7.955844122109234640e+00,1.156228825374305158e+00,2.912646599999999921e+02,6.298266660331712508e-02,1.043475797877781707e-05,1.043475797877781707e-05
4.007681349399445203e+00,1.979153092592014662e+00,2.945154395595746450e+02,6.365554429630354560e-02,1.019279245518145511e-05,1.019279245518145511e-05
6.508486681845999655e+00,1.339627750198373768e+00,2.888379582828359844e+02,6.247997599978248606e-02,1.062085655737668666e-05,1.062085655737668666e-05
3.610376784970808828e+00,2.299913508210786883e+00,1.358878752721201124e+02,3.008762640771927427e-02,5.104430946162999481e-05,5.104430946162999481e-05
6.275762757947584092e+00,1.377333836226633190e+00,2.954459299999999757e+02,6.384803847866603321e-02,1.012503191213537130e-05,1.012503191213537130e-05
6.561994533723614076e+00,1.283459586615429693e+00,4.079524400000000242e+02,8.677812261956534268e-02,5.089122279506635963e-06,5.089122279506635963e-06
5.107356704616489829e+00,1.704905276793737601e+00,1.457237700000000018e+02,3.221499983245515453e-02,4.420380736134127137e-05,4.420380736134127137e-05
6.431790019827552385e+00,1.305884659209539667e+00,3.906645700000000261e+02,8.329766340643254829e-02,5.585157505654023594e-06,5.585157505654023594e-06
6.523796397695196703e+00,1.399585102441015749e+00,1.640352850553929898e+02,3.615855403262101947e-02,3.462107916540812857e-05,3.462107916540812857e-05
3.643064372370600434e+00,2.198415063862132257e+00,2.290208143933513156e+02,4.998158205331423160e-02,1.729724996400295079e-05,1.729724996400295079e-05
7.725050048347857690e+00,1.195289207964974620e+00,2.577343291399581062e+02,5.600712068628915796e-02,1.350272848023884835e-05,1.350272848023884835e-05
6.739748783257164533e+00,1.259628752544713626e+00,3.995265699999999924e+02,8.508367821770713990e-02,5.322598243406215145e-06,5.322598243406215145e-06
6.820035309339600005e+00,1.308014982563350692e+00,2.484621294908638447e+02,5.406667817968313638e-02,1.458277527840028729e-05,1.458277527840028729e-05
3.505206207409979680e+00,2.246194993011191965e+00,2.714606623739816200e+02,5.887050546406852325e-02,1.210611062816669103e-05,1.210611062816669103e-05
3.587750318949896933e+00,2.213597684851446257e+00,2.520718599999999867e+02,5.482270603146999904e-02,1.414784400334622974e-05,1.414784400334622974e-05
3.519713057073497797e+00,2.150652132952014739e+00,3.750757600000000025e+02,8.014623304578426255e-02,6.094410615732872927e-06,6.094410615732872927e-06
6.604885464663159844e+00,1.333387935751430664e+00,2.728366076096345978e+02,5.915693115189740031e-02,1.197784460914638788e-05,1.197784460914638788e-05
4.939527741764074165e+00,1.616696696848272996e+00,3.603573078582543303e+02,7.715923142522020106e-02,6.639023781045468793e-06,6.639023781045468793e-06
4.816934182165931055e+00,1.655477342166738586e+00,3.575921299999999974e+02,7.659679453377241098e-02,6.749130983580161397e-06,6.749130983580161397e-06
6.400330008888939659e+00,1.377957524719000348e+00,2.508393499999999960e+02,5.456465379535718058e-02,1.429419751168627906e-05,1.429419751168627906e-05
4.240283318455445816e+00,1.896027704397947877e+00,2.764883834257832973e+02,5.991659105212632230e-02,1.164685243765921226e-05,1.164685243765921226e-05
5.457116156932825035e+00,1.529261674124690940e+00,2.975099120718351173e+02,6.427484469388698718e-02,9.977041413125405477e-06,9.977041413125405477e-06
3.481065705650317366e+00,2.094505391892178991e+00,4.861256490428536381e+02,1.023331825998829575e-01,3.483699442297215901e-06,3.483699442297215901e-06
7.789804472199334917e+00,1.136339537167567970e+00,3.879309904006497618e+02,8.274594079181585293e-02,5.669911321113870458e-06,5.669911321113870458e-06
4.810351756307624349e+00,1.723921216698994341e+00,2.431585934048366084e+02,5.295450623164748433e-02,1.525796319786685995e-05,1.525796319786685995e-05
6.323913027471350645e+00,1.294833463747076863e+00,4.653805195916843900e+02,9.823380724907820882e-02,3.829591325636620134e-06,3.829591325636620134e-06
7.480855028443224697e+00,1.191789584009765424e+00,3.336386600000000158e+02,7.170772184692475459e-02,7.823797226093816788e-06,7.823797226093816788e-06
6.537695818005671455e+00,1.347934942283064208e+00,2.637738014239673703e+02,5.726832900052133274e-02,1.286079868584283671e-05,1.286079868584283671e-05
3.876045731531724492e+00,1.981889803050961074e+00,3.577971988276278239e+02,7.663851767190706099e-02,6.740875155666109140e-06,6.740875155666109140e-06
3.977302160685104671e+00,1.933517772136153612e+00,3.730807899999999790e+02,7.974202776191978426e-02,6.164366866276018063e-06,6.164366866276018063e-06
4.275655659298727151e+00,1.790742025108904567e+00,4.203378980848455058e+02,8.926240148281133768e-02,4.771828973428343458e-06,4.771828973428343458e-06
3.509045895267517867e+00,2.239093628420070203e+00,2.724891299999999887e+02,5.908460901354958134e-02,1.201004943574485035e-05,1.201004943574485035e-05
8.876602766755913976e+00,1.038215627584283984e+00,3.811117525540754514e+02,8.136794792975257651e-02,5.889586629458926686e-06,5.889586629458926686e-06
7.206886198217257622e+00,1.229596528681088374e+00,3.249582034469632958e+02,6.992838452254755699e-02,8.274772576695206951e-06,8.274772576695206951e-06
7.242978530598843001e+00,1.188575683597371979e+00,4.042162896581143627e+02,8.602721993992550054e-02,5.190792769754549497e-06,5.190792769754549497e-06
5.946891523047066030e+00,1.438195133053342234e+00,2.856791015169802677e+02,6.182512032480941278e-02,1.087040366630557613e-05,1.087040366630557613e-05
5.262457632449501155e+00,1.534699858751362056e+00,3.710184137237414461e+02,7.932394687837932001e-02,6.237910465378622222e-06,6.237910465378622222e-06
5.308246281697892144e+00,1.533301208689493267e+00,3.569898725582119141e+02,7.647423885506063335e-02,6.773461679854187875e-06,6.773461679854187875e-06
7.541708221295777115e+00,1.196249048092937750e+00,3.040244000000000142e+02,6.562040908806132666e-02,9.529986696119863889e-06,9.529986696119863889e-06
5.789802164660525108e+00,1.416800391400276471e+00,3.840737263595955824e+02,8.196678168983569102e-02,5.792689399475623203e-06,5.792689399475623203e-06
4.062525368160998518e+00,2.066453911214167771e+00,1.433150899999999979e+02,3.169462838266219606e-02,4.574816934981047739e-05,4.574816934981047739e-05
6.835821143235389918e+00,1.251490279087312585e+00,3.785837599999999838e+02,8.085649773203509860e-02,5.974144887163831410e-06,5.974144887163831410e-06
7.539140325746893190e+00,1.216333963322508538e+00,2.560028517201715204e+02,5.564514732645118450e-02,1.369536744630563157e-05,1.369536744630563157e-05
4.880547017127854659e+00,1.670198031654291038e+00,2.988405000000000200e+02,6.454987151369376286e-02,9.883294225767241180e-06,9.883294225767241180e-06
5.096513094596209825e+00,1.615808587199287771e+00,2.965393799999999942e+02,6.407418157132444003e-02,1.004623635044246755e-05,1.004623635044246755e-05
4.964276145871717283e+00,1.633032822121627481e+00,3.293905599999999936e+02,7.083744815862423605e-02,8.039932480354105478e-06,8.039932480354105478e-06
7.175931378814473405e+00,1.257563754840429260e+00,2.606617699999999900e+02,5.661871605754532910e-02,1.318588939228038050e-05,1.318588939228038050e-05
6.817154379601395142e+00,1.314106755296316376e+00,2.435319900000000075e+02,5.303286389998747297e-02,1.520895098690993474e-05,1.520895098690993474e-05
6.381169960982167488e+00,1.305796305826188997e+00,4.145694300000000112e+02,8.810631004275856770e-02,4.915959240329013409e-06,4.915959240329013409e-06
5.773662219376730853e+00,1.468229702003979620e+00,2.874995393354982980e+02,6.220257802966969174e-02,1.072556451224183243e-05,1.072556451224183243e-05
4.942707356439443700e+00,1.657281423166606649e+00,3.006184299999999894e+02,6.491720436220539681e-02,9.760011013950717164e-06,9.760011013950717164e-06
6.957490329130542328e+00,1.243365136845133945e+00,3.640134300000000280e+02,7.790226722991239194e-02,6.497378253088833037e-06,6.497378253088833037e-06
6.652305197650558277e+00,1.349606258094166567e+00,2.210707999999999913e+02,4.830456402735853333e-02,1.862301271021205129e-05,1.862301271021205129e-05
6.379246580830487900e+00,1.381246803676603685e+00,2.438495000000000061e+02,5.309948673051808482e-02,1.516745478759504027e-05,1.516745478759504027e-05
5.470410362748649113e+00,1.505813986404255012e+00,3.377331647205833747e+02,7.254560824655194307e-02,7.623339768798418949e-06,7.623339768798418949e-06
5.859527391138953156e+00,1.388048554355181263e+00,4.264117277853949872e+02,9.047791536142678337e-02,4.626542378420145996e-06,4.626542378420145996e-06
5.134069926877871559e+00,1.622692967158165356e+00,2.690510941831086598e+02,5.836864495883650056e-02,1.233559010392444275e-05,1.233559010392444275e-05
7.044612758269019892e+00,1.286056172067300718e+00,2.371226800000000026e+02,5.168672207050428735e-02,1.608325919695744415e-05,1.608325919695744415e-05
7.259030442015790285e+00,1.254310822695872796e+00,2.452715921946803519e+02,5.339780929673387799e-02,1.498360768032041807e-05,1.498360768032041807e-05
4.582474322872507777e+00,1.746727162537156319e+00,3.180892699999999991e+02,6.851747658690110487e-02,8.658789092487304654e-06,8.658789092487304654e-06
6.221107384126154827e+00,1.382141610739790138e+00,2.969328605843610376e+02,6.415554211477923763e-02,1.001809916784435283e-05,1.001809916784435283e-05
7.054449023052851153e+00,1.264008601802560250e+00,2.886744499999999789e+02,6.244609260164601244e-02,1.063356846303806204e-05,1.063356846303806204e-05
4.481492288300476190e+00,1.887092028395400911e+00,1.600874099096285761e+02,3.531019422536383484e-02,3.640917220471907493e-05,3.640917220471907493e-05
7.010003103861069285e+00,1.135801095678454331e+00,6.398863800000000310e+02,1.321189994379333155e-01,1.906371146533786205e-06,1.906371146533786205e-06
3.748421479708519133e+00,2.071954869362199414e+00,3.269590410347557849e+02,7.033888421597001006e-02,8.167549539654052126e-06,8.167549539654052126e-06
6.966407316090181823e+00,1.280077785541363200e+00,2.789901100000000156e+02,6.043657294304104893e-02,1.142771780917886752e-05,1.142771780917886752e-05
6.042949388128220356e+00,1.394865248094195653e+00,3.347989202593824416e+02,7.194524419488688982e-02,7.766226971042446486e-06,7.766226971042446486e-06
5.876174934191182864e+00,1.421505841834973749e+00,3.472348400000000197e+02,7.448654451419312039e-02,7.185854588734019384e-06,7.185854588734019384e-06
7.491130494026935871e+00,1.243691610734560138e+00,2.049921300000000031e+02,4.490107417582189092e-02,2.180004702328751059e-05,2.180004702328751059e-05
3.710204350296318676e+00,2.079630968829509818e+00,3.402074751385388822e+02,7.305151106445000042e-02,7.505784799276844896e-06,7.505784799276844896e-06
3.238009706639871865e+00,2.303499664846382800e+00,3.989515099999999848e+02,8.496790259644766696e-02,5.339090945989832458e-06,5.339090945989832458e-06
5.611806697930528998e+00,1.485018284670436284e+00,3.264084074617520628e+02,7.022593668333605710e-02,8.196856035248611055e-06,8.196856035248611055e-06
5.339080078383575234e+00,1.493080522023536139e+00,4.276238700000000108e+02,9.072027662171101847e-02,4.598309900477381417e-06,4.598309900477381417e-06
5.028486062354744490e+00,1.630056252192951360e+00,3.017417668767799341e+02,6.514920467145911276e-02,9.683264383832979161e-06,9.683264383832979161e-06
3.217147502793380909e+00,2.401178325464235819e+00,2.983588422605538426e+02,6.445032563139024839e-02,9.917081524550572041e-06,9.917081524550572041e-06
4.186596298988365383e+00,1.934601971266800335e+00,2.493037065768788523e+02,5.424301048644167289e-02,1.447965128531553061e-05,1.447965128531553061e-05
6.228078478001703111e+00,1.362033384035956196e+00,3.378273731106028208e+02,7.256487513622929264e-02,7.618815322207711223e-06,7.618815322207711223e-06
5.327573998516164977e+00,1.629056247428566806e+00,1.758096147168101311e+02,3.868277142097383686e-02,2.999305913452310322e-05,2.999305913452310322e-05
6.740062259091885721e+00,1.333493456830963764e+00,2.339447718696106620e+02,5.101836176479709883e-02,1.654415852914292723e-05,1.654415852914292723e-05
6.901258717868874903e+00,1.304275321130535792e+00,2.408786207334093774e+02,5.247587399981359230e-02,1.556228848337295019e-05,1.556228848337295019e-05
3.270537776917389561e+00,2.328516280323989829e+00,3.411362700000000245e+02,7.324132586793866140e-02,7.462333469931340542e-06,7.462333469931340542e-06
5.692714014736784733e+00,1.560809216695025370e+00,1.523913296013149079e+02,3.365346290696602516e-02,4.030814868056770259e-05,4.030814868056770259e-05
4.615454279098014645e+00,1.698334705980949488e+00,3.838498799999999846e+02,8.192153968771989647e-02,5.799931715293970517e-06,5.799931715293970517e-06
6.451908320196745095e+00,1.233413211025014888e+00,5.759426200000000335e+02,1.198559312107015939e-01,2.404923584336380972e-06,2.404923584336380972e-06
5.665600440666871407e+00,1.527924839276056268e+00,2.221374099999999885e+02,4.852978289107235527e-02,1.843669495007390841e-05,1.843669495007390841e-05
4.487045981132307126e+00,1.821582669261466725e+00,2.616249860398523310e+02,5.681983867932530186e-02,1.308400384822041829e-05,1.308400384822041829e-05
3.471172221134985136e+00,2.304208887304983744e+00,2.306223795782301806e+02,5.031896409489951955e-02,1.704690562457764796e-05,1.704690562457764796e-05
4.247242072265500212e+00,1.794896654990990603e+00,4.313377399999999966e+02,9.146239397823899275e-02,4.513333012939022793e-06,4.513333012939022793e-06
6.213981192700189560e+00,1.378245160330587193e+00,3.080058785094174141e+02,6.644161752402638621e-02,9.270929022623859321e-06,9.270929022623859321e-06
5.992671545479234751e+00,1.427133283910180461e+00,2.873526499999999828e+02,6.217213002468503086e-02,1.073714720165886425e-05,1.073714720165886425e-05
3.704155598963417173e+00,2.171431031108719711e+00,2.243595699999999908e+02,4.899877885458545773e-02,1.805716664633755112e-05,1.805716664633755112e-05
5.012883280345010739e+00,1.585637813435532673e+00,3.895643299999999840e+02,8.307564656209749654e-02,5.619049284091540078e-06,5.619049284091540078e-06
6.775735940610059238e+00,1.261802769593546092e+00,3.809818794652935594e+02,8.134167908269039626e-02,5.893888571876713573e-06,5.893888571876713573e-06
6.798192902939995008e+00,1.288855358600017320e+00,3.054760179904033066e+02,6.591991725117735124e-02,9.434334648859374152e-06,9.434334648859374152e-06
6.446403389151401875e+00,1.363496392716473382e+00,2.655019899999999780e+02,5.762883400591880395e-02,1.268528207592229161e-05,1.268528207592229161e-05
5.448136866029423153e+00,1.518889317072439571e+00,3.284168469940689192e+02,7.063783378815427505e-02,8.090688612766941829e-06,8.090688612766941829e-06
4.836616484354228973e+00,1.630871773946252601e+00,3.976063249786566303e+02,8.469701571404712748e-02,5.377959225976721114e-06,5.377959225976721114e-06
6.705576923085605046e+00,1.277239952379901178e+00,3.690714300000000208e+02,7.892905904818851848e-02,6.308505918788462641e-06,6.308505918788462641e-06
8.978635804897878714e+00,1.068754095014246674e+00,2.678296896106149916e+02,5.811412433307397429e-02,1.245433481573459197e-05,1.245433481573459197e-05
5.905829863681115732e+00,1.405242713576769331e+00,3.674297081262695883e+02,7.859592795470736470e-02,6.368931845206389237e-06,6.368931845206389237e-06
4.308517608608848803e+00,1.717545280815811370e+00,5.207657799999999497e+02,1.091339607041719173e-01,2.998601846002382806e-06,2.998601846002382806e-06
6.970322711018865469e+00,1.282691584985208522e+00,2.694602800000000116e+02,5.845389171681220769e-02,1.229617717400916119e-05,1.229617717400916119e-05
6.096192231861639499e+00,1.444942314505673009e+00,2.265324783084980993e+02,4.945709064589114135e-02,1.769698059598974121e-05,1.769698059598974121e-05
2.942123370816470906e+00,2.692206009521600052e+00,2.295159800000000132e+02,5.008591095982317665e-02,1.721927966542763206e-05,1.721927966542763206e-05
6.259993204202814354e+00,1.348806640131516854e+00,3.638231499999999983e+02,7.786361420806979516e-02,6.504642010915431787e-06,6.504642010915431787e-06
5.457625071172852671e+00,1.464595418055459231e+00,4.323065799999999967e+02,9.165588004007908796e-02,4.491536063305843437e-06,4.491536063305843437e-06
2.804167043048861885e+00,2.773192341372776148e+00,2.745565485608222502e+02,5.951482102039281491e-02,1.182027123298489770e-05,1.182027123298489770e-05
6.914423048603964617e+00,1.223090546626444564e+00,4.296408426269355232e+02,9.112340056120414589e-02,4.551877381589027131e-06,4.551877381589027131e-06
4.343847647383033639e+00,1.829550257204747732e+00,3.146414140225363099e+02,6.780829872058885543e-02,8.861333402397465140e-06,8.861333402397465140e-06
7.384077679685582041e+00,1.191415019996722391e+00,3.583955856477466568e+02,7.676025875661307563e-02,6.716867996429438467e-06,6.716867996429438467e-06
4.788914664078775196e+00,1.701385013529195911e+00,2.954125117009999713e+02,6.384112629321796184e-02,1.012745418176054299e-05,1.012745418176054299e-05
3.341342338483467511e+00,2.348375111847346375e+00,2.683131799999999885e+02,5.821488545972122730e-02,1.240713204645092706e-05,1.240713204645092706e-05
6.154797486300698672e+00,1.376586048531008410e+00,3.421931700000000092e+02,7.345726885500518388e-02,7.413329933666306482e-06,7.413329933666306482e-06
7.634125010200651928e+00,1.211039159177143221e+00,2.418688799999999901e+02,5.268379667112342568e-02,1.542903397047160188e-05,1.542903397047160188e-05
5.991931108104985526e+00,1.429999160889563248e+00,2.852751274692440688e+02,6.174133141983149942e-02,1.090292977436339158e-05,1.090292977436339158e-05
7.132777329229080365e+00,1.262481985224876091e+00,2.652716801112248959e+02,5.758080205227134735e-02,1.270847060691181218e-05,1.270847060691181218e-05
6.894250294921126176e+00,1.283585407044314897e+00,2.988500000000000227e+02,6.455183465078488669e-02,9.882629503821863386e-06,9.882629503821863386e-06
5.097880434708923936e+00,1.594080514516247771e+00,3.378745439196644611e+02,7.257452378878813393e-02,7.616551365883583823e-06,7.616551365883583823e-06
3.581792814123385238e+00,2.129845715824495667e+00,3.611035400000000095e+02,7.731094461542339924e-02,6.609753771737304836e-06,6.609753771737304836e-06
6.716891365721386009e+00,1.275007292021384853e+00,3.635947199999999953e+02,7.781720826185767326e-02,6.513377582173709059e-06,6.513377582173709059e-06
7.057735831404282401e+00,1.306537125328360860e+00,1.923576644636939079e+02,4.221544539829119591e-02,2.488534982822463600e-05,2.488534982822463600e-05
5.901793426508231022e+00,1.455839799073042284e+00,2.720063532058895817e+02,5.898411325910984243e-02,1.205500336095961644e-05,1.205500336095961644e-05
6.470883942808914213e+00,1.386602765394349568e+00,2.076049099999999896e+02,4.545522061448154655e-02,2.123229539488077282e-05,2.123229539488077282e-05
5.192556286152951728e+00,1.583059393851247609e+00,3.159259316701260900e+02,6.807258061480772615e-02,8.785080197713883624e-06,8.785080197713883624e-06
6.780546376629398964e+00,1.237220675665249070e+00,4.517026200000000244e+02,9.551984270809760202e-02,4.085162338535728690e-06,4.085162338535728690e-06
