m1_source,m2_source,dL,z,likelihood,posterior
2.429935716494020959e+00,1.140773415946586100e+00,1.861069916346651496e+02,4.079251906919206805e-02,2.665300990003394182e-05,2.665300990003394182e-05
2.969911640578251966e+00,9.750973701809656502e-01,1.565518599562669237e+02,3.447219227130854380e-02,3.812815221727013836e-05,3.812815221727013836e-05
2.414649935673476744e+00,1.161501803494766394e+00,1.530636080795611065e+02,3.372253485542885815e-02,3.994367259444704324e-05,3.994367259444704324e-05
1.765403081518919892e+00,1.510307914153117048e+00,2.131637112957058093e+02,4.653010717134368340e-02,2.009415499707612195e-05,2.009415499707612195e-05
2.500162669839411933e+00,1.157038116041504416e+00,8.708691231530704613e+01,1.939099106711742598e-02,1.268856828712553668e-04,1.268856828712553668e-04
2.559763162954020732e+00,1.130393864985622887e+00,9.445254213274763799e+01,2.100569624882244260e-02,1.075267006167363525e-04,1.075267006167363525e-04
1.907767855336163887e+00,1.433363132992802269e+00,1.592375985947540187e+02,3.504891264800055056e-02,3.681179058238240022e-05,3.681179058238240022e-05
2.640217080692396134e+00,1.055304339145227033e+00,2.058601720967818096e+02,4.498579571850611775e-02,2.160898556973977970e-05,2.160898556973977970e-05
1.842026389477088300e+00,1.513099041895112462e+00,1.082665104572132293e+02,2.402390892003036099e-02,8.135635315595082459e-05,8.135635315595082459e-05
1.799615323975300329e+00,1.519203602732045688e+00,1.542758432320226518e+02,3.398321728234924427e-02,3.929860018239191976e-05,3.929860018239191976e-05
1.926553618995562100e+00,1.386982626147555298e+00,2.190625029689778671e+02,4.777513351378409601e-02,1.898136854388627598e-05,1.898136854388627598e-05
1.703451840898208669e+00,1.621787981393231215e+00,1.247725465444804485e+02,2.761318641702643906e-02,6.082786101545688842e-05,6.082786101545688842e-05
1.803403665195414840e+00,1.499872752310269286e+00,1.810779291710603331e+02,3.972098743748966182e-02,2.821209207603570340e-05,2.821209207603570340e-05
1.721716410234174877e+00,1.597594800584355434e+00,1.364147933153314511e+02,3.013372071451668119e-02,5.063954333781048794e-05,5.063954333781048794e-05
1.832394080265671299e+00,1.451280771466892494e+00,2.236141916474377354e+02,4.873449804334692437e-02,1.818318967948267343e-05,1.818318967948267343e-05
1.733851497665334973e+00,1.574839721799642600e+00,1.540706457323690302e+02,3.393909103992913401e-02,3.940671066194514606e-05,3.940671066194514606e-05
2.429941078837141610e+00,1.169295878987841597e+00,1.221527837427050116e+02,2.704472345262340371e-02,6.353521294687827791e-05,6.353521294687827791e-05
1.867380682455101137e+00,1.500202424757620445e+00,9.780368194441258822e+01,2.173912751376268562e-02,1.001404442314959083e-04,1.001404442314959083e-04
1.967644849450807865e+00,1.349839256629293383e+00,2.385892453033528113e+02,5.188169387642161540e-02,1.587685479086238213e-05,1.587685479086238213e-05
1.747489465522833241e+00,1.571248621061637873e+00,1.404549034396741831e+02,3.100628387264408453e-02,4.768738130803667878e-05,4.768738130803667878e-05
2.113774384444301102e+00,1.299915781667932979e+00,1.655121607307350473e+02,3.639426931997172959e-02,3.398522084839749956e-05,3.398522084839749956e-05
2.115828020779183305e+00,1.299632248467642359e+00,1.654803749811359808e+02,3.638746420830455547e-02,3.399872470540387081e-05,3.399872470540387081e-05
1.778046914204570728e+00,1.557538199733159878e+00,1.222957054972512054e+02,2.707573607873289476e-02,6.338296872212681790e-05,6.338296872212681790e-05
2.271589211552307308e+00,1.190624575507295058e+00,2.293600250064643546e+02,4.994342068793657802e-02,1.724378140116779781e-05,1.724378140116779781e-05
1.877203479990513069e+00,1.459782728133605545e+00,1.529766889484545231e+02,3.370384352314348408e-02,3.999052237693240209e-05,3.999052237693240209e-05
1.814053854132105847e+00,1.517849858601662882e+00,1.360904286701066042e+02,3.006359330900290269e-02,5.088815052201721168e-05,5.088815052201721168e-05
1.831502059642628355e+00,1.486124051506089172e+00,1.682554407341820308e+02,3.698158681266135173e-02,3.284880084833326783e-05,3.284880084833326783e-05
2.109180260582916855e+00,1.326319406272787882e+00,1.211484013646080626e+02,2.682670923670861865e-02,6.462049538517396403e-05,6.462049538517396403e-05
2.153856745111260018e+00,1.301531651559630687e+00,1.226008075791017973e+02,2.714194025331571544e-02,6.305976198296707371e-05,6.305976198296707371e-05
2.251540522936834599e+00,1.217590192503573476e+00,1.903309137434609681e+02,4.169107944597982840e-02,2.543918844420052606e-05,2.543918844420052606e-05
2.122017018382267750e+00,1.333099423750305768e+00,9.453061318093197940e+01,2.102279499027425239e-02,1.073455707321430743e-04,1.073455707321430743e-04
2.361615985926467598e+00,1.202265940430664370e+00,1.132596137156745613e+02,2.511160418965636271e-02,7.418352704278528690e-05,7.418352704278528690e-05
1.910836928971975324e+00,1.447201333450017779e+00,1.316897714191865134e+02,2.911180048283920282e-02,5.444659114931888139e-05,5.444659114931888139e-05
1.687261312640361055e+00,1.608784190001423031e+00,1.680764524772448567e+02,3.694326665060966575e-02,3.292123341013595118e-05,3.292123341013595118e-05
2.532283518289174751e+00,1.126895752664937245e+00,1.258143515457075097e+02,2.783908963265965125e-02,5.979836575166457685e-05,5.979836575166457685e-05
1.821728528090082566e+00,1.471815794280010525e+00,2.019118380794240011e+02,4.414946036032787319e-02,2.249835998815856599e-05,2.249835998815856599e-05
2.487035195092366813e+00,1.165284823308191164e+00,8.162999839166671734e+01,1.819222097635543600e-02,1.447574288661945341e-04,1.447574288661945341e-04
2.438864594359954285e+00,1.161178852839167774e+00,1.318133915940229315e+02,2.913856053553368769e-02,5.434168883358666071e-05,5.434168883358666071e-05
1.931945822968145432e+00,1.456954746234007114e+00,9.394600467722423787e+01,2.089475687771009255e-02,1.087129706806193779e-04,1.087129706806193779e-04
1.735916011422853789e+00,1.596626090550893773e+00,1.163868440662221531e+02,2.579196409522947764e-02,7.015740951214970795e-05,7.015740951214970795e-05
1.888328647947575600e+00,1.444233888296717394e+00,1.659690825738766762e+02,3.649209316257323588e-02,3.379196948581178234e-05,3.379196948581178234e-05
1.826345220849772577e+00,1.494572687070343964e+00,1.575211369631745413e+02,3.468032935230818542e-02,3.764521495706906785e-05,3.764521495706906785e-05
2.474341295362666227e+00,1.158606174496042307e+00,1.070384415892258261e+02,2.375614082971246044e-02,8.327744007877365686e-05,8.327744007877365686e-05
1.659619265303160063e+00,1.616788348533001463e+00,1.953281948498625979e+02,4.275288972606135218e-02,2.410499745023422609e-05,2.410499745023422609e-05
2.416878279091360771e+00,1.178337430937774322e+00,1.146778990882604319e+02,2.542029665863420815e-02,7.231638168786880120e-05,7.231638168786880120e-05
1.924697629104367147e+00,1.425758135524390013e+00,1.513636177626735275e+02,3.335696419807946539e-02,4.087484886550585663e-05,4.087484886550585663e-05
2.318807592411057605e+00,1.223673986471653263e+00,1.110634682414193435e+02,2.463345832682353742e-02,7.721833813509574750e-05,7.721833813509574750e-05
2.197321150215413965e+00,1.252149987098264416e+00,1.739553495934969476e+02,3.820057074377850720e-02,3.065926619292442536e-05,3.065926619292442536e-05
1.666639955039792342e+00,1.611122967841653431e+00,1.934078829034748424e+02,4.234513077869345860e-02,2.460528634011818706e-05,2.460528634011818706e-05
1.886710137474383542e+00,1.481229325368267347e+00,1.068435326745670011e+02,2.371361645389859218e-02,8.358849610056123900e-05,8.358849610056123900e-05
2.162639517380924303e+00,1.294061332180726609e+00,1.278395092358618967e+02,2.827800923809847128e-02,5.786935234432181427e-05,5.786935234432181427e-05
1.691824847382759511e+00,1.552677678705272735e+00,2.481943111233498485e+02,5.389290420848097396e-02,1.461581726088344375e-05,1.461581726088344375e-05
1.854484700432476707e+00,1.506422721177255397e+00,1.032275993971380217e+02,2.292447226032220606e-02,8.968527466261935538e-05,8.968527466261935538e-05
1.918247645997542605e+00,1.413011996711861284e+00,1.817204638406479660e+02,3.985789093151289458e-02,2.800555748742506278e-05,2.800555748742506278e-05
2.626569462122751997e+00,1.061793589788389891e+00,2.035265723282607553e+02,4.449172288642134349e-02,2.212827893770565521e-05,2.212827893770565521e-05
2.033022862134012509e+00,1.348894521702073135e+00,1.627995069421195069e+02,3.581284714240670630e-02,3.516665665586556257e-05,3.516665665586556257e-05
2.159499109026064900e+00,1.234846257305074912e+00,2.508173623922162676e+02,5.444123210594292023e-02,1.429682837837229415e-05,1.429682837837229415e-05
2.220559557090740377e+00,1.235996276949411721e+00,1.844482599907477152e+02,4.043909664944164012e-02,2.715297126430412194e-05,2.715297126430412194e-05
2.307815496247032083e+00,1.232826395693216393e+00,1.022101738096607306e+02,2.270227247013172772e-02,9.151941628394584765e-05,9.151941628394584765e-05
1.941036044537821414e+00,1.424967667087960965e+00,1.338443868429705219e+02,2.957800066402367298e-02,5.266002895963969995e-05,5.266002895963969995e-05
1.983218303753404799e+00,1.381275491012637913e+00,1.599798229499496358e+02,3.520825648064571101e-02,3.645978529507610253e-05,3.645978529507610253e-05
1.715217724999341664e+00,1.557676209176205306e+00,2.072116315725850200e+02,4.527173055513420558e-02,2.131636130880380927e-05,2.131636130880380927e-05
1.936727519730959690e+00,1.447511465815909837e+00,1.005436366465090430e+02,2.233817398571937354e-02,9.464585975617548631e-05,9.464585975617548631e-05
1.936075616806064215e+00,1.443800583584166963e+00,1.070852287433339427e+02,2.376634864667167071e-02,8.320302699638387062e-05,8.320302699638387062e-05
2.549781656385913031e+00,1.111976170672715591e+00,1.458572642648202873e+02,3.217150683469620354e-02,4.412047081688030576e-05,4.412047081688030576e-05
2.691818259615912368e+00,1.045577348427128461e+00,1.869278530654272288e+02,4.096721961693766678e-02,2.641057041105270107e-05,2.641057041105270107e-05
2.687101128895533986e+00,1.037557801100360555e+00,2.120347609178159303e+02,4.629169779570481424e-02,2.031796207814944201e-05,2.031796207814944201e-05
1.946021238825839328e+00,1.394156387715314693e+00,1.821030700468419923e+02,3.993941202125666362e-02,2.788362517926198063e-05,2.788362517926198063e-05
1.976735518804800140e+00,1.417662917558585756e+00,1.055667215900592595e+02,2.343504738744021237e-02,8.566931380438262125e-05,8.566931380438262125e-05
1.940614552663133541e+00,1.426711216031665508e+00,1.310231365496557032e+02,2.896749406796613954e-02,5.501746722430014803e-05,5.501746722430014803e-05
1.770737062068573620e+00,1.506541848470866585e+00,2.134072290166447488e+02,4.658153273347916817e-02,2.004635186714438357e-05,2.004635186714438357e-05
2.430472084164848834e+00,1.202231214633560974e+00,5.286772485031321622e+01,1.183856553429066781e-02,3.494590416543820813e-04,3.494590416543820813e-04
2.399130488739666056e+00,1.194312071589776370e+00,9.662315299273016933e+01,2.148081153796304460e-02,1.026542892248246287e-04,1.026542892248246287e-04
2.420337629841031291e+00,1.147992577975285089e+00,1.785483352301264972e+02,3.918124635997301958e-02,2.904728850984134454e-05,2.904728850984134454e-05
1.755545116214051404e+00,1.543625927766321126e+00,1.726048779349300446e+02,3.791189386794945743e-02,3.115822474952900764e-05,3.115822474952900764e-05
2.844900851150692578e+00,1.016667663160454538e+00,1.390560426539883565e+02,3.070423988220093853e-02,4.868016246892365812e-05,4.868016246892365812e-05
1.844660558869496647e+00,1.461217360473772597e+00,1.901613415241745884e+02,4.165500999871570714e-02,2.548634280519816801e-05,2.548634280519816801e-05
2.127071759382552774e+00,1.352089662584514462e+00,5.486180963941718147e+01,1.228100235491857289e-02,3.242332531640701627e-04,3.242332531640701627e-04
2.229035562193668163e+00,1.221858560016124029e+00,2.034685269410432227e+02,4.447941946195910906e-02,2.214142749135996548e-05,2.214142749135996548e-05
1.947171656831919728e+00,1.420437290753385318e+00,1.331670674956871778e+02,2.943156470305036132e-02,5.321221725019670550e-05,5.321221725019670550e-05
2.415929341946512210e+00,1.164461352618428647e+00,1.455062545846426190e+02,3.209582163090030776e-02,4.434009296375139450e-05,4.434009296375139450e-05
2.788963080330131739e+00,1.005312405737531556e+00,2.160910077679926644e+02,4.714828750764173820e-02,1.953035150540941250e-05,1.953035150540941250e-05
2.460215918863731588e+00,1.124835849179064651e+00,1.956252405916221733e+02,4.281596440473938586e-02,2.402894208516882861e-05,2.402894208516882861e-05
1.762896416415793199e+00,1.548003570290047648e+00,1.552219911349052666e+02,3.418662373659859394e-02,3.880571093097190063e-05,3.880571093097190063e-05
2.338225010087995326e+00,1.212086301837673297e+00,1.151731531494288419e+02,2.552800627465555069e-02,7.168072141761335577e-05,7.168072141761335577e-05
2.104053291214437404e+00,1.346791862443834198e+00,9.172346437868830549e+01,2.040785804121614255e-02,1.141540885605017242e-04,1.141540885605017242e-04
2.560876651540677784e+00,1.118304206987480010e+00,1.202887653106348580e+02,2.663996173257384553e-02,6.557124859191196112e-05,6.557124859191196112e-05
2.177558938546287237e+00,1.265089015326559041e+00,1.681543403731119781e+02,3.695994191658837774e-02,3.288968508444793480e-05,3.288968508444793480e-05
2.219567753001799204e+00,1.257005098442794067e+00,1.417330588104926790e+02,3.128218425174792566e-02,4.680611736265812418e-05,4.680611736265812418e-05
2.562578088050908143e+00,1.137959870519570149e+00,7.639484561789411998e+01,1.704016698857206691e-02,1.656516026693555048e-04,1.656516026693555048e-04
1.769227873644135585e+00,1.564162214659684080e+00,1.227102764626758642e+02,2.716569393285656400e-02,6.294438992120044286e-05,6.294438992120044286e-05
2.055473200000838219e+00,1.342632822059234066e+00,1.496693316531125504e+02,3.299241009883053383e-02,4.183502439443151784e-05,4.183502439443151784e-05
2.423364004530442983e+00,1.182555706759611525e+00,9.999955981065197363e+01,2.221923508680116732e-02,9.570082059743389806e-05,9.570082059743389806e-05
1.706601117798065115e+00,1.580666373097671329e+00,1.832385062706704559e+02,4.018133700000128122e-02,2.752632246594322016e-05,2.752632246594322016e-05
1.806364913679926243e+00,1.531795536898126420e+00,1.237614985944807842e+02,2.739379887765802310e-02,6.185216501724729308e-05,6.185216501724729308e-05
2.040876497612530649e+00,1.372677289367457698e+00,1.113959369912114568e+02,2.470584358503973704e-02,7.674725066863976458e-05,7.674725066863976458e-05
2.173905662496280478e+00,1.260111272043029862e+00,1.808610199312246323e+02,3.967477104758109635e-02,2.828231920351994750e-05,2.828231920351994750e-05
2.453208476616165257e+00,1.142361916514692322e+00,1.620419494327752545e+02,3.565041326784192111e-02,3.550737374884264952e-05,3.550737374884264952e-05
1.861209064379511835e+00,1.498137355041343488e+00,1.125858902822216265e+02,2.496492079542069961e-02,7.509551128712735346e-05,7.509551128712735346e-05
2.552569286388607139e+00,1.125714549987872903e+00,1.120475931727662982e+02,2.484772248643881548e-02,7.583613267769102851e-05,7.583613267769102851e-05
1.852683400396763380e+00,1.456239010170213399e+00,1.894628200161832581e+02,4.150642855771447676e-02,2.568194289922827325e-05,2.568194289922827325e-05
1.746482077264983168e+00,1.528615355343209137e+00,2.102034985542117624e+02,4.590473436466092211e-02,2.068882246879932360e-05,2.068882246879932360e-05
2.853932549564591525e+00,1.011870700440920201e+00,1.455161469423230756e+02,3.209795478074424502e-02,4.433388140269431724e-05,4.433388140269431724e-05
1.860702449967924554e+00,1.467398678389941091e+00,1.601765512212897136e+02,3.525043853937530336e-02,3.636731488873544708e-05,3.636731488873544708e-05
2.220851204917049682e+00,1.229676630897353462e+00,1.976651961135607678e+02,4.324912846324961702e-02,2.351599975651183765e-05,2.351599975651183765e-05
2.391276579216626619e+00,1.154940279429439443e+00,1.895093629377340392e+02,4.151632863133183221e-02,2.566884165094375213e-05,2.566884165094375213e-05
2.035728090003405821e+00,1.378864014200245292e+00,1.047113566716999600e+02,2.324842760501526565e-02,8.710643141142333833e-05,8.710643141142333833e-05
1.832393062637797776e+00,1.500679124488608851e+00,1.430381785731623552e+02,3.156361524201181656e-02,4.593078871215127633e-05,4.593078871215127633e-05
2.048491757955097636e+00,1.340649979095285715e+00,1.636544030517892452e+02,3.599615215322260475e-02,3.478789938835432337e-05,3.478789938835432337e-05
2.105077047121506784e+00,1.272311365681290551e+00,2.320937095521479989e+02,5.051811780882797115e-02,1.682155104455960914e-05,1.682155104455960914e-05
2.547017037749985668e+00,1.134013502655062400e+00,9.840005768609243830e+01,2.186957303729899355e-02,9.890502077236209091e-05,9.890502077236209091e-05
1.789373598752337147e+00,1.507083716267254347e+00,1.862977371067868262e+02,4.083316080081929311e-02,2.659638363735798984e-05,2.659638363735798984e-05
1.855368276592541221e+00,1.497460250886299971e+00,1.190391924248193192e+02,2.636850427498817900e-02,6.699051830522590779e-05,6.699051830522590779e-05
1.852468589861462123e+00,1.442329574311346896e+00,2.156363299992035252e+02,4.705226960898396121e-02,1.961639485060892487e-05,1.961639485060892487e-05
1.663798898937415949e+00,1.592032321994228505e+00,2.272554268249341760e+02,4.950070936713937136e-02,1.757946686214421526e-05,1.757946686214421526e-05
1.848564579130784091e+00,1.466870800615506676e+00,1.767191960419735608e+02,3.879087451992107444e-02,2.967400325316597339e-05,2.967400325316597339e-05
2.409071379472015995e+00,1.149461722949637110e+00,1.847271060706632113e+02,4.049850978999577217e-02,2.706796765712638384e-05,2.706796765712638384e-05
2.600958069285978613e+00,1.079257480735779540e+00,1.803659459791780080e+02,3.956915781974658375e-02,2.844356905998450679e-05,2.844356905998450679e-05
1.681121375578088273e+00,1.612145808795397706e+00,1.708494293294400563e+02,3.753664910372458974e-02,3.182481871669145959e-05,3.182481871669145959e-05
1.966257034195442843e+00,1.413655499379758984e+00,1.240818512067495334e+02,2.746331226852727694e-02,6.152487511910539832e-05,6.152487511910539832e-05
1.787036559911131528e+00,1.550419221888142296e+00,1.203065385868733301e+02,2.664382280257258581e-02,6.555138297514501492e-05,6.555138297514501492e-05
2.262236087842294463e+00,1.261940600320920813e+00,8.984520744938699011e+01,1.999612330261904547e-02,1.190729488916640426e-04,1.190729488916640426e-04
1.659555007006509264e+00,1.613377490491321176e+00,2.002005873940780987e+02,4.378674000385583687e-02,2.290053029902258048e-05,2.290053029902258048e-05
1.670787755587251899e+00,1.630584068404657971e+00,1.585603359638463985e+02,3.490348108812378614e-02,3.713736322188143928e-05,3.713736322188143928e-05
2.288824333056547200e+00,1.190124353963714521e+00,2.098640099469210725e+02,4.583290711330729322e-02,2.075866064519741230e-05,2.075866064519741230e-05
2.161650095037956021e+00,1.281164213332253166e+00,1.526484402620762921e+02,3.363325601046102120e-02,4.016818057247600421e-05,4.016818057247600421e-05
1.754782181090164261e+00,1.557490467323543237e+00,1.532172978776654304e+02,3.375558473810334054e-02,3.986103054596558132e-05,3.986103054596558132e-05
2.387436061532861586e+00,1.144148436194797780e+00,2.205584057047690578e+02,4.809042661174695032e-02,1.871349797500779569e-05,1.871349797500779569e-05
2.257566291064143194e+00,1.194893200275551459e+00,2.310539512752392000e+02,5.029974539750044216e-02,1.698035012661137548e-05,1.698035012661137548e-05
1.793250784501074779e+00,1.553775441138485647e+00,1.093987126813130004e+02,2.427067367323126196e-02,7.964270853084739045e-05,7.964270853084739045e-05
1.714934015664234979e+00,1.591517051528522630e+00,1.537232784149639997e+02,3.386439220352755602e-02,3.959072433384303274e-05,3.959072433384303274e-05
1.729735064869980521e+00,1.541678864434571583e+00,2.118399290234509067e+02,4.625055360442784785e-02,2.035695463403000831e-05,2.035695463403000831e-05
2.173097748859667888e+00,1.277577662913074397e+00,1.468223580565498878e+02,3.237933334014041209e-02,4.352481262314925075e-05,4.352481262314925075e-05
1.954556043233770080e+00,1.413494484848713206e+00,1.372506630160952739e+02,3.031441976881011496e-02,5.000708451887393230e-05,5.000708451887393230e-05
2.197107519325983027e+00,1.258257852766244911e+00,1.599583466042688542e+02,3.520365156815076502e-02,3.646990097329424107e-05,3.646990097329424107e-05
2.245163726790412539e+00,1.234559008280304848e+00,1.603494552101460329e+02,3.528751224598003500e-02,3.628632718563063722e-05,3.628632718563063722e-05
2.657405716241779459e+00,1.062232243738175042e+00,1.730700215230535548e+02,3.801132297997828619e-02,3.098503145102084682e-05,3.098503145102084682e-05
1.984343419913510820e+00,1.383489283221797539e+00,1.585858906234078347e+02,3.490896855167564816e-02,3.712500193643950138e-05,3.712500193643950138e-05
2.334419536173516718e+00,1.223409160544669083e+00,9.608897407283302528e+01,2.136392584130293593e-02,1.038225770836636344e-04,1.038225770836636344e-04
2.782220464749335598e+00,1.029937210699721106e+00,1.534998553270897901e+02,3.381634667980319697e-02,3.970974854547975323e-05,3.970974854547975323e-05
2.196794599849131391e+00,1.227652636542308606e+00,2.269981956123725126e+02,4.944659967016119123e-02,1.762114836255202369e-05,1.762114836255202369e-05
2.407715804464424902e+00,1.136786697913488187e+00,2.166698852653186975e+02,4.727053364477209335e-02,1.942160039551308042e-05,1.942160039551308042e-05
2.040454578241306827e+00,1.364070561515176472e+00,1.278865171356992079e+02,2.828819742687478656e-02,5.782567185811807251e-05,5.782567185811807251e-05
2.464685427663715345e+00,1.138701300128975413e+00,1.583188651386338108e+02,3.485162900420128718e-02,3.725446670012598640e-05,3.725446670012598640e-05
1.861357198355216624e+00,1.451167534319051544e+00,1.866266142450800203e+02,4.090314356845434207e-02,2.649916374584767966e-05,2.649916374584767966e-05
1.709097513153744030e+00,1.603280175615673819e+00,1.446027577634069985e+02,3.190099506220251541e-02,4.491285656917014626e-05,4.491285656917014626e-05
1.941130732516323842e+00,1.404021987164668861e+00,1.694839771056088864e+02,3.724460805017184434e-02,3.235789596591031849e-05,3.235789596591031849e-05
1.836969121032717034e+00,1.522033334328308340e+00,1.010843511190903712e+02,2.245637784914364735e-02,9.361437875560724251e-05,9.361437875560724251e-05
2.021285614231561389e+00,1.362578980481357505e+00,1.503739681867553202e+02,3.314414719411185040e-02,4.143170815423645329e-05,4.143170815423645329e-05
2.169020243014052163e+00,1.326476823678059302e+00,6.009642055358182944e+01,1.344103118719673813e-02,2.695912576121099898e-04,2.695912576121099898e-04
1.647865222278418695e+00,1.645116203145042144e+00,1.711156690321328426e+02,3.759356051323655551e-02,3.172238111553772778e-05,3.172238111553772778e-05
2.359293835903149006e+00,1.185508236168203888e+00,1.528644015833805270e+02,3.367969693509862555e-02,4.005116543323441276e-05,4.005116543323441276e-05
2.116765763825656954e+00,1.274607965505081486e+00,2.141414197933248715e+02,4.673657760356042523e-02,1.990323026631727712e-05,1.990323026631727712e-05
2.386394706357944706e+00,1.168238441494905189e+00,1.644544689119373402e+02,3.616770057821723505e-02,3.443883826649043312e-05,3.443883826649043312e-05
2.248994594709075923e+00,1.230710771983377860e+00,1.658414855353557016e+02,3.646477550901815190e-02,3.384577288998465698e-05,3.384577288998465698e-05
2.475437041496300505e+00,1.136451080215234111e+00,1.548909049109372802e+02,3.411548186058691035e-02,3.897714878318076566e-05,3.897714878318076566e-05
2.401803037328067436e+00,1.201403569225902634e+00,7.957137174751827047e+01,1.773944017100119452e-02,1.524800719530917362e-04,1.524800719530917362e-04
1.863744459054755609e+00,1.463678995615139256e+00,1.623693696349350830e+02,3.572061801321319008e-02,3.535952155090115882e-05,3.535952155090115882e-05
2.587419268137580275e+00,1.078610565449402703e+00,1.916646256371672052e+02,4.197477126187994928e-02,2.507272795668606351e-05,2.507272795668606351e-05
1.943704473864118487e+00,1.452712368280548949e+00,8.664408822864901083e+01,1.929377849440084072e-02,1.282104310880661981e-04,1.282104310880661981e-04
1.677310545848906820e+00,1.618131320562441688e+00,1.681621207405555367e+02,3.696160764006298227e-02,3.288653612073536763e-05,3.288653612073536763e-05
1.773989501832061499e+00,1.531666183305181450e+00,1.683315209078999999e+02,3.699787505768747931e-02,3.281808374753930217e-05,3.281808374753930217e-05
1.657375219291856494e+00,1.643127403698618538e+00,1.598108902827340785e+02,3.517201807363962152e-02,3.653946663485109747e-05,3.653946663485109747e-05
2.230852890700133706e+00,1.287545820977267441e+00,6.847022597623315221e+01,1.529259918279352905e-02,2.069255053461444623e-04,2.069255053461444623e-04
1.703025522712268591e+00,1.596232222074402296e+00,1.647050597053668355e+02,3.622143172470438516e-02,3.433056574795287136e-05,3.433056574795287136e-05
1.696148961307226033e+00,1.633330687480194721e+00,1.191578019263139225e+02,2.639427102624112079e-02,6.685386283810927535e-05,6.685386283810927535e-05
2.425579511491759543e+00,1.183102672531553878e+00,9.713508059112983517e+01,2.159282833935611406e-02,1.015528372207444524e-04,1.015528372207444524e-04
1.658790423832204208e+00,1.629171789446229646e+00,1.781753742002709942e+02,3.910164963795462190e-02,2.917348925746800155e-05,2.917348925746800155e-05
1.917240884005351198e+00,1.434419223160923851e+00,1.454586946479385290e+02,3.208556598964319023e-02,4.436997430651105494e-05,4.436997430651105494e-05
1.808326149514315029e+00,1.514267641688451294e+00,1.502629908248086394e+02,3.312025063840895456e-02,4.149484825242321035e-05,4.149484825242321035e-05
2.040817247764096898e+00,1.353677371183724887e+00,1.465050457001165682e+02,3.231100224244096847e-02,4.371934559025712828e-05,4.371934559025712828e-05
2.677510791081109343e+00,1.057577739988237786e+00,1.694374348299626263e+02,3.723464366716964374e-02,3.237629666088520501e-05,3.237629666088520501e-05
1.927395733782280240e+00,1.365575376856185796e+00,2.583148951244272098e+02,5.600646752916060844e-02,1.343901902715677911e-05,1.343901902715677911e-05
2.964526264579430137e+00,9.895310827335735970e-01,1.233993936212896187e+02,2.731522563188713490e-02,6.222521400535429865e-05,6.222521400535429865e-05
2.233950295226046823e+00,1.270732780004162343e+00,9.973430930671442241e+01,2.216124952153420563e-02,9.622145916725577093e-05,9.622145916725577093e-05
1.898917711610953463e+00,1.468723571338638401e+00,1.124312104037418436e+02,2.493124381690283928e-02,7.530723091483952538e-05,7.530723091483952538e-05
2.619562342988932091e+00,1.056935351991197924e+00,2.184129829024005289e+02,4.763823344061730858e-02,1.909942424006171174e-05,1.909942424006171174e-05
2.448598196895053647e+00,1.168066645837221973e+00,1.075157555450039979e+02,2.386027910410717587e-02,8.252288210445239615e-05,8.252288210445239615e-05
1.855104232831270794e+00,1.497526662529458985e+00,1.184097851004084276e+02,2.623177170499578145e-02,6.772263520611870175e-05,6.772263520611870175e-05
1.733717614564191933e+00,1.595151122853055714e+00,1.230535468497065068e+02,2.724018025721805514e-02,6.258462185182355679e-05,6.258462185182355679e-05
1.665270223824463658e+00,1.625129482168676143e+00,1.747888683927685349e+02,3.837874375569779589e-02,3.035713756869213960e-05,3.035713756869213960e-05
2.441579412716914810e+00,1.178881258692981993e+00,9.272977792368597250e+01,2.062838480651127057e-02,1.116416509268892097e-04,1.116416509268892097e-04
1.915577057882412060e+00,1.464099590290232955e+00,9.827449190654417066e+01,2.184212350337838560e-02,9.916325469705139885e-05,9.916325469705139885e-05
1.807493867217929040e+00,1.534105366992458475e+00,1.215147215406070131e+02,2.690627018096371573e-02,6.422152130003657886e-05,6.422152130003657886e-05
2.265655846075115054e+00,1.215837697408489237e+00,1.810965074242390926e+02,3.972494586633935204e-02,2.820608903097080166e-05,2.820608903097080166e-05
2.633411299151141360e+00,1.095112111883014938e+00,1.139843606428296425e+02,2.526939644380452044e-02,7.322062828231027222e-05,7.322062828231027222e-05
2.186583774315319140e+00,1.248015898903083176e+00,1.925028439252853900e+02,4.215295484510744178e-02,2.484635731686847177e-05,2.484635731686847177e-05
2.535169764295060801e+00,1.090594892655773140e+00,2.123009600116602371e+02,4.634791316265271521e-02,2.026486275171250699e-05,2.026486275171250699e-05
2.144102586170541613e+00,1.264571566273118730e+00,2.050226945557515705e+02,4.480860653291706547e-02,2.179327768941860882e-05,2.179327768941860882e-05
1.694035521796798394e+00,1.579958513222376348e+00,2.014998425037100560e+02,4.406213289663855198e-02,2.259423508448539416e-05,2.259423508448539416e-05
2.152419440583938304e+00,1.288142594790253614e+00,1.473485703039702912e+02,3.249264963482648150e-02,4.320500746792124382e-05,4.320500746792124382e-05
2.373094530883578912e+00,1.152039008282999655e+00,2.143877433961275187e+02,4.678859570594953721e-02,1.985554696952262135e-05,1.985554696952262135e-05
2.465994866307187561e+00,1.119955454231076120e+00,2.017140439926388353e+02,4.410753550251413774e-02,2.254431398797118543e-05,2.254431398797118543e-05
1.642320818078748523e+00,1.622134245035259159e+00,2.150312100872967562e+02,4.692448165372060248e-02,1.973176965389092073e-05,1.973176965389092073e-05
