m1_source,m2_source,dL,z,likelihood,posterior
1.630605673833143365e+00,1.147028091402930272e+00,3.970653842262270672e+01,8.971943225964885277e-03,6.231177377056555319e-04,6.231177377056555319e-04
1.504988519376586398e+00,1.235918461457893081e+00,4.266532394052710941e+01,9.640499507600376952e-03,5.389850328234134383e-04,5.389850328234134383e-04
1.378294533236299024e+00,1.343176407947482831e+00,4.902398680330372116e+01,1.107727955603137263e-02,4.070927506068546778e-04,4.070927506068546778e-04
1.458736276034531709e+00,1.277924652317316667e+00,3.563064000380274621e+01,8.050968226350771820e-03,7.752290429338878908e-04,7.752290429338878908e-04
2.009313085384586195e+00,9.496427415321407883e-01,4.413148450360462505e+01,9.971787750158068661e-03,5.034413980948372397e-04,5.034413980948372397e-04
1.455137512147677947e+00,1.284881509030468161e+00,2.902489551946095148e+01,6.558358524443883529e-03,1.171679726095926780e-03,1.171679726095926780e-03
1.623719667371676501e+00,1.148766524535877798e+00,4.533331468105416917e+01,1.024334887202068764e-02,4.768491809024293765e-04,4.768491809024293765e-04
1.401383744750094973e+00,1.325376217834404402e+00,4.191234810530494315e+01,9.470359860264919438e-03,5.587108629306354992e-04,5.587108629306354992e-04
1.450631430853953185e+00,1.280216246803374647e+00,4.362233860613810776e+01,9.856743017797316847e-03,5.153776677442004506e-04,5.153776677442004506e-04
1.817632172094720833e+00,1.038420737556278617e+00,4.095286585289372283e+01,9.253558783240039068e-03,5.854454906659762497e-04,5.854454906659762497e-04
1.626962422807220143e+00,1.151729820238050372e+00,3.518225925211330463e+01,7.949653762597841747e-03,7.952727271023390292e-04,7.952727271023390292e-04
1.758079904634726631e+00,1.068328420144296187e+00,4.442828646413651938e+01,1.003885202836092734e-02,4.966724317323231545e-04,4.966724317323231545e-04
1.491087772940949074e+00,1.248308293929241586e+00,4.113966539414652601e+01,9.295767319801905362e-03,5.800931400331637254e-04,5.800931400331637254e-04
1.685826331592453320e+00,1.113177167010757751e+00,3.787945117158506747e+01,8.559101317896304281e-03,6.852319998392162074e-04,6.852319998392162074e-04
1.866709554477587574e+00,1.018190665289248509e+00,3.122443558022493804e+01,7.055358498059471559e-03,1.011431944902193300e-03,1.011431944902193300e-03
1.701830379412273997e+00,1.101730093013367107e+00,4.173057611158527180e+01,9.429287329832647044e-03,5.636340002928085608e-04,5.636340002928085608e-04
1.644114496213180621e+00,1.136119292814209203e+00,4.427449957577901074e+01,1.000410290929757209e-02,5.001626960036319658e-04,5.001626960036319658e-04
1.721959575774711926e+00,1.091315955812454330e+00,3.879247492578284806e+01,8.765404803721012564e-03,6.530924443628890151e-04,6.530924443628890151e-04
1.603890861607965679e+00,1.163579722721161946e+00,4.282116771398960253e+01,9.675713392848780264e-03,5.350322115731630246e-04,5.350322115731630246e-04
1.423800766444496713e+00,1.310219075216930262e+00,3.294734813382733307e+01,7.444661475057733589e-03,9.077220190742185712e-04,9.077220190742185712e-04
1.601969546133568789e+00,1.166810172186048877e+00,3.871860471862011366e+01,8.748713363694180650e-03,6.556082694539608954e-04,6.556082694539608954e-04
1.516708789818462799e+00,1.228294576884875644e+00,3.961653073696547978e+01,8.951605420714225242e-03,6.259772652610658258e-04,6.259772652610658258e-04
1.368932982293852518e+00,1.363480447633729886e+00,3.069613340174111116e+01,6.935985282971805256e-03,1.046792004884247469e-03,1.046792004884247469e-03
1.423141983368300112e+00,1.306884893254225410e+00,3.915153236940878401e+01,8.846536101664541699e-03,6.410666280148426353e-04,6.410666280148426353e-04
1.468923236714773095e+00,1.267789797552468567e+00,3.782215325064704103e+01,8.546154490647094384e-03,6.873271503501531725e-04,6.873271503501531725e-04
1.660517879913337769e+00,1.128858873616945591e+00,3.779413251044116606e+01,8.539823027360095298e-03,6.883552355578094559e-04,6.883552355578094559e-04
1.757936413990990321e+00,1.072896868349339172e+00,3.472154668953357515e+01,7.845552848260793632e-03,8.166840324224980928e-04,8.166840324224980928e-04
1.588375740469909703e+00,1.177437401348352175e+00,3.666950576483030488e+01,8.285706508699444001e-03,7.315893917656509987e-04,7.315893917656509987e-04
1.556785801769980715e+00,1.197315476384903210e+00,4.185295924285348690e+01,9.456940571570000148e-03,5.603122832399988224e-04,5.603122832399988224e-04
1.717545227150795162e+00,1.091461610847261232e+00,4.419582041808220652e+01,9.986324856514197656e-03,5.019625085937077331e-04,5.019625085937077331e-04
1.910829818726175855e+00,9.901691471222382468e-01,4.878742969123551632e+01,1.102382798197109291e-02,4.110928405571338254e-04,4.110928405571338254e-04
1.460129654397632981e+00,1.273707923474483694e+00,4.034962757878644624e+01,9.117253283893464802e-03,6.032421946421118175e-04,6.032421946421118175e-04
2.081130144748887467e+00,9.194630315575432755e-01,4.881335384986488179e+01,1.102968570940449436e-02,4.106516231743647001e-04,4.106516231743647001e-04
1.474437152494576742e+00,1.263937483446190946e+00,3.626957425057108964e+01,8.195339456250382362e-03,7.479446987507228171e-04,7.479446987507228171e-04
1.845704913514477408e+00,1.023368241146151769e+00,4.274855277872117654e+01,9.659305589437384293e-03,5.368686207338337155e-04,5.368686207338337155e-04
1.415125206552944936e+00,1.308661734235041951e+00,4.861322670977919813e+01,1.098446571768140617e-02,4.140760953594133293e-04,4.140760953594133293e-04
1.991440385267626789e+00,9.593647222498039584e-01,3.795703579786621873e+01,8.576632054390966389e-03,6.824101982477485603e-04,6.824101982477485603e-04
1.367376402218393405e+00,1.355429050203013963e+00,4.608651055804200780e+01,1.041353823918333976e-02,4.612371374336113957e-04,4.612371374336113957e-04
1.699151116276448992e+00,1.106803683188351428e+00,3.480569637112286330e+01,7.864567000480921985e-03,8.127095093250003618e-04,8.127095093250003618e-04
1.494253009926849396e+00,1.247332630330110437e+00,3.776523784169670961e+01,8.533294094398248195e-03,6.894177896687814309e-04,6.894177896687814309e-04
1.984378483143353966e+00,9.604825383968321750e-01,4.254882559024832034e+01,9.614175969308145012e-03,5.419684021387167344e-04,5.419684021387167344e-04
1.651100813937419032e+00,1.131482892252951178e+00,4.434550935429704310e+01,1.002014801739969582e-02,4.985465685948978296e-04,4.985465685948978296e-04
1.403254308615476953e+00,1.321082873647032807e+00,4.604263669895041033e+01,1.040362466352272482e-02,4.621255067663460883e-04,4.621255067663460883e-04
1.668963413198649937e+00,1.124500006240926497e+00,3.618357077603494076e+01,8.175906427801485354e-03,7.515330686105328121e-04,7.515330686105328121e-04
1.622609219776648848e+00,1.155147510064511440e+00,3.455821475445662827e+01,7.808646965584743922e-03,8.244817105982990167e-04,8.244817105982990167e-04
1.496747680352572551e+00,1.241776753075288120e+00,4.388376796461571416e+01,9.915814633078822229e-03,5.091967287918213337e-04,5.091967287918213337e-04
1.419109916702975260e+00,1.311568385863021158e+00,3.728058801691530277e+01,8.423784404429021655e-03,7.076109600154238287e-04,7.076109600154238287e-04
1.519877342165549816e+00,1.222368890503464200e+00,4.604636651310988071e+01,1.040446743859734999e-02,4.620498854374915226e-04,4.620498854374915226e-04
1.531556093972959776e+00,1.213607459187101556e+00,4.564602256848279183e+01,1.031400719490089407e-02,4.702732633785442363e-04,4.702732633785442363e-04
1.813575144014507590e+00,1.038705321939348947e+00,4.477397946420443731e+01,1.011696354584480130e-02,4.889580789984258056e-04,4.889580789984258056e-04
1.746579386793301492e+00,1.074779169777201782e+00,4.401737182124844594e+01,9.946003268605809605e-03,5.060805289402055523e-04,5.060805289402055523e-04
1.863158787613035772e+00,1.015277049855127789e+00,4.158786937219625202e+01,9.397041840434071369e-03,5.675445527617304980e-04,5.675445527617304980e-04
1.426926733458827368e+00,1.299736136881151749e+00,4.599843955549111740e+01,1.039363803971669019e-02,4.630230021494195465e-04,4.630230021494195465e-04
1.718245672623996967e+00,1.093346827265627708e+00,3.951191563362505832e+01,8.927966977147108740e-03,6.293255296402689488e-04,6.293255296402689488e-04
2.195744957174081247e+00,8.796889573255023409e-01,4.633761796113513753e+01,1.047027754343070848e-02,4.562012750072421763e-04,4.562012750072421763e-04
1.809696144000578100e+00,1.040085102968149045e+00,4.656093340729350416e+01,1.052073707941666124e-02,4.517912860348545457e-04,4.517912860348545457e-04
1.439639512667144183e+00,1.293649167167101766e+00,3.670346755691898011e+01,8.293380390195444901e-03,7.302251583742399741e-04,7.302251583742399741e-04
1.451550546349748672e+00,1.285004317142948160e+00,3.351707155561064155e+01,7.573394081771946638e-03,8.769037629864235564e-04,8.769037629864235564e-04
1.531260176468743461e+00,1.214405908630355135e+00,4.514100643210256436e+01,1.019989560814978102e-02,4.809614957916446285e-04,4.809614957916446285e-04
1.426339405131461735e+00,1.310455408669038757e+00,2.737949843230711622e+01,6.186570656839152256e-03,1.317701618513566000e-03,1.317701618513566000e-03
1.781145138195223243e+00,1.057186298440545125e+00,4.125808123692694807e+01,9.322524127639767247e-03,5.767378839701053569e-04,5.767378839701053569e-04
1.599479353414138716e+00,1.167180651052570184e+00,4.126686043147468297e+01,9.324507842115543205e-03,5.764902828294337332e-04,5.764902828294337332e-04
1.434392396445247631e+00,1.292638265629854288e+00,4.633703927385898425e+01,1.047014678538446715e-02,4.562127858703808169e-04,4.562127858703808169e-04
1.428291653441179809e+00,1.300814280163281378e+00,4.231782168557227664e+01,9.561979177543771316e-03,5.479573786886202417e-04,5.479573786886202417e-04
1.462312916947329677e+00,1.273497986826253703e+00,3.796777606646843140e+01,8.579058885939589568e-03,6.820209344022585629e-04,6.820209344022585629e-04
2.012399700972849814e+00,9.485907442056638050e-01,4.352360739182951477e+01,9.834434076131865973e-03,5.177410784670974592e-04,5.177410784670974592e-04
1.563068644913957028e+00,1.193434951927173415e+00,4.006821661447038707e+01,9.053666698527232728e-03,6.118215054599642714e-04,6.118215054599642714e-04
1.727821948700754895e+00,1.087758519746606201e+00,3.946638347149467307e+01,8.917678697437574770e-03,6.307911599584184849e-04,6.307911599584184849e-04
1.365216136209316922e+00,1.361389190109652647e+00,4.016743093578940460e+01,9.076084801274001898e-03,6.087761317321805027e-04,6.087761317321805027e-04
1.449635664569250970e+00,1.278284051674505983e+00,4.903044985909551201e+01,1.107873992432167887e-02,4.069842774769257053e-04,4.069842774769257053e-04
1.387344840786147726e+00,1.350036298132082146e+00,2.324574152944674310e+01,5.252522167201159088e-03,1.831390601640519537e-03,1.831390601640519537e-03
1.629312501802002711e+00,1.144980370914537637e+00,4.555147557680455606e+01,1.029264370477505665e-02,4.722471608236814325e-04,4.722471608236814325e-04
1.414465308266704691e+00,1.314650834449360151e+00,3.993179797246040863e+01,9.022842044460199079e-03,6.160460968593484262e-04,6.160460968593484262e-04
1.722937262745723119e+00,1.088006579182650313e+00,4.478089854085833110e+01,1.011852695493007867e-02,4.888055030795910401e-04,4.888055030795910401e-04
1.486807859083662198e+00,1.250487847251703810e+00,4.270911006719379088e+01,9.650393259565279158e-03,5.378700554395181820e-04,5.378700554395181820e-04
1.506574501044874337e+00,1.238363374039285425e+00,3.577123134459824172e+01,8.082735728071869033e-03,7.690993764581231145e-04,7.690993764581231145e-04
1.365043574025027739e+00,1.363783405000787541e+00,3.676672434242491505e+01,8.307673660542400085e-03,7.276942542022379022e-04,7.276942542022379022e-04
1.373746234351634232e+00,1.347440813733594922e+00,4.941379743286154991e+01,1.116535973063752414e-02,4.006265648575970664e-04,4.006265648575970664e-04
1.409744402500875182e+00,1.329207074369340935e+00,2.243684528702724990e+01,5.069746950549455962e-03,1.966531529943763880e-03,1.966531529943763880e-03
1.676500282187661117e+00,1.117135753614049598e+00,4.141895755162877180e+01,9.358875147377232820e-03,5.722256985155654754e-04,5.722256985155654754e-04
1.624085539541105128e+00,1.148815049451984427e+00,4.458740713455244986e+01,1.007480634917968208e-02,4.930991904806102241e-04,4.930991904806102241e-04
1.644829018032892831e+00,1.139200738163917981e+00,3.715235324898757341e+01,8.394808948417301422e-03,7.125445915654324497e-04,7.125445915654324497e-04
1.684450969904126127e+00,1.111902054881462876e+00,4.265941990691307240e+01,9.639165453903085143e-03,5.391356377459329344e-04,5.391356377459329344e-04
1.700621331601386954e+00,1.106123227096251327e+00,3.367370146375312601e+01,7.608785599118163788e-03,8.687047379566890113e-04,8.687047379566890113e-04
1.409679084926728221e+00,1.315945390808960669e+00,4.548753795089203322e+01,1.027819659423662331e-02,4.735890197819745155e-04,4.735890197819745155e-04
1.548534924644078936e+00,1.204552281485260945e+00,3.961422713333304557e+01,8.951084906919107298e-03,6.260507069759717541e-04,6.260507069759717541e-04
1.445103359301960433e+00,1.284755981057954299e+00,4.369545244074565460e+01,9.873263550666477872e-03,5.136378302676909181e-04,5.136378302676909181e-04
1.606801445694086672e+00,1.162345542114795460e+00,4.073906735161560277e+01,9.205249661078667919e-03,5.916623079227083422e-04,5.916623079227083422e-04
1.416527957858664477e+00,1.309578829829393776e+00,4.503297550710179564e+01,1.017548533809705009e-02,4.832948515865947503e-04,4.832948515865947503e-04
1.431957244461142809e+00,1.303201887822152072e+00,3.165233124857779856e+01,7.152044227805958755e-03,9.840835148622966398e-04,9.840835148622966398e-04
1.711178091053105588e+00,1.096870725416645653e+00,4.033819483997585564e+01,9.114669984326171509e-03,6.035872359077761084e-04,6.035872359077761084e-04
1.395865767733718510e+00,1.336603744864644394e+00,3.129738972536960517e+01,7.071842948085561506e-03,1.006689541802564900e-03,1.006689541802564900e-03
1.744211018995860396e+00,1.075988633346861123e+00,4.468289627628588079e+01,1.009638272406307609e-02,4.909732355929174790e-04,4.909732355929174790e-04
1.633417300169047959e+00,1.148112397938995999e+00,3.413022226213046650e+01,7.711939357849749085e-03,8.454497014519688457e-04,8.454497014519688457e-04
1.668953564385958099e+00,1.119978328385576649e+00,4.551283600846549149e+01,1.028391285018068202e-02,4.730574110848225758e-04,4.730574110848225758e-04
1.796422181964662856e+00,1.048340425007038723e+00,4.324205573471733288e+01,9.770815700339439622e-03,5.245702438083240347e-04,5.245702438083240347e-04
1.717456746228108511e+00,1.090192561229950119e+00,4.646484691043303172e+01,1.049902572836816823e-02,4.536809627300211712e-04,4.536809627300211712e-04
1.484186739526846210e+00,1.264971842640235655e+00,2.034310278833673991e+01,4.596652604522594859e-03,2.394396522760863701e-03,2.394396522760863701e-03
1.664473751876527130e+00,1.124209593780534755e+00,4.190347871417723979e+01,9.468355765302027827e-03,5.589495921050456487e-04,5.589495921050456487e-04
1.420653556107836391e+00,1.305458798628136963e+00,4.571550013550771752e+01,1.032970609013550596e-02,4.688305777780049600e-04,4.688305777780049600e-04
1.438810439540576525e+00,1.292187807345547279e+00,4.102063157826135864e+01,9.268870877036620645e-03,5.834953256728937733e-04,5.834953256728937733e-04
1.537673301960299055e+00,1.209216980355062532e+00,4.522208024246332059e+01,1.021821474783219871e-02,4.792213961127774510e-04,4.792213961127774510e-04
1.378962340412358101e+00,1.352180642957163226e+00,3.303847122286951787e+01,7.465251312750439266e-03,9.026852798707289899e-04,9.026852798707289899e-04
1.442890678229599599e+00,1.297184134188722027e+00,2.525168922475432964e+01,5.705778722708421645e-03,1.550595814059756118e-03,1.550595814059756118e-03
1.849483579662060340e+00,1.023177323939745254e+00,3.911636335467765235e+01,8.838589440585140414e-03,6.422298798665043284e-04,6.422298798665043284e-04
1.569066276036982899e+00,1.191205299104385107e+00,3.653665505588947582e+01,8.255688051651896911e-03,7.369626579706471193e-04,7.369626579706471193e-04
1.519394578529585704e+00,1.220247777419942947e+00,5.099717026452520230e+01,1.152313282583959306e-02,3.758736964339071097e-04,3.758736964339071097e-04
1.597518362799812852e+00,1.169005614978510632e+00,4.049254977614643281e+01,9.149547457381864216e-03,5.989534971478081057e-04,5.989534971478081057e-04
1.690643740210385548e+00,1.108192032115152825e+00,4.243271982859778291e+01,9.587941138896875770e-03,5.449662792519501496e-04,5.449662792519501496e-04
1.720991031406046368e+00,1.088267847800864052e+00,4.623896069789369534e+01,1.044798531147611044e-02,4.581699911829673240e-04,4.581699911829673240e-04
1.763578591213690538e+00,1.065044899009719437e+00,4.539297849067133939e+01,1.025683028676484081e-02,4.755839787620911945e-04,4.755839787620911945e-04
1.407054189898832908e+00,1.319480384101557213e+00,4.346430031838412589e+01,9.821033268179617248e-03,5.191685362254384829e-04,5.191685362254384829e-04
1.548341675503984272e+00,1.202333016230851648e+00,4.347190770144531768e+01,9.822752204446403082e-03,5.189851069476616834e-04,5.189851069476616834e-04
1.737491355152917416e+00,1.080634083123812594e+00,4.281410165086128217e+01,9.674116771240933929e-03,5.352104985474915319e-04,5.352104985474915319e-04
1.506694261762142606e+00,1.238405489881730492e+00,3.554130895793156242e+01,8.030783312134836746e-03,7.791617554015820013e-04,7.791617554015820013e-04
1.704211323591986460e+00,1.097721727887308374e+00,4.698362761475398486e+01,1.061624750621122971e-02,4.436161112287819114e-04,4.436161112287819114e-04
1.946172149775885041e+00,9.794396103922038410e-01,3.635993283572761925e+01,8.215756549459923147e-03,7.442020895875554876e-04,7.442020895875554876e-04
1.624135571175199244e+00,1.149991006255954851e+00,4.250402541227246189e+01,9.604053086043066317e-03,5.431222330623860627e-04,5.431222330623860627e-04
1.710750955044632260e+00,1.101713380360526573e+00,3.072066063211312681e+01,6.941527365639543236e-03,1.045109780083220904e-03,1.045109780083220904e-03
1.986289121589183582e+00,9.592294580151563554e-01,4.392004776214339756e+01,9.924012282549127609e-03,5.083477097171120417e-04,5.083477097171120417e-04
1.588312387813087145e+00,1.180430210585164952e+00,3.114876117153909263e+01,7.038259387299389443e-03,1.016386514312115448e-03,1.016386514312115448e-03
1.709611201777288425e+00,1.095092918501284540e+00,4.589433329985221377e+01,1.037011457350267563e-02,4.651473428724473501e-04,4.651473428724473501e-04
1.705849069378363225e+00,1.098483501446586796e+00,4.347428420448073894e+01,9.823289190322210054e-03,5.189278244717921351e-04,5.189278244717921351e-04
1.670409775548795661e+00,1.121914076965708329e+00,4.007000602776970766e+01,9.054071027767883820e-03,6.117663785983679580e-04,6.117663785983679580e-04
1.393412993942230171e+00,1.336669042180501421e+00,3.558613817116930989e+01,8.040912756100785166e-03,7.771844807652739367e-04,7.771844807652739367e-04
1.675625792523306901e+00,1.115654588039299400e+00,4.540236638850542761e+01,1.025895154159400975e-02,4.753853590919692026e-04,4.753853590919692026e-04
1.553817377805092326e+00,1.196989730206583502e+00,4.599955349040227759e+01,1.039388974034780554e-02,4.630003500280590874e-04,4.630003500280590874e-04
1.652424854975243163e+00,1.136083696008203692e+00,3.370403760108779068e+01,7.615640241015291835e-03,8.671299805071692839e-04,8.671299805071692839e-04
1.612714313736353100e+00,1.156386921858996386e+00,4.515281555971520788e+01,1.020256395514495575e-02,4.807074492971784318e-04,4.807074492971784318e-04
1.706438254465507454e+00,1.101524964648046723e+00,3.684854103981112416e+01,8.326160660241844688e-03,7.244401336275370102e-04,7.244401336275370102e-04
1.536371068835774789e+00,1.212421861823575586e+00,4.101554851499258092e+01,9.267722326775803404e-03,5.836412699787127574e-04,5.836412699787127574e-04
1.367639500002636677e+00,1.361641297450579824e+00,3.572224204536197334e+01,8.071666286390766915e-03,7.712270333155356403e-04,7.712270333155356403e-04
1.667719378709246580e+00,1.130271744789707711e+00,2.565295364961204072e+01,5.796446954728660082e-03,1.502197730947435212e-03,1.502197730947435212e-03
1.480587288674156454e+00,1.260421853239964474e+00,3.362674975047506365e+01,7.598176562857964118e-03,8.711504437337143835e-04,8.711504437337143835e-04
1.656481194842742477e+00,1.129022279479801716e+00,4.291511061264426985e+01,9.696940384339231694e-03,5.326702869144808424e-04,5.326702869144808424e-04
1.393685541710958153e+00,1.333523766757877649e+00,4.061849979646973452e+01,9.178006660237129563e-03,5.952116677082815730e-04,5.952116677082815730e-04
1.543364611425287913e+00,1.204258799386392687e+00,4.644868156769893375e+01,1.049537306704335406e-02,4.540000342893669495e-04,4.540000342893669495e-04
1.408046203477120395e+00,1.315416771560713238e+00,4.797167670199686285e+01,1.083950344005407684e-02,4.253454572241278497e-04,4.253454572241278497e-04
1.562526776093217995e+00,1.192611019339351319e+00,4.242807772458832716e+01,9.586892226166722139e-03,5.450866529552180709e-04,5.450866529552180709e-04
1.735578818066736195e+00,1.080954311486216124e+00,4.382181245507567269e+01,9.901815394257936637e-03,5.106515051338636523e-04,5.106515051338636523e-04
1.387555453490871393e+00,1.335938458591059863e+00,4.644446814446226313e+01,1.049442101744225107e-02,4.540832536972586042e-04,4.540832536972586042e-04
1.650659578693761231e+00,1.132609964838364736e+00,4.291350751507613381e+01,9.696578154315200343e-03,5.327104617436446629e-04,5.327104617436446629e-04
1.536051336501549347e+00,1.213710155155712789e+00,3.949483015397777308e+01,8.924106405073252077e-03,6.298748965729675546e-04,6.298748965729675546e-04
1.605150374039319594e+00,1.164912033586020357e+00,3.875621708181712677e+01,8.757212114796738417e-03,6.543254882162978818e-04,6.543254882162978818e-04
1.625400009989187433e+00,1.154816414209948627e+00,3.147054267793313898e+01,7.110967951712750430e-03,9.955657414243721057e-04,9.955657414243721057e-04
1.377926468462306486e+00,1.350234534322499735e+00,3.815588068855474546e+01,8.621562313761403293e-03,6.752567387519463902e-04,6.752567387519463902e-04
1.605015004233176112e+00,1.166580510423362860e+00,3.499126691727310856e+01,7.906497837834466913e-03,8.040461051535134933e-04,8.040461051535134933e-04
1.717037611281982512e+00,1.092997353940036387e+00,4.129886433694992576e+01,9.331739326761141068e-03,5.755890115741479386e-04,5.755890115741479386e-04
1.498869802561925590e+00,1.241317714620695734e+00,4.157757543207840456e+01,9.394715859626432200e-03,5.678281975459357036e-04,5.678281975459357036e-04
1.525448706466563165e+00,1.220746119939247754e+00,4.121878767710655467e+01,9.313645499538210012e-03,5.778480328799710450e-04,5.778480328799710450e-04
1.395830891939560114e+00,1.335352273667454348e+00,3.394004274545910960e+01,7.668967094487079243e-03,8.550231073116168435e-04,8.550231073116168435e-04
1.544810288300610290e+00,1.206097700004563400e+00,4.156613477969998627e+01,9.392130771938489095e-03,5.681436877289252523e-04,5.681436877289252523e-04
1.665281241164407566e+00,1.127168072080149130e+00,3.516468238466288199e+01,7.945682158345235280e-03,7.960741498060524592e-04,7.960741498060524592e-04
1.375041895253765523e+00,1.349538841938804135e+00,4.399753630866378984e+01,9.941521309214806576e-03,5.065413761069708721e-04,5.065413761069708721e-04
1.613299584277140708e+00,1.156548125499427648e+00,4.395578986004388611e+01,9.932088435391435086e-03,5.075133357006787532e-04,5.075133357006787532e-04
1.723380385917570479e+00,1.090550572547308583e+00,3.895942347817798890e+01,8.803127883930211145e-03,6.474593958592485612e-04,6.474593958592485612e-04
1.700561736663641632e+00,1.104731107996634654e+00,3.710405844556090926e+01,8.383896432452266761e-03,7.144159693019600226e-04,7.144159693019600226e-04
1.943530941951940205e+00,9.762269846918776306e-01,4.738469248682279300e+01,1.070687064801802320e-02,4.360613718964457793e-04,4.360613718964457793e-04
1.450633046682925587e+00,1.288807375373738573e+00,2.843912807024748446e+01,6.426000668364260926e-03,1.220761430231020409e-03,1.220761430231020409e-03
1.712887530019483462e+00,1.102369669415746989e+00,2.716406475450911984e+01,6.137892056211927301e-03,1.338813781061963266e-03,1.338813781061963266e-03
1.709879190804609594e+00,1.102044786591984682e+00,3.108285254453880952e+01,7.023366916612222392e-03,1.020731282968654783e-03,1.020731282968654783e-03
1.626037034276604620e+00,1.150188762825463451e+00,3.959696009012088069e+01,8.947183309410633445e-03,6.266016112690365406e-04,6.266016112690365406e-04
1.438303466399148522e+00,1.295799626178483654e+00,3.602913111439117699e+01,8.141009810489823958e-03,7.580416394975233920e-04,7.580416394975233920e-04
1.773693050345025890e+00,1.059484715233988794e+00,4.554763288443844971e+01,1.029177542415646990e-02,4.723276474288187060e-04,4.723276474288187060e-04
1.412568394872265820e+00,1.323925577253425967e+00,2.712224363833168539e+01,6.128442310782175606e-03,1.342970723071794251e-03,1.342970723071794251e-03
1.631547514353280492e+00,1.144962590399803970e+00,4.295551662664796311e+01,9.706070378492087300e-03,5.316591717296573769e-04,5.316591717296573769e-04
1.401323340122726302e+00,1.326845224193087702e+00,3.978527278642808795e+01,8.989733752917289031e-03,6.206323062085885179e-04,6.206323062085885179e-04
1.627780167575363590e+00,1.150951412100494897e+00,3.578707484031996700e+01,8.086315666030779309e-03,7.684131510511932718e-04,7.684131510511932718e-04
1.412433536927906408e+00,1.324154957321761916e+00,2.629719305220408998e+01,5.942016918105074222e-03,1.429086360722179759e-03,1.429086360722179759e-03
1.534149571159534542e+00,1.219091523455900994e+00,3.219688650561717225e+01,7.275089928681617926e-03,9.508470096089105626e-04,9.508470096089105626e-04
1.749226388415391575e+00,1.071928617362002401e+00,4.747245784460627505e+01,1.072670178511838691e-02,4.344337361944754640e-04,4.344337361944754640e-04
1.367407797869406583e+00,1.360804510614981533e+00,3.748950145292697300e+01,8.470989715229170977e-03,6.996818092025909597e-04,6.996818092025909597e-04
1.421235127892192640e+00,1.309873119368096805e+00,3.762094919907128343e+01,8.500691163968805003e-03,6.947605630630076731e-04,6.947605630630076731e-04
1.599698007617393891e+00,1.168669849186111831e+00,3.829873902563340948e+01,8.653842057615762987e-03,6.701862319242218218e-04,6.701862319242218218e-04
1.627462667744648872e+00,1.146032402023018149e+00,4.570289418771073287e+01,1.032685769658529817e-02,4.690918471720176893e-04,4.690918471720176893e-04
1.580203190592942120e+00,1.178700897662117608e+00,4.453256203419774550e+01,1.006241375223840794e-02,4.943264619539955744e-04,4.943264619539955744e-04
1.532531475198554816e+00,1.219282357647800019e+00,3.376793825892062273e+01,7.630078998382550451e-03,8.638267902001161083e-04,8.638267902001161083e-04
1.627277658159236973e+00,1.153150583988219013e+00,3.192042861719786018e+01,7.212622522108220503e-03,9.675073053087077232e-04,9.675073053087077232e-04
1.429334551962479827e+00,1.299263128027240199e+00,4.287731914584232129e+01,9.688401163645546030e-03,5.336185725210726774e-04,5.336185725210726774e-04
1.656433810954571983e+00,1.130779047888505584e+00,3.966137761616474222e+01,8.961738856415792792e-03,6.245500473124887542e-04,6.245500473124887542e-04
1.615419438936197771e+00,1.153764809405877223e+00,4.648098173385197640e+01,1.050267149366090023e-02,4.533628269216171867e-04,4.533628269216171867e-04
1.790492186930592977e+00,1.049698894714930608e+00,4.678724805515719964e+01,1.057187430397714921e-02,4.473865641760805568e-04,4.473865641760805568e-04
1.687333426550353010e+00,1.114761138922464312e+00,3.269673274058282431e+01,7.388033343544220428e-03,9.217929172449193954e-04,9.217929172449193954e-04
1.700106250566312482e+00,1.106839656283780338e+00,3.369358887822354376e+01,7.613279286068173196e-03,8.676718953099496392e-04,8.676718953099496392e-04
1.679914007226541051e+00,1.116193906723685458e+00,3.965522576209757233e+01,8.960348806121364029e-03,6.247455381195600975e-04,6.247455381195600975e-04
1.656389770255902727e+00,1.132533359773771009e+00,3.628238242017039994e+01,8.198233543094478326e-03,7.474124844498713106e-04,7.474124844498713106e-04
1.548810955366788145e+00,1.202927826488663143e+00,4.156969619013523243e+01,9.392935495127633164e-03,5.680454494265320007e-04,5.680454494265320007e-04
1.417224970908854909e+00,1.308924809685717117e+00,4.529269413023347113e+01,1.023417040191856864e-02,4.777134328964217783e-04,4.777134328964217783e-04
1.663150397432154204e+00,1.128736762175642339e+00,3.500207833754839015e+01,7.908940746553162759e-03,8.035456262867687752e-04,8.035456262867687752e-04
1.672101527567195767e+00,1.119778484951442277e+00,4.168638769536073596e+01,9.419302678000444906e-03,5.648405778253261537e-04,5.648405778253261537e-04
1.382908022857610053e+00,1.347241119941478882e+00,3.493145934656285334e+01,7.892983939363036258e-03,8.068231218905299196e-04,8.068231218905299196e-04
1.415469709811564503e+00,1.310449510190148326e+00,4.528547097168146252e+01,1.023253828360719438e-02,4.778673589152107408e-04,4.778673589152107408e-04
1.901883305467507279e+00,9.960832305302647072e-01,4.430340899985868219e+01,1.001063517632063728e-02,4.995037988535804994e-04,4.995037988535804994e-04
1.753050859644326165e+00,1.072986720441640340e+00,4.042483777788488197e+01,9.134247503564354997e-03,6.009796581828557313e-04,6.009796581828557313e-04
