m1_source,m2_source,dL,z,likelihood,posterior
1.032569744251683908e+01,1.681834336905460470e+00,3.520084400000000073e+02,7.545984780406669867e-02,6.979652247964332987e-06,6.979652247964332987e-06
8.839161485739246871e+00,1.899510884651511855e+00,3.256759222829129499e+02,7.007565905678866947e-02,8.236077651723320547e-06,8.236077651723320547e-06
8.553867914169344999e+00,1.985054718014760411e+00,2.758666424942259141e+02,5.978730926633012144e-02,1.170225966128530257e-05,1.170225966128530257e-05
9.152344660535490561e+00,1.857715146619941082e+00,3.198826900000000251e+02,6.888610108654059927e-02,8.556076395168839231e-06,8.556076395168839231e-06
9.556218827594177512e+00,1.880244840105826043e+00,1.839791600000000074e+02,4.042896875594969436e-02,2.729685739374406703e-05,2.729685739374406703e-05
8.745621668714719021e+00,1.898460117517163592e+00,3.536335688207735757e+02,7.579092454150795910e-02,6.911400840997263655e-06,6.911400840997263655e-06
9.071546258359314052e+00,1.899775191451903655e+00,2.696716599999999744e+02,5.849792599047637376e-02,1.227588868819055203e-05,1.227588868819055203e-05
6.749288338259774811e+00,2.292011737104961089e+00,3.942317179201664317e+02,8.401705275142375140e-02,5.477276983910026043e-06,5.477276983910026043e-06
8.980382601647198371e+00,1.938694896825182701e+00,2.339317000000000064e+02,5.101561021116961248e-02,1.654609396444782588e-05,1.654609396444782588e-05
7.564113809986858783e+00,2.192478171977832790e+00,2.511066723436313453e+02,5.462063209040124434e-02,1.426226785764308731e-05,1.426226785764308731e-05
7.778539390753601346e+00,2.066360185408000927e+00,3.728014518275417686e+02,7.968541258860101228e-02,6.174254530948887312e-06,6.174254530948887312e-06
9.067081534307911639e+00,1.935422034007503456e+00,2.172500000000000000e+02,4.749721992270145715e-02,1.931350223575410707e-05,1.931350223575410707e-05
8.794812516370294375e+00,1.899160052479405225e+00,3.389847501315387035e+02,7.280154894014738420e-02,7.563546645614634417e-06,7.563546645614634417e-06
9.324291318932491635e+00,1.884376847497953422e+00,2.375722800000000063e+02,5.178123082524890147e-02,1.601956860351733177e-05,1.601956860351733177e-05
8.733904554458684188e+00,1.911256022651460773e+00,3.420339572436878370e+02,7.342474331058120030e-02,7.420682075208636328e-06,7.420682075208636328e-06
1.106611694636047005e+01,1.679284746235628401e+00,2.034414990278897903e+02,4.457199961843345132e-02,2.214755383882755879e-05,2.214755383882755879e-05
9.088233717078749052e+00,1.957052076273889218e+00,1.840224881563992767e+02,4.043821954455163042e-02,2.728352066843261675e-05,2.728352066843261675e-05
9.294537623138150906e+00,1.879021963932326678e+00,2.503083699999999965e+02,5.445345399451566315e-02,1.435792857227100405e-05,1.435792857227100405e-05
8.994796462816790239e+00,1.897350323199488376e+00,2.895090694688616395e+02,6.261902713277545107e-02,1.056891162034626956e-05,1.056891162034626956e-05
8.930047366013774024e+00,1.971631115057718153e+00,2.024921799999999905e+02,4.437046274739921831e-02,2.236431594594680839e-05,2.236431594594680839e-05
9.015367561318637257e+00,1.953391691434006594e+00,2.055575551908072782e+02,4.502102909441495909e-02,2.167531433160321813e-05,2.167531433160321813e-05
6.270723898468272495e+00,2.489723994728267886e+00,3.189519532887623541e+02,6.869481754905466808e-02,8.609159967823292974e-06,8.609159967823292974e-06
9.055522714694564712e+00,2.008546225099255178e+00,1.161482414830217351e+02,2.579860646580686007e-02,7.045308073246742131e-05,7.045308073246742131e-05
8.545818863740175075e+00,1.963410556431669063e+00,3.039839721762190834e+02,6.561206736787467131e-02,9.532670701519158917e-06,9.532670701519158917e-06
9.248557202284308332e+00,1.850254177655226595e+00,3.096370699999999943e+02,6.677781022570214442e-02,9.167735706274168520e-06,9.167735706274168520e-06
8.582647093080684186e+00,1.984735912541491398e+00,2.645098993390699320e+02,5.742190263827431224e-02,1.278561062591332676e-05,1.278561062591332676e-05
1.451374086845857647e+01,1.347126678117071208e+00,2.999052199999999857e+02,6.476987153493672655e-02,9.809196280212712090e-06,9.809196280212712090e-06
6.531701054880108437e+00,2.367490722182900686e+00,3.792645699999999920e+02,8.099426790585134706e-02,5.951201353651948571e-06,5.951201353651948571e-06
8.769957566558764128e+00,1.954347916141931485e+00,2.641983551097118834e+02,5.735691096846361192e-02,1.281735477623076369e-05,1.281735477623076369e-05
8.802235727675430610e+00,1.892601445901629598e+00,3.527473600000000147e+02,7.561040091576061439e-02,6.948499335228211289e-06,6.948499335228211289e-06
8.801875198885435125e+00,1.938356942290820228e+00,2.743512099999999805e+02,5.947209989762771570e-02,1.183892450645049788e-05,1.183892450645049788e-05
1.061080030359228665e+01,1.621640501006345048e+00,3.939449200000000246e+02,8.395923690186746224e-02,5.485839127722036517e-06,5.485839127722036517e-06
4.810092413047700077e+00,3.182925512681055391e+00,2.702175174722603401e+02,5.861162419688994984e-02,1.222372121016912540e-05,1.222372121016912540e-05
8.515375554278621806e+00,1.917107186027696919e+00,3.811781485687691315e+02,8.138137581238455431e-02,5.887389069495679237e-06,5.887389069495679237e-06
9.315561795461887229e+00,1.904678598421809976e+00,2.056391709975711422e+02,4.503834496931668346e-02,2.165739617211615917e-05,2.165739617211615917e-05
1.066209480357061246e+01,1.635755259163701680e+00,3.642931095037130831e+02,7.795907624320898288e-02,6.486722976716513213e-06,6.486722976716513213e-06
9.190479238505343318e+00,1.879449336556003214e+00,2.704933800000000019e+02,5.866907997959273230e-02,1.219747964637002779e-05,1.219747964637002779e-05
9.064509977343965019e+00,1.879385626929445996e+00,3.006604500000000257e+02,6.492588392830930810e-02,9.757124349492405090e-06,9.757124349492405090e-06
8.325183283211352148e+00,2.111759878819188252e+00,1.572033500000000004e+02,3.468979684459842783e-02,3.780255488704957928e-05,3.780255488704957928e-05
9.625446913128488546e+00,1.877410901763359563e+00,1.772391900000000078e+02,3.898864024273518414e-02,2.949383622641226312e-05,2.949383622641226312e-05
7.577088507781921223e+00,2.108375774449148921e+00,3.702041836993323045e+02,7.915883153589052534e-02,6.267294222876112980e-06,6.267294222876112980e-06
9.742165194545346907e+00,1.823141050608424019e+00,2.277149699999999939e+02,4.970638413376368692e-02,1.750536035849123900e-05,1.750536035849123900e-05
8.272548374584943076e+00,2.092561952387315127e+00,1.932370613720419499e+02,4.240269817767442634e-02,2.465052425159770935e-05,2.465052425159770935e-05
8.276969185097620141e+00,2.071857906184013665e+00,2.178484200000000044e+02,4.762372628039815425e-02,1.920291174441353908e-05,1.920291174441353908e-05
9.470600250071724346e+00,1.828940422632049811e+00,2.871198806266114048e+02,6.212387481958567270e-02,1.075553902833485700e-05,1.075553902833485700e-05
9.067088138715973855e+00,1.981818520126892968e+00,1.530224131349401091e+02,3.378946326057925831e-02,3.996586676721210966e-05,3.996586676721210966e-05
8.918994873179087790e+00,1.971079787305966446e+00,2.036464400000000126e+02,4.461550123966780829e-02,2.210116234799457946e-05,2.210116234799457946e-05
9.295860091089002353e+00,1.935423698379732826e+00,1.626682800000000100e+02,3.586491251418374993e-02,3.522533201886763574e-05,3.522533201886763574e-05
8.572277832117585206e+00,1.932032773011616245e+00,3.487958499999999731e+02,7.480495621360516711e-02,7.117467351236742194e-06,7.117467351236742194e-06
8.607224539415812004e+00,1.947934587409637430e+00,3.127825199999999768e+02,6.742567919850925295e-02,8.973391850014843623e-06,8.973391850014843623e-06
9.115165850517024992e+00,1.876486676377036256e+00,2.965666830518208030e+02,6.407982955117522139e-02,1.004428025177131429e-05,1.004428025177131429e-05
6.373930341079658390e+00,2.614694102704944179e+00,1.424183449167059337e+02,3.150079676500072007e-02,4.634347095649360453e-05,4.634347095649360453e-05
6.184765181836062276e+00,2.581126957997117888e+00,2.403698637845170083e+02,5.236902942413272644e-02,1.563140273160300680e-05,1.563140273160300680e-05
6.402919745192964029e+00,2.463133082515871930e+00,3.090160599999999818e+02,6.664983660421842926e-02,9.206825212294848852e-06,9.206825212294848852e-06
9.191138078471798423e+00,1.902661713033503066e+00,2.422912845138585283e+02,5.277246929712430673e-02,1.537269864241266106e-05,1.537269864241266106e-05
9.192037339066761348e+00,1.869503463942042476e+00,2.879328100000000177e+02,6.229238848929335992e-02,1.069150523975086261e-05,1.069150523975086261e-05
8.664621696662321071e+00,1.927825440890929665e+00,3.263965600000000222e+02,7.022350480368504122e-02,8.197488263173966338e-06,8.197488263173966338e-06
1.141105834048456558e+01,1.648815585762338110e+00,1.946014944436475389e+02,4.269312940344206775e-02,2.429255383233524162e-05,2.429255383233524162e-05
7.139568021415549026e+00,2.233019227946210883e+00,3.412079594682406878e+02,7.325597430967933921e-02,7.458994772860615289e-06,7.458994772860615289e-06
9.715114185531488644e+00,1.938827830500621907e+00,7.523435600000000534e+01,1.682319027314342977e-02,1.708872627598221662e-04,1.708872627598221662e-04
8.834496187516208465e+00,1.900199997040035615e+00,3.295594600000000014e+02,7.087206776641591377e-02,8.031175252054225232e-06,8.031175252054225232e-06
9.405352443101325122e+00,1.855307459941857307e+00,2.637893817723506231e+02,5.727157972454620383e-02,1.285920058782525845e-05,1.285920058782525845e-05
8.663853091398378226e+00,1.931554840248874916e+00,3.222352099999999950e+02,6.936937898892930887e-02,8.423997247632028046e-06,8.423997247632028046e-06
7.438523707659181028e+00,2.252184577507947427e+00,2.293547700000000020e+02,5.005194672666870431e-02,1.724460787222369018e-05,1.724460787222369018e-05
9.084845873658368376e+00,1.854549511443081444e+00,3.403276399999999740e+02,7.307606926679666159e-02,7.500142620833009899e-06,7.500142620833009899e-06
6.443571581877878707e+00,2.572391933276806153e+00,1.748328799999999887e+02,3.847371212874354379e-02,3.034130614742186295e-05,3.034130614742186295e-05
9.183356275784046119e+00,1.857669319142259079e+00,3.139594599999999787e+02,6.766795336630872237e-02,8.902206534026477680e-06,8.902206534026477680e-06
9.043297412424005088e+00,1.905314856792579059e+00,2.654181100000000129e+02,5.761134062230784114e-02,1.269372033838917605e-05,1.269372033838917605e-05
7.986814047850042897e+00,2.064672134116401825e+00,3.084465692692679113e+02,6.653246192477617338e-02,9.242884515731219719e-06,9.242884515731219719e-06
1.053737305069337893e+01,1.697445015251124678e+00,2.775500738733427966e+02,6.013730896277472149e-02,1.155311608062731797e-05,1.155311608062731797e-05
1.023027907676821080e+01,1.737626139701185402e+00,2.740316564029511142e+02,5.940561700461615552e-02,1.186803848730821505e-05,1.186803848730821505e-05
8.594713310785063953e+00,2.055197187949580950e+00,1.669874700000000018e+02,3.679229053726876947e-02,3.336701676953792795e-05,3.336701676953792795e-05
8.214693630931193979e+00,1.921780696465884120e+00,4.522192794638518762e+02,9.562252270639663709e-02,4.075070410777743302e-06,4.075070410777743302e-06
8.054730307221035446e+00,1.963006243629057179e+00,4.435149509555976692e+02,9.389096454734482955e-02,4.249994490339531559e-06,4.249994490339531559e-06
9.048626916671395293e+00,1.905578317335516303e+00,2.651451071576793197e+02,5.755440246318804104e-02,1.272124077647729202e-05,1.272124077647729202e-05
9.171354339384514276e+00,1.891077936749248734e+00,2.666945299999999861e+02,5.787749998230997533e-02,1.256619105578690326e-05,1.256619105578690326e-05
9.744358176893250345e+00,1.799193674220112005e+00,2.721288599999999747e+02,5.900961486311856463e-02,1.204357296422058004e-05,1.204357296422058004e-05
8.220203212472741328e+00,2.118807440535604769e+00,1.777182757425730699e+02,3.909111672070090387e-02,2.932925982257625502e-05,2.932925982257625502e-05
8.732689796143850103e+00,2.037351560295469266e+00,1.590796400000000119e+02,3.509347188668880679e-02,3.688734797232469566e-05,3.688734797232469566e-05
9.312867014265918897e+00,1.905449762452939844e+00,2.092516899999999964e+02,4.580427113161203434e-02,2.088549901052807992e-05,2.088549901052807992e-05
9.125708392498452781e+00,1.894952619872947164e+00,2.691713199999999802e+02,5.839369225731458335e-02,1.232399087165601061e-05,1.232399087165601061e-05
8.388648878671785880e+00,2.016580882233195204e+00,2.756724800000000073e+02,5.974693047440700344e-02,1.171964118439433014e-05,1.171964118439433014e-05
8.850446821047921020e+00,1.933539894694679573e+00,2.742289700000000039e+02,5.944666857958508244e-02,1.185004930903995463e-05,1.185004930903995463e-05
9.643470168567919387e+00,1.870731237629005950e+00,1.855495500000000106e+02,4.076414657385284135e-02,2.681951303632870966e-05,2.681951303632870966e-05
7.791743823074883224e+00,2.049234686385192461e+00,3.901390542184726087e+02,8.319162992958813174e-02,5.601308654230353471e-06,5.601308654230353471e-06
8.831011815003671828e+00,1.961091781429214809e+00,2.346467499999999973e+02,5.116604919819600639e-02,1.644070637751682788e-05,1.644070637751682788e-05
9.751301731574775644e+00,1.824508163771479508e+00,2.338823099999999897e+02,5.100521777669408258e-02,1.655340967008395061e-05,1.655340967008395061e-05
8.574338479373874833e+00,1.957556072392752311e+00,3.059735299999999825e+02,6.602254179583827431e-02,9.401871991823196881e-06,9.401871991823196881e-06
8.711882663529150861e+00,1.988328224590796500e+00,2.264566152066807376e+02,4.944109661280093188e-02,1.770937839409193144e-05,1.770937839409193144e-05
9.119018306959778997e+00,1.895538138052084154e+00,2.634978600000000029e+02,5.721075180231259549e-02,1.288915028819875233e-05,1.288915028819875233e-05
9.263115218220544733e+00,1.881506605771033458e+00,2.515504146365349243e+02,5.471354227820200006e-02,1.420949507887532830e-05,1.420949507887532830e-05
9.285380330939901228e+00,1.951662530916252303e+00,1.478889000000000067e+02,3.268242745522316473e-02,4.288020822035391877e-05,4.288020822035391877e-05
8.797215942337702543e+00,1.943158721908995634e+00,2.704250400000000241e+02,5.865484728855926283e-02,1.220397290070972204e-05,1.220397290070972204e-05
9.012459469195887252e+00,1.821915898961097291e+00,4.168839071538300800e+02,8.857036673190757381e-02,4.857388200049266655e-06,4.857388200049266655e-06
8.927956418796300753e+00,2.013929617865831467e+00,1.413433300000000088e+02,3.126836289388343348e-02,4.707226865740226615e-05,4.707226865740226615e-05
9.182542555522687167e+00,1.881920723389182593e+00,2.741657799999999838e+02,5.943352194421152451e-02,1.185580607190253706e-05,1.185580607190253706e-05
8.999554360781392148e+00,1.946642129865570725e+00,2.211680299999999875e+02,4.832509719746243965e-02,1.860591472012585221e-05,1.860591472012585221e-05
7.213220690728316065e+00,2.202106399334116560e+00,3.591286099999999806e+02,7.690936310665823228e-02,6.687627037953186361e-06,6.687627037953186361e-06
7.753844488157439763e+00,2.094467098206100886e+00,3.342481199999999717e+02,7.183249711717097641e-02,7.793480142312971231e-06,7.793480142312971231e-06
9.174656813126951249e+00,1.969199025389706481e+00,1.444302361197135554e+02,3.193559389466260612e-02,4.502346275720196870e-05,4.502346275720196870e-05
8.251912874067514281e+00,2.034179484806232896e+00,2.814698174803982056e+02,6.095162630229460782e-02,1.121637360349587505e-05,1.121637360349587505e-05
9.007049841174874061e+00,1.911968697178664245e+00,2.683161000000000058e+02,5.821549431514302930e-02,1.240684776369883870e-05,1.240684776369883870e-05
1.056897641678729904e+01,1.680011721956460313e+00,3.045922151255466588e+02,6.573758003522366111e-02,9.492404743567371366e-06,9.492404743567371366e-06
9.167423762220822780e+00,1.890858080712197298e+00,2.614147609337994709e+02,5.677595097123138562e-02,1.310614274231233070e-05,1.310614274231233070e-05
9.114555538655666922e+00,1.907571936397584267e+00,2.512005100000000084e+02,5.464027941156061885e-02,1.425108429288054157e-05,1.425108429288054157e-05
1.013471797832651689e+01,1.748420940562763315e+00,2.756524359172062759e+02,5.974276305391620912e-02,1.172143769325014869e-05,1.172143769325014869e-05
9.226017247758006690e+00,1.920361360750366453e+00,2.069051900000000046e+02,4.530685787993415231e-02,2.138220310947980623e-05,2.138220310947980623e-05
9.181212209839374694e+00,1.835081998903256073e+00,3.447838800000000106e+02,7.398634021688829665e-02,7.295160488418962694e-06,7.295160488418962694e-06
8.085350905032161251e+00,2.051422779807838825e+00,3.044963749748678765e+02,6.571780274633536034e-02,9.498733024481901337e-06,9.498733024481901337e-06
9.167557642585794753e+00,1.903762173227714349e+00,2.411356199999999887e+02,5.252984231887234540e-02,1.552754459177025837e-05,1.552754459177025837e-05
9.094110086559314965e+00,1.885859523376425928e+00,2.864712299999999914e+02,6.198938742492945964e-02,1.080703285111018023e-05,1.080703285111018023e-05
9.047770908555051506e+00,1.957906513018206063e+00,1.929942299999999875e+02,4.235099399816088378e-02,2.471504212766823926e-05,2.471504212766823926e-05
9.200155269651007828e+00,1.824437554380723192e+00,3.630511399999999753e+02,7.770676791807130945e-02,6.534233274279903994e-06,6.534233274279903994e-06
8.378420269140269383e+00,2.073005669844163013e+00,1.955766099999999881e+02,4.290062079884346402e-02,2.404136937494276121e-05,2.404136937494276121e-05
7.816532464606626540e+00,2.153400861128324628e+00,2.426593062003009038e+02,5.284971992156744375e-02,1.532386035913567586e-05,1.532386035913567586e-05
9.767352322847983714e+00,1.749530983260227934e+00,3.625212399999999775e+02,7.759909257896166479e-02,6.554656969613436694e-06,6.554656969613436694e-06
9.385144453954660904e+00,1.862718447864954774e+00,2.523593689714617483e+02,5.488289104790933237e-02,1.411401795998392736e-05,1.411401795998392736e-05
9.440737317875996126e+00,1.919389441246746042e+00,1.574271200000000022e+02,3.473795224691057781e-02,3.769166338567615332e-05,3.769166338567615332e-05
9.150609144948315787e+00,1.870216832371644600e+00,2.967584234999952173e+02,6.411947735385299663e-02,1.003055877764619552e-05,1.003055877764619552e-05
9.359631080199671160e+00,1.924583209940147865e+00,1.646777999999999906e+02,3.629652887911491432e-02,3.434231957167850451e-05,3.434231957167850451e-05
8.219937005991761581e+00,2.011898860462355110e+00,3.191092312561704603e+02,6.872714444755247121e-02,8.600156363119830220e-06,8.600156363119830220e-06
8.882781799752846652e+00,1.932940313457085946e+00,2.625328108599884445e+02,5.700934946033948958e-02,1.298902257589638184e-05,1.298902257589638184e-05
8.923565476146153586e+00,1.917251509899366102e+00,2.798863400000000183e+02,6.062276623620154598e-02,1.135067015248679042e-05,1.135067015248679042e-05
1.294614261642715292e+01,1.455872084407378697e+00,2.991723144327772275e+02,6.461844035591157720e-02,9.860115164596428296e-06,9.860115164596428296e-06
9.242013353935378817e+00,1.870979588790071313e+00,2.744034300000000144e+02,5.948296383174261903e-02,1.183417670782859348e-05,1.183417670782859348e-05
1.355609477879443503e+01,1.434940916551083800e+00,2.458744932022823093e+02,5.352424982009105353e-02,1.490664418361211048e-05,1.490664418361211048e-05
9.126440262643196633e+00,1.994454680756884368e+00,1.188773931892499149e+02,2.639317063239425207e-02,6.717760060012296377e-05,6.717760060012296377e-05
8.849243081223356455e+00,1.958843111609382071e+00,2.406471500000000106e+02,5.242726575802305472e-02,1.559367827330631649e-05,1.559367827330631649e-05
9.201453090605877350e+00,1.902732287251632348e+00,2.358236899999999991e+02,5.141359791065051171e-02,1.626936346167468371e-05,1.626936346167468371e-05
9.146755986344095035e+00,1.817528522935376145e+00,3.798652299999999968e+02,8.111579829653418894e-02,5.931064212796090737e-06,5.931064212796090737e-06
9.804870007633006423e+00,1.773406139513482360e+00,3.018719300000000203e+02,6.517608003670681549e-02,9.674428227180822981e-06,9.674428227180822981e-06
9.269730568083563327e+00,1.942579499466779103e+00,1.628947648059140931e+02,3.591357090004353159e-02,3.512415404403560214e-05,3.512415404403560214e-05
9.038527345982135586e+00,1.832327103475348773e+00,3.908218100000000277e+02,8.332938820533318525e-02,5.580337945722981229e-06,5.580337945722981229e-06
9.354451690867598757e+00,1.824967559507011172e+00,3.188909800000000132e+02,6.868228415350480232e-02,8.612654146219786452e-06,8.612654146219786452e-06
8.417481923671536137e+00,1.971403580965658930e+00,3.259595381662182376e+02,7.013385054550889952e-02,8.220859020519475494e-06,8.220859020519475494e-06
9.027979144011267110e+00,1.912200487019903195e+00,2.616763000000000261e+02,5.683055397055008368e-02,1.307860821393210688e-05,1.307860821393210688e-05
8.648249912360885361e+00,1.884835851796221817e+00,4.025663766079110246e+02,8.569539300660342085e-02,5.236622967369909412e-06,5.236622967369909412e-06
9.199777952579015761e+00,1.878764688847510023e+00,2.716426500000000033e+02,5.890839433456746682e-02,1.208903143384413672e-05,1.208903143384413672e-05
8.863654569215364987e+00,1.912546467761384594e+00,2.997074094369295949e+02,6.472900350585282514e-02,9.822901592166377875e-06,9.822901592166377875e-06
8.919485821621181643e+00,1.950357080715596325e+00,2.312295743032308621e+02,5.044683819290313870e-02,1.695337465578574697e-05,1.695337465578574697e-05
9.017779844007028700e+00,1.868906370370847059e+00,3.312586184388090942e+02,7.122026153949456706e-02,7.943838702820564085e-06,7.943838702820564085e-06
6.208268906835881396e+00,2.466273843279916722e+00,3.728308700000000044e+02,7.969137622556211886e-02,6.173212145235578437e-06,6.173212145235578437e-06
9.750933736805983187e+00,1.852237228079598896e+00,1.922041700000000048e+02,4.218275647197134576e-02,2.492667313225766835e-05,2.492667313225766835e-05
9.236153795161229141e+00,1.915461281196497279e+00,2.138477499999999907e+02,4.677756720174117144e-02,1.996029788004443457e-05,1.996029788004443457e-05
7.412913284812677972e+00,2.240367965761168367e+00,2.411499806301381739e+02,5.253285921625226035e-02,1.552560651902447215e-05,1.552560651902447215e-05
9.353507900957444221e+00,1.929908452135651320e+00,1.628647200000000055e+02,3.590711662393281101e-02,3.513755145123508450e-05,3.513755145123508450e-05
9.028187333220115462e+00,1.861718187252152434e+00,3.458964366522911860e+02,7.421343535951741011e-02,7.245247983731806601e-06,7.245247983731806601e-06
9.201871696422422531e+00,1.972197791660388777e+00,1.363667399999999930e+02,3.019134723271449383e-02,5.067626042504805680e-05,5.067626042504805680e-05
8.862848283461099541e+00,1.932819046574748123e+00,2.751228399999999965e+02,5.963261466690768925e-02,1.176904917763803972e-05,1.176904917763803972e-05
8.854219340466347177e+00,1.944272414314769160e+00,2.547620090081569515e+02,5.538563672688797540e-02,1.383589052330298748e-05,1.383589052330298748e-05
9.242812685448665633e+00,1.826364175554889835e+00,3.487717700000000036e+02,7.480004605522026784e-02,7.118515140116305226e-06,7.118515140116305226e-06
8.270433367957281234e+00,2.068459790644852081e+00,2.285490123688680342e+02,4.988216635992995251e-02,1.737202162112626831e-05,1.737202162112626831e-05
8.797909271830905098e+00,1.958754555352799853e+00,2.526958099999999945e+02,5.495330915915229431e-02,1.407458431734584235e-05,1.407458431734584235e-05
8.586795430564212239e+00,2.051815059048186285e+00,1.721588115612413503e+02,3.790105290543251126e-02,3.132565268199626106e-05,3.132565268199626106e-05
9.408584265680062231e+00,1.970440400665590674e+00,1.003770999999999987e+02,2.235271836668166479e-02,9.496693789781178127e-05,9.496693789781178127e-05
1.122854047640973718e+01,1.597249153731281179e+00,3.221809272326000837e+02,6.935822929980957341e-02,8.427011506699143512e-06,8.427011506699143512e-06
6.024306682268218083e+00,2.482648470199135815e+00,4.283551787387166314e+02,9.086646341184415054e-02,4.581396242065636168e-06,4.581396242065636168e-06
9.051799468179684283e+00,1.996747861417480285e+00,1.349126699999999914e+02,2.987635030702921052e-02,5.180612069320560435e-05,5.180612069320560435e-05
1.178963053573814967e+01,1.526310424416500000e+00,3.554197373121693317e+02,7.615464861363230309e-02,6.837492366743173807e-06,6.837492366743173807e-06
8.442095947637069386e+00,2.061117289648997986e+00,1.954219999999999970e+02,4.286772557521394827e-02,2.408094161967430218e-05,2.408094161967430218e-05
9.092286529481802049e+00,1.867824270210082460e+00,3.147955499999999915e+02,6.784001675685774613e-02,8.852132882585009210e-06,8.852132882585009210e-06
8.468840270851492491e+00,2.083513649130083856e+00,1.558566416023480485e+02,3.439991915160209301e-02,3.848017149203930993e-05,3.848017149203930993e-05
7.240937497991231098e+00,2.235512803969745388e+00,2.975733138525691857e+02,6.428795449415107555e-02,9.972545195579686863e-06,9.972545195579686863e-06
8.231763204649082510e+00,2.149475140516478255e+00,1.323892937278202169e+02,2.932937067721183913e-02,5.385689271406694247e-05,5.385689271406694247e-05
9.579734106782852976e+00,1.882429854603984154e+00,1.805657746544136728e+02,3.969988985513257795e-02,2.837832128114481411e-05,2.837832128114481411e-05
9.350227600371891157e+00,1.846990938621368095e+00,2.866498707924395148e+02,6.202642592394526366e-02,1.079281561980447742e-05,1.079281561980447742e-05
9.334771769980976686e+00,1.916098022679886714e+00,1.866245800000000088e+02,4.099350679891380217e-02,2.649976347684376257e-05,2.649976347684376257e-05
8.277816407023021128e+00,2.105428936656692507e+00,1.764581911529143667e+02,3.882155612636673664e-02,2.976504510219018173e-05,2.976504510219018173e-05
9.137935785855455961e+00,1.897461026052475130e+00,2.604426399999999830e+02,5.657295326420903880e-02,1.320922933659127918e-05,1.320922933659127918e-05
9.085345535579564924e+00,1.951954218515319583e+00,1.962468900000000076e+02,4.304321314901846801e-02,2.387090839061820589e-05,2.387090839061820589e-05
9.330386962175921894e+00,1.892986727452278473e+00,2.229403000000000077e+02,4.869927042319725091e-02,1.829823478933528897e-05,1.829823478933528897e-05
9.323937018897423101e+00,1.886506150337462495e+00,2.296100099999999884e+02,5.010572037924634209e-02,1.720453140633486006e-05,1.720453140633486006e-05
8.912343639589165534e+00,1.909253880034922801e+00,2.957937961708760213e+02,6.391999093584659064e-02,1.009986722234164858e-05,1.009986722234164858e-05
9.486736760923568212e+00,1.813670083667504596e+00,3.083234800000000178e+02,6.650708826192922030e-02,9.250705231678430431e-06,9.250705231678430431e-06
9.251081441642211800e+00,1.874412981841826920e+00,2.674682535623478543e+02,5.803879035909308148e-02,1.248979230232912870e-05,1.248979230232912870e-05
9.510544360611982384e+00,1.865012382139440428e+00,2.194424699999999859e+02,4.796060268401591831e-02,1.891279994666422885e-05,1.891279994666422885e-05
9.621088051600112934e+00,1.855379469538995796e+00,2.104506643931059955e+02,4.605829972534266487e-02,2.063819241611219253e-05,2.063819241611219253e-05
8.408430983601553166e+00,1.946219263999259041e+00,3.699090400000000045e+02,7.909896836824222011e-02,6.277994624064394675e-06,6.277994624064394675e-06
1.113126696052023235e+01,1.649783255396159554e+00,2.411706292424483422e+02,5.253719436973779827e-02,1.552282041466917169e-05,1.552282041466917169e-05
8.966132369484263620e+00,1.795723838386228399e+00,4.714285600000000045e+02,9.943102485860533246e-02,3.723850023336699104e-06,3.723850023336699104e-06
9.019711742891393769e+00,1.866304045194242311e+00,3.341781700000000228e+02,7.181817729586899290e-02,7.796951121932292839e-06,7.796951121932292839e-06
8.938198899832315192e+00,1.860838418322786181e+00,3.676038199999999847e+02,7.863126654978204455e-02,6.362483930760554704e-06,6.362483930760554704e-06
9.069282777798562734e+00,1.873388405330596695e+00,3.107201099999999769e+02,6.700094561931131676e-02,9.100136830249243151e-06,9.100136830249243151e-06
9.001227962603042698e+00,1.957036436438869931e+00,1.993479369941142636e+02,4.370255227256671093e-02,2.310485338662113578e-05,2.310485338662113578e-05
8.611924377905591399e+00,1.928990682189179129e+00,3.397313747730327691e+02,7.295418884282375838e-02,7.528199849013611780e-06,7.528199849013611780e-06
9.033009544337922136e+00,1.941091538939510697e+00,2.179501700000000142e+02,4.764523424331468249e-02,1.918419997717438151e-05,1.918419997717438151e-05
6.908818076699013488e+00,2.283211305148953318e+00,3.498381340835933315e+02,7.501748615212462667e-02,7.072327544664493958e-06,7.072327544664493958e-06
9.163486837856023470e+00,1.954875167307613459e+00,1.686814999999999998e+02,3.715568845883079202e-02,3.267732278226413234e-05,3.267732278226413234e-05
9.037334652693497006e+00,1.842180101911362167e+00,3.725454028320219209e+02,7.963351821595551772e-02,6.183337933209301006e-06,6.183337933209301006e-06
8.613993688971770979e+00,2.041209122133379239e+00,1.795260980067109813e+02,3.947767628840523346e-02,2.872021456055718017e-05,2.872021456055718017e-05
8.761324626144686434e+00,1.864075765381667749e+00,4.010623600000000124e+02,8.539279227512548698e-02,5.278909497789511378e-06,5.278909497789511378e-06
9.197965166728870656e+00,1.821497660307773048e+00,3.663698239030406967e+02,7.838078981013323066e-02,6.408386823486333789e-06,6.408386823486333789e-06
5.810113472460558093e+00,2.690887318046304433e+00,2.953135300000000143e+02,6.382065157539991429e-02,1.013463365516762965e-05,1.013463365516762965e-05
9.232619004918481309e+00,1.926821963345738187e+00,1.933352800000000116e+02,4.242360644069251285e-02,2.462449858062321870e-05,2.462449858062321870e-05
