m,likelihood
1.394768659183594162e+00,1.000000000000000000e+00
1.423832565737144451e+00,1.000000000000000000e+00
1.396003471062082113e+00,1.000000000000000000e+00
1.383357743428468289e+00,1.000000000000000000e+00
1.378831799317719486e+00,1.000000000000000000e+00
1.422417666235923361e+00,1.000000000000000000e+00
1.372943602161285082e+00,1.000000000000000000e+00
1.391140884364143293e+00,1.000000000000000000e+00
1.401361353495518713e+00,1.000000000000000000e+00
1.362830599137002441e+00,1.000000000000000000e+00
1.398963164629549727e+00,1.000000000000000000e+00
1.386795056702329054e+00,1.000000000000000000e+00
1.380301861331529434e+00,1.000000000000000000e+00
1.381541299232342146e+00,1.000000000000000000e+00
1.395055896938627749e+00,1.000000000000000000e+00
1.362561971652580528e+00,1.000000000000000000e+00
1.404255293133259030e+00,1.000000000000000000e+00
1.384939387839254632e+00,1.000000000000000000e+00
1.404737324420243683e+00,1.000000000000000000e+00
1.405030220702500499e+00,1.000000000000000000e+00
1.394609054540624671e+00,1.000000000000000000e+00
1.389106961318772537e+00,1.000000000000000000e+00
1.411652181902300685e+00,1.000000000000000000e+00
1.391599831064526782e+00,1.000000000000000000e+00
1.387031391398374724e+00,1.000000000000000000e+00
1.389642146971896919e+00,1.000000000000000000e+00
1.401482867181563119e+00,1.000000000000000000e+00
1.370279060656669046e+00,1.000000000000000000e+00
1.402397369296863872e+00,1.000000000000000000e+00
1.377207626484291847e+00,1.000000000000000000e+00
1.403384005636113319e+00,1.000000000000000000e+00
1.393130824938153323e+00,1.000000000000000000e+00
1.377326727732483880e+00,1.000000000000000000e+00
1.391630302110389295e+00,1.000000000000000000e+00
1.377440572282248699e+00,1.000000000000000000e+00
1.387676610432918789e+00,1.000000000000000000e+00
1.376695081927322928e+00,1.000000000000000000e+00
1.428889061868694021e+00,1.000000000000000000e+00
1.408242803654809805e+00,1.000000000000000000e+00
1.394833012869638456e+00,1.000000000000000000e+00
1.417948927888250443e+00,1.000000000000000000e+00
1.390653119044491959e+00,1.000000000000000000e+00
1.391195025105736116e+00,1.000000000000000000e+00
1.405691856727406375e+00,1.000000000000000000e+00
1.374811530608467169e+00,1.000000000000000000e+00
1.378878555532512484e+00,1.000000000000000000e+00
1.361689518219044492e+00,1.000000000000000000e+00
1.383728213133661678e+00,1.000000000000000000e+00
1.377950460870630778e+00,1.000000000000000000e+00
1.382033483774429694e+00,1.000000000000000000e+00
1.397725894947577041e+00,1.000000000000000000e+00
1.392167189428359375e+00,1.000000000000000000e+00
1.394334295097479970e+00,1.000000000000000000e+00
1.371891742433861250e+00,1.000000000000000000e+00
1.404559436590302024e+00,1.000000000000000000e+00
1.391353901477497823e+00,1.000000000000000000e+00
1.380688220336824035e+00,1.000000000000000000e+00
1.415700735682367206e+00,1.000000000000000000e+00
1.385068990564838787e+00,1.000000000000000000e+00
1.377689191817548453e+00,1.000000000000000000e+00
1.407710063991669980e+00,1.000000000000000000e+00
1.401593613169868746e+00,1.000000000000000000e+00
1.397338662952932298e+00,1.000000000000000000e+00
1.393523047569095397e+00,1.000000000000000000e+00
1.376689443054444961e+00,1.000000000000000000e+00
1.381291347930333258e+00,1.000000000000000000e+00
1.392731372295718417e+00,1.000000000000000000e+00
1.396498666204731398e+00,1.000000000000000000e+00
1.391435774211847054e+00,1.000000000000000000e+00
1.396640695205230598e+00,1.000000000000000000e+00
1.399930444914257555e+00,1.000000000000000000e+00
1.403123926116832010e+00,1.000000000000000000e+00
1.378288167724688318e+00,1.000000000000000000e+00
1.383958195053233142e+00,1.000000000000000000e+00
1.387777118656568165e+00,1.000000000000000000e+00
1.358599772900473734e+00,1.000000000000000000e+00
1.393871618975036419e+00,1.000000000000000000e+00
1.402441559083701828e+00,1.000000000000000000e+00
1.387714975501518788e+00,1.000000000000000000e+00
1.393367409821616443e+00,1.000000000000000000e+00
1.391318597075189123e+00,1.000000000000000000e+00
1.397355266692906106e+00,1.000000000000000000e+00
1.385817753449368750e+00,1.000000000000000000e+00
1.384868924726183836e+00,1.000000000000000000e+00
1.396189726891371441e+00,1.000000000000000000e+00
1.410086565076427823e+00,1.000000000000000000e+00
1.383323509542501828e+00,1.000000000000000000e+00
1.400562032629607989e+00,1.000000000000000000e+00
1.376033977336990288e+00,1.000000000000000000e+00
1.411854830406406691e+00,1.000000000000000000e+00
1.395751517049137247e+00,1.000000000000000000e+00
1.406738227350639692e+00,1.000000000000000000e+00
1.356827816981051926e+00,1.000000000000000000e+00
1.400536683209434141e+00,1.000000000000000000e+00
1.390709487029144542e+00,1.000000000000000000e+00
1.406160987117601291e+00,1.000000000000000000e+00
1.400228359674895229e+00,1.000000000000000000e+00
1.405170666642516109e+00,1.000000000000000000e+00
1.387973971539269158e+00,1.000000000000000000e+00
1.370598894825063807e+00,1.000000000000000000e+00
