m,likelihood
1.308455172738600014e+00,1.000000000000000000e+00
1.135769798640975825e+00,1.000000000000000000e+00
1.281858739198186159e+00,1.000000000000000000e+00
1.061246817085058858e+00,1.000000000000000000e+00
1.363174904794844711e+00,1.000000000000000000e+00
1.276791579994183579e+00,1.000000000000000000e+00
1.421185803464083186e+00,1.000000000000000000e+00
1.350869611911307722e+00,1.000000000000000000e+00
1.518431625980203314e+00,1.000000000000000000e+00
1.503191768962120589e+00,1.000000000000000000e+00
1.383600346400239989e+00,1.000000000000000000e+00
1.478926415550439355e+00,1.000000000000000000e+00
1.657986257402815466e+00,1.000000000000000000e+00
1.240296949130343274e+00,1.000000000000000000e+00
1.574533916310321136e+00,1.000000000000000000e+00
9.812772934158775495e-01,1.000000000000000000e+00
1.770579917477331344e+00,1.000000000000000000e+00
1.661667326784236121e+00,1.000000000000000000e+00
1.390526152815489525e+00,1.000000000000000000e+00
1.469101724081941063e+00,1.000000000000000000e+00
1.523015322679774242e+00,1.000000000000000000e+00
1.284768557983382964e+00,1.000000000000000000e+00
1.408918120882250102e+00,1.000000000000000000e+00
1.512398170419555488e+00,1.000000000000000000e+00
1.341996731060485892e+00,1.000000000000000000e+00
1.686398418649187381e+00,1.000000000000000000e+00
1.255179506840371495e+00,1.000000000000000000e+00
1.389090083857599689e+00,1.000000000000000000e+00
1.681464966828720264e+00,1.000000000000000000e+00
1.130055275124911329e+00,1.000000000000000000e+00
1.228466046456390570e+00,1.000000000000000000e+00
8.050316243772461799e-01,1.000000000000000000e+00
1.411295317320032883e+00,1.000000000000000000e+00
1.618586362914179677e+00,1.000000000000000000e+00
1.065491633335545973e+00,1.000000000000000000e+00
1.186983719197257425e+00,1.000000000000000000e+00
1.141005440074928323e+00,1.000000000000000000e+00
1.619966655133540323e+00,1.000000000000000000e+00
1.389144263992633022e+00,1.000000000000000000e+00
1.265489431051667113e+00,1.000000000000000000e+00
1.285528341398281205e+00,1.000000000000000000e+00
1.373478639291976666e+00,1.000000000000000000e+00
1.108692739051227782e+00,1.000000000000000000e+00
1.408963392407610149e+00,1.000000000000000000e+00
1.595176576176427830e+00,1.000000000000000000e+00
1.659501398717883491e+00,1.000000000000000000e+00
1.193028036739190778e+00,1.000000000000000000e+00
1.365648524230404171e+00,1.000000000000000000e+00
1.982032338592105036e+00,1.000000000000000000e+00
1.211985141200025096e+00,1.000000000000000000e+00
1.316909455705745025e+00,1.000000000000000000e+00
1.275891292940409372e+00,1.000000000000000000e+00
1.519604321034942584e+00,1.000000000000000000e+00
1.205465349010995668e+00,1.000000000000000000e+00
1.606969420918963776e+00,1.000000000000000000e+00
1.294312516302574601e+00,1.000000000000000000e+00
1.556241914212926680e+00,1.000000000000000000e+00
1.619115575697559484e+00,1.000000000000000000e+00
1.262847201167778488e+00,1.000000000000000000e+00
1.277754959882505092e+00,1.000000000000000000e+00
1.433969211939449373e+00,1.000000000000000000e+00
1.492784818693692728e+00,1.000000000000000000e+00
1.153357276836065370e+00,1.000000000000000000e+00
1.270497151712439265e+00,1.000000000000000000e+00
1.264134728021169662e+00,1.000000000000000000e+00
1.383887979079612141e+00,1.000000000000000000e+00
1.417356829262319318e+00,1.000000000000000000e+00
1.778470848329233522e+00,1.000000000000000000e+00
1.626851774197717093e+00,1.000000000000000000e+00
1.637391167403812631e+00,1.000000000000000000e+00
1.326245213635946607e+00,1.000000000000000000e+00
1.235100368306342400e+00,1.000000000000000000e+00
1.396622185886402301e+00,1.000000000000000000e+00
1.008178444220930281e+00,1.000000000000000000e+00
1.103405345233355650e+00,1.000000000000000000e+00
1.043671126424377205e+00,1.000000000000000000e+00
1.300922918535714734e+00,1.000000000000000000e+00
1.525611205957085881e+00,1.000000000000000000e+00
1.465713722322105950e+00,1.000000000000000000e+00
1.655346060307496314e+00,1.000000000000000000e+00
1.412069699385421151e+00,1.000000000000000000e+00
1.452243030885496777e+00,1.000000000000000000e+00
1.563737688893841904e+00,1.000000000000000000e+00
1.204435796835878758e+00,1.000000000000000000e+00
1.736943511305969912e+00,1.000000000000000000e+00
1.451987727656233185e+00,1.000000000000000000e+00
1.563804223620640199e+00,1.000000000000000000e+00
1.508650954825327517e+00,1.000000000000000000e+00
1.667148406835002872e+00,1.000000000000000000e+00
1.319373510036550456e+00,1.000000000000000000e+00
1.676757551887682940e+00,1.000000000000000000e+00
1.406174360452236316e+00,1.000000000000000000e+00
1.650373948980577765e+00,1.000000000000000000e+00
1.250579711321959220e+00,1.000000000000000000e+00
1.204222297229043503e+00,1.000000000000000000e+00
1.394165703323772876e+00,1.000000000000000000e+00
1.247241450758503234e+00,1.000000000000000000e+00
1.415800494345574867e+00,1.000000000000000000e+00
1.341421639003699040e+00,1.000000000000000000e+00
1.240873970456582542e+00,1.000000000000000000e+00
