m,likelihood
1.618832194996046470e+00,1.000000000000000000e+00
1.566459143967396717e+00,1.000000000000000000e+00
1.785583784733400847e+00,1.000000000000000000e+00
1.766543108665831197e+00,1.000000000000000000e+00
1.647981226181542969e+00,1.000000000000000000e+00
1.847090860624711173e+00,1.000000000000000000e+00
1.659325355547113690e+00,1.000000000000000000e+00
1.734818852672260325e+00,1.000000000000000000e+00
1.858399092182097645e+00,1.000000000000000000e+00
1.727582775031897500e+00,1.000000000000000000e+00
1.750248284878297644e+00,1.000000000000000000e+00
1.680261780805106797e+00,1.000000000000000000e+00
1.687338283377217252e+00,1.000000000000000000e+00
1.264734413596749318e+00,1.000000000000000000e+00
1.798854100928432898e+00,1.000000000000000000e+00
1.837532956704495568e+00,1.000000000000000000e+00
1.721222937493965377e+00,1.000000000000000000e+00
1.814562738196516145e+00,1.000000000000000000e+00
1.577107126089218214e+00,1.000000000000000000e+00
1.475709653531695142e+00,1.000000000000000000e+00
1.740301269804760409e+00,1.000000000000000000e+00
1.798789327656817871e+00,1.000000000000000000e+00
1.577568316638865653e+00,1.000000000000000000e+00
2.026440911262921141e+00,1.000000000000000000e+00
1.996162710072868496e+00,1.000000000000000000e+00
1.525494964178257584e+00,1.000000000000000000e+00
1.561247804128877759e+00,1.000000000000000000e+00
2.029422213670832420e+00,1.000000000000000000e+00
1.958655848595993509e+00,1.000000000000000000e+00
1.894313057495460972e+00,1.000000000000000000e+00
1.606902345075639893e+00,1.000000000000000000e+00
1.999108111535167653e+00,1.000000000000000000e+00
1.821110844538568863e+00,1.000000000000000000e+00
1.648818985084334887e+00,1.000000000000000000e+00
1.447885196766311555e+00,1.000000000000000000e+00
1.849692441192842596e+00,1.000000000000000000e+00
1.851090028735199011e+00,1.000000000000000000e+00
1.592746993057051030e+00,1.000000000000000000e+00
1.520888924567986411e+00,1.000000000000000000e+00
1.589884591607031883e+00,1.000000000000000000e+00
1.868136894619932598e+00,1.000000000000000000e+00
1.671501704290980550e+00,1.000000000000000000e+00
1.749368418010892157e+00,1.000000000000000000e+00
1.629472184454364481e+00,1.000000000000000000e+00
1.766012074620602945e+00,1.000000000000000000e+00
1.802550137449446588e+00,1.000000000000000000e+00
1.723147527395781697e+00,1.000000000000000000e+00
2.054464876010924979e+00,1.000000000000000000e+00
1.893110233417687027e+00,1.000000000000000000e+00
1.670828464827185167e+00,1.000000000000000000e+00
1.387960949165844671e+00,1.000000000000000000e+00
1.639017444886494479e+00,1.000000000000000000e+00
1.953308266276886807e+00,1.000000000000000000e+00
1.943123348961111718e+00,1.000000000000000000e+00
1.823219638135442633e+00,1.000000000000000000e+00
1.650509898001767395e+00,1.000000000000000000e+00
1.778047160922889391e+00,1.000000000000000000e+00
1.960035659324703028e+00,1.000000000000000000e+00
1.695311693175550971e+00,1.000000000000000000e+00
1.649542120810684187e+00,1.000000000000000000e+00
1.576237765017904913e+00,1.000000000000000000e+00
1.895881750614190508e+00,1.000000000000000000e+00
1.470896843256447983e+00,1.000000000000000000e+00
1.764903059343800207e+00,1.000000000000000000e+00
1.846980837823448240e+00,1.000000000000000000e+00
1.708617175752424444e+00,1.000000000000000000e+00
1.770751940961237558e+00,1.000000000000000000e+00
1.642552362677952793e+00,1.000000000000000000e+00
1.714803797055396650e+00,1.000000000000000000e+00
1.676538138710485848e+00,1.000000000000000000e+00
1.389254968937652768e+00,1.000000000000000000e+00
1.467957824019874291e+00,1.000000000000000000e+00
1.620315061503389220e+00,1.000000000000000000e+00
1.465903904188567974e+00,1.000000000000000000e+00
1.595924867867057451e+00,1.000000000000000000e+00
1.676821418579698353e+00,1.000000000000000000e+00
1.870646379646339730e+00,1.000000000000000000e+00
1.643292032195573960e+00,1.000000000000000000e+00
1.598346599677905377e+00,1.000000000000000000e+00
1.688139915676973413e+00,1.000000000000000000e+00
1.851845284025159799e+00,1.000000000000000000e+00
1.679934425669638909e+00,1.000000000000000000e+00
1.593463799516255275e+00,1.000000000000000000e+00
1.863955180642494769e+00,1.000000000000000000e+00
1.482546840001696786e+00,1.000000000000000000e+00
1.644071012530542220e+00,1.000000000000000000e+00
1.665776088011800216e+00,1.000000000000000000e+00
1.521541794787603097e+00,1.000000000000000000e+00
1.697425623989853083e+00,1.000000000000000000e+00
1.803860520469932283e+00,1.000000000000000000e+00
1.895032235615536020e+00,1.000000000000000000e+00
1.763509872617320839e+00,1.000000000000000000e+00
1.692585674198852752e+00,1.000000000000000000e+00
1.694439899064299482e+00,1.000000000000000000e+00
1.851391425799128632e+00,1.000000000000000000e+00
1.813779611358873778e+00,1.000000000000000000e+00
1.506708237087375002e+00,1.000000000000000000e+00
1.704974027188653540e+00,1.000000000000000000e+00
1.750635043561044712e+00,1.000000000000000000e+00
1.789736478020037769e+00,1.000000000000000000e+00
