m,likelihood
1.819672808731311875e+00,1.000000000000000000e+00
1.814593582789264747e+00,1.000000000000000000e+00
1.837043070443527215e+00,1.000000000000000000e+00
1.828172602205829556e+00,1.000000000000000000e+00
1.847619326425293584e+00,1.000000000000000000e+00
1.834901448427903592e+00,1.000000000000000000e+00
1.801011674238633953e+00,1.000000000000000000e+00
1.833985101784295857e+00,1.000000000000000000e+00
1.811464675278154468e+00,1.000000000000000000e+00
1.820236696200721704e+00,1.000000000000000000e+00
1.881376905028986357e+00,1.000000000000000000e+00
1.833782735131366470e+00,1.000000000000000000e+00
1.816905005312771770e+00,1.000000000000000000e+00
1.773961475302934909e+00,1.000000000000000000e+00
1.823810132709183573e+00,1.000000000000000000e+00
1.876110129112290803e+00,1.000000000000000000e+00
1.812181834238347999e+00,1.000000000000000000e+00
1.838849476869181210e+00,1.000000000000000000e+00
1.809130451669718642e+00,1.000000000000000000e+00
1.817509144936841015e+00,1.000000000000000000e+00
1.826470010508258301e+00,1.000000000000000000e+00
1.822899925613570948e+00,1.000000000000000000e+00
1.826928043647177535e+00,1.000000000000000000e+00
1.819750250515536738e+00,1.000000000000000000e+00
1.780416614810940157e+00,1.000000000000000000e+00
1.821109984615353561e+00,1.000000000000000000e+00
1.817034374052517887e+00,1.000000000000000000e+00
1.839843768359956888e+00,1.000000000000000000e+00
1.796163155630613240e+00,1.000000000000000000e+00
1.864458030885991269e+00,1.000000000000000000e+00
1.821465787065195574e+00,1.000000000000000000e+00
1.816841386911049572e+00,1.000000000000000000e+00
1.807888921220148548e+00,1.000000000000000000e+00
1.842264739078867564e+00,1.000000000000000000e+00
1.865501405096254617e+00,1.000000000000000000e+00
1.812786785487244146e+00,1.000000000000000000e+00
1.868558830772400370e+00,1.000000000000000000e+00
1.826915138700828667e+00,1.000000000000000000e+00
1.830282869973762772e+00,1.000000000000000000e+00
1.826961339973750986e+00,1.000000000000000000e+00
1.841490498714457136e+00,1.000000000000000000e+00
1.823446532800595321e+00,1.000000000000000000e+00
1.836851820865714302e+00,1.000000000000000000e+00
1.838837028482479097e+00,1.000000000000000000e+00
1.841192608498447347e+00,1.000000000000000000e+00
1.835223358422494844e+00,1.000000000000000000e+00
1.821024051133909083e+00,1.000000000000000000e+00
1.818023076165970586e+00,1.000000000000000000e+00
1.832144148560326258e+00,1.000000000000000000e+00
1.791117309133882118e+00,1.000000000000000000e+00
1.838490699336194467e+00,1.000000000000000000e+00
1.883992263026556868e+00,1.000000000000000000e+00
1.799429370160064989e+00,1.000000000000000000e+00
1.814397504428728602e+00,1.000000000000000000e+00
1.821481386644184797e+00,1.000000000000000000e+00
1.808682739806257933e+00,1.000000000000000000e+00
1.863449918373590419e+00,1.000000000000000000e+00
1.837784728609102247e+00,1.000000000000000000e+00
1.819885055792599182e+00,1.000000000000000000e+00
1.798008202912089404e+00,1.000000000000000000e+00
1.858208010625255202e+00,1.000000000000000000e+00
1.785182429993516173e+00,1.000000000000000000e+00
1.829646747902131221e+00,1.000000000000000000e+00
1.845617222821885006e+00,1.000000000000000000e+00
1.836597199101228428e+00,1.000000000000000000e+00
1.828030791798101129e+00,1.000000000000000000e+00
1.840227747781891798e+00,1.000000000000000000e+00
1.856686912392147004e+00,1.000000000000000000e+00
1.828485106027245788e+00,1.000000000000000000e+00
1.822595568099360186e+00,1.000000000000000000e+00
1.839841273689366563e+00,1.000000000000000000e+00
1.828549818886678890e+00,1.000000000000000000e+00
1.850403662970255381e+00,1.000000000000000000e+00
1.843425282238061014e+00,1.000000000000000000e+00
1.823530591566795422e+00,1.000000000000000000e+00
1.838200556603719837e+00,1.000000000000000000e+00
1.800293523782610983e+00,1.000000000000000000e+00
1.797091951653482234e+00,1.000000000000000000e+00
1.831821375262025153e+00,1.000000000000000000e+00
1.797055968183788321e+00,1.000000000000000000e+00
1.851996710330067630e+00,1.000000000000000000e+00
1.821818102750830892e+00,1.000000000000000000e+00
1.806960987437062238e+00,1.000000000000000000e+00
1.844202649585354070e+00,1.000000000000000000e+00
1.838355459301886263e+00,1.000000000000000000e+00
1.854667831657392574e+00,1.000000000000000000e+00
1.844710825672286170e+00,1.000000000000000000e+00
1.844181648531838524e+00,1.000000000000000000e+00
1.782203815675587943e+00,1.000000000000000000e+00
1.826944881426327605e+00,1.000000000000000000e+00
1.903532271680987931e+00,1.000000000000000000e+00
1.855067000049878789e+00,1.000000000000000000e+00
1.822930651098180865e+00,1.000000000000000000e+00
1.780084562983317964e+00,1.000000000000000000e+00
1.852085898792876550e+00,1.000000000000000000e+00
1.854173352003664288e+00,1.000000000000000000e+00
1.800694048307819317e+00,1.000000000000000000e+00
1.831840537086469434e+00,1.000000000000000000e+00
1.831514739799835478e+00,1.000000000000000000e+00
1.777675165350570463e+00,1.000000000000000000e+00
