m,likelihood
1.644009653900308399e+00,1.000000000000000000e+00
1.710606911893704396e+00,1.000000000000000000e+00
1.712670071882808287e+00,1.000000000000000000e+00
1.702349991292511522e+00,1.000000000000000000e+00
1.688573343660405124e+00,1.000000000000000000e+00
1.691160425763055475e+00,1.000000000000000000e+00
1.824393912229449244e+00,1.000000000000000000e+00
1.678409904953569676e+00,1.000000000000000000e+00
1.746444743168562352e+00,1.000000000000000000e+00
1.656528426364180184e+00,1.000000000000000000e+00
1.713490763327921274e+00,1.000000000000000000e+00
1.635820469151828993e+00,1.000000000000000000e+00
1.868497182080849361e+00,1.000000000000000000e+00
1.706389048772030348e+00,1.000000000000000000e+00
1.647531034136999084e+00,1.000000000000000000e+00
1.830448171325444351e+00,1.000000000000000000e+00
1.677932668868893584e+00,1.000000000000000000e+00
1.578006548889339555e+00,1.000000000000000000e+00
1.642293379359806016e+00,1.000000000000000000e+00
1.676654462887828823e+00,1.000000000000000000e+00
1.715715366701297651e+00,1.000000000000000000e+00
1.711894023837962742e+00,1.000000000000000000e+00
1.801800346297990574e+00,1.000000000000000000e+00
1.823612467988116714e+00,1.000000000000000000e+00
1.491674616821592636e+00,1.000000000000000000e+00
1.617181428713876157e+00,1.000000000000000000e+00
1.870699140094569835e+00,1.000000000000000000e+00
1.720264089068172408e+00,1.000000000000000000e+00
1.713740495893177895e+00,1.000000000000000000e+00
1.761758164617893918e+00,1.000000000000000000e+00
1.820287311760554916e+00,1.000000000000000000e+00
1.658879474515142727e+00,1.000000000000000000e+00
1.701455377791002421e+00,1.000000000000000000e+00
1.577088306989443467e+00,1.000000000000000000e+00
1.685261708893496246e+00,1.000000000000000000e+00
1.732974579076644206e+00,1.000000000000000000e+00
1.747489303114077686e+00,1.000000000000000000e+00
1.729087279983966940e+00,1.000000000000000000e+00
1.710957032625890051e+00,1.000000000000000000e+00
1.629065656011172925e+00,1.000000000000000000e+00
1.820456025023696744e+00,1.000000000000000000e+00
1.737203363550965829e+00,1.000000000000000000e+00
1.644300868811136684e+00,1.000000000000000000e+00
1.843649161819537641e+00,1.000000000000000000e+00
1.649072697717929081e+00,1.000000000000000000e+00
1.635672792237392148e+00,1.000000000000000000e+00
1.743769571232145044e+00,1.000000000000000000e+00
1.762135810480566889e+00,1.000000000000000000e+00
1.642557446143419364e+00,1.000000000000000000e+00
1.669345725849888495e+00,1.000000000000000000e+00
1.598609335524951991e+00,1.000000000000000000e+00
1.747166426126096406e+00,1.000000000000000000e+00
1.666540892707216948e+00,1.000000000000000000e+00
1.631241165544361271e+00,1.000000000000000000e+00
1.639282282489525011e+00,1.000000000000000000e+00
1.787485050663917496e+00,1.000000000000000000e+00
1.744782627641772166e+00,1.000000000000000000e+00
1.709880244646247549e+00,1.000000000000000000e+00
1.641840104111068621e+00,1.000000000000000000e+00
1.822906242566896928e+00,1.000000000000000000e+00
1.714081532195980362e+00,1.000000000000000000e+00
1.688290721698661123e+00,1.000000000000000000e+00
1.682315951468302595e+00,1.000000000000000000e+00
1.739323542824192437e+00,1.000000000000000000e+00
1.708573665095030281e+00,1.000000000000000000e+00
1.770409397198746015e+00,1.000000000000000000e+00
1.679387723193596749e+00,1.000000000000000000e+00
1.801549106625837116e+00,1.000000000000000000e+00
1.609200583423601616e+00,1.000000000000000000e+00
1.784497997076828213e+00,1.000000000000000000e+00
1.820555144764584021e+00,1.000000000000000000e+00
1.723682653021928468e+00,1.000000000000000000e+00
1.681758988195651616e+00,1.000000000000000000e+00
1.646947948932970585e+00,1.000000000000000000e+00
1.716021992958164599e+00,1.000000000000000000e+00
1.786854097050520451e+00,1.000000000000000000e+00
1.655279855176838177e+00,1.000000000000000000e+00
1.586841266547401430e+00,1.000000000000000000e+00
1.663737401206628386e+00,1.000000000000000000e+00
1.718596018287339211e+00,1.000000000000000000e+00
1.628497448247783419e+00,1.000000000000000000e+00
1.718711341162117323e+00,1.000000000000000000e+00
1.725579231346954900e+00,1.000000000000000000e+00
1.708620687688594098e+00,1.000000000000000000e+00
1.744487231441163688e+00,1.000000000000000000e+00
1.594198602490019212e+00,1.000000000000000000e+00
1.583758480324806817e+00,1.000000000000000000e+00
1.644576769612833278e+00,1.000000000000000000e+00
1.815330289594957680e+00,1.000000000000000000e+00
1.712701275798158340e+00,1.000000000000000000e+00
1.712721472024159031e+00,1.000000000000000000e+00
1.730585791481245694e+00,1.000000000000000000e+00
1.770041289078986058e+00,1.000000000000000000e+00
1.634476878831802926e+00,1.000000000000000000e+00
1.759053232228935837e+00,1.000000000000000000e+00
1.727145622009365056e+00,1.000000000000000000e+00
1.686794499672697789e+00,1.000000000000000000e+00
1.680499880769745769e+00,1.000000000000000000e+00
1.705950604456625053e+00,1.000000000000000000e+00
1.676541866290253147e+00,1.000000000000000000e+00
