m,likelihood
1.670340405749800805e+00,1.000000000000000000e+00
1.659455542267142203e+00,1.000000000000000000e+00
1.649937187665738270e+00,1.000000000000000000e+00
1.674060173109268357e+00,1.000000000000000000e+00
1.662461735477119618e+00,1.000000000000000000e+00
1.664357171643452871e+00,1.000000000000000000e+00
1.672192860488538768e+00,1.000000000000000000e+00
1.666378828802602685e+00,1.000000000000000000e+00
1.665931960219237951e+00,1.000000000000000000e+00
1.660780192048043835e+00,1.000000000000000000e+00
1.651470139144477711e+00,1.000000000000000000e+00
1.669779956908854723e+00,1.000000000000000000e+00
1.664473005717745924e+00,1.000000000000000000e+00
1.666743270974833768e+00,1.000000000000000000e+00
1.649699951514962626e+00,1.000000000000000000e+00
1.657151856705446402e+00,1.000000000000000000e+00
1.659456716139111832e+00,1.000000000000000000e+00
1.645502270856687099e+00,1.000000000000000000e+00
1.670953901676233810e+00,1.000000000000000000e+00
1.695507487328463014e+00,1.000000000000000000e+00
1.658687594106685870e+00,1.000000000000000000e+00
1.664235022021900212e+00,1.000000000000000000e+00
1.673357100805842101e+00,1.000000000000000000e+00
1.664607825602075541e+00,1.000000000000000000e+00
1.667147206489046019e+00,1.000000000000000000e+00
1.665645954482274593e+00,1.000000000000000000e+00
1.677631286879227801e+00,1.000000000000000000e+00
1.661332299599118878e+00,1.000000000000000000e+00
1.681690943687935480e+00,1.000000000000000000e+00
1.661402751686889223e+00,1.000000000000000000e+00
1.660524245272510413e+00,1.000000000000000000e+00
1.657120035421917326e+00,1.000000000000000000e+00
1.671609653053716338e+00,1.000000000000000000e+00
1.666784593661286618e+00,1.000000000000000000e+00
1.659266719606868001e+00,1.000000000000000000e+00
1.656663612036853639e+00,1.000000000000000000e+00
1.682893399329158601e+00,1.000000000000000000e+00
1.666023359109380042e+00,1.000000000000000000e+00
1.663174862147575039e+00,1.000000000000000000e+00
1.678223024265391050e+00,1.000000000000000000e+00
1.630259298517676037e+00,1.000000000000000000e+00
1.661232676152120558e+00,1.000000000000000000e+00
1.675440847217964047e+00,1.000000000000000000e+00
1.687879320611564760e+00,1.000000000000000000e+00
1.673840721584205937e+00,1.000000000000000000e+00
1.655837886036727324e+00,1.000000000000000000e+00
1.683874324175809845e+00,1.000000000000000000e+00
1.670497769510145281e+00,1.000000000000000000e+00
1.679057507128006499e+00,1.000000000000000000e+00
1.670147439506243892e+00,1.000000000000000000e+00
1.669405815232826384e+00,1.000000000000000000e+00
1.664162416279574286e+00,1.000000000000000000e+00
1.665132630853129125e+00,1.000000000000000000e+00
1.653927937846104701e+00,1.000000000000000000e+00
1.683736787087259934e+00,1.000000000000000000e+00
1.676819583731424590e+00,1.000000000000000000e+00
1.656272598113015748e+00,1.000000000000000000e+00
1.665675663272215612e+00,1.000000000000000000e+00
1.643715011616834865e+00,1.000000000000000000e+00
1.665172110527926019e+00,1.000000000000000000e+00
1.658583322843937946e+00,1.000000000000000000e+00
1.678501215785454193e+00,1.000000000000000000e+00
1.659162314365242530e+00,1.000000000000000000e+00
1.673870101736253835e+00,1.000000000000000000e+00
1.649268945978782153e+00,1.000000000000000000e+00
1.662947479245921789e+00,1.000000000000000000e+00
1.665166437527149768e+00,1.000000000000000000e+00
1.663060816125508934e+00,1.000000000000000000e+00
1.659049797760223210e+00,1.000000000000000000e+00
1.675633940016486356e+00,1.000000000000000000e+00
1.654353865905834109e+00,1.000000000000000000e+00
1.692142477817986990e+00,1.000000000000000000e+00
1.680643803684744864e+00,1.000000000000000000e+00
1.664903216620789994e+00,1.000000000000000000e+00
1.678089780707342271e+00,1.000000000000000000e+00
1.677773568325537035e+00,1.000000000000000000e+00
1.661310226118395850e+00,1.000000000000000000e+00
1.669090633236165244e+00,1.000000000000000000e+00
1.657450374854598341e+00,1.000000000000000000e+00
1.653016914206204557e+00,1.000000000000000000e+00
1.673482714816796335e+00,1.000000000000000000e+00
1.667011802114484853e+00,1.000000000000000000e+00
1.674877058359433013e+00,1.000000000000000000e+00
1.670621088678278188e+00,1.000000000000000000e+00
1.671197700289185351e+00,1.000000000000000000e+00
1.666294339598372698e+00,1.000000000000000000e+00
1.654480490612480148e+00,1.000000000000000000e+00
1.673168106325396032e+00,1.000000000000000000e+00
1.658369118294370725e+00,1.000000000000000000e+00
1.657236348177222096e+00,1.000000000000000000e+00
1.677679987364859571e+00,1.000000000000000000e+00
1.652666685091423560e+00,1.000000000000000000e+00
1.651051708195097945e+00,1.000000000000000000e+00
1.665998895474730457e+00,1.000000000000000000e+00
1.697088304168952400e+00,1.000000000000000000e+00
1.652231361340764870e+00,1.000000000000000000e+00
1.654782334727637805e+00,1.000000000000000000e+00
1.659975166057702234e+00,1.000000000000000000e+00
1.641144027987444298e+00,1.000000000000000000e+00
1.660068194113838880e+00,1.000000000000000000e+00
