m,likelihood
1.520016681766306998e+00,1.000000000000000000e+00
1.441310267384987132e+00,1.000000000000000000e+00
1.463129326961642773e+00,1.000000000000000000e+00
1.496058065440039053e+00,1.000000000000000000e+00
1.571122703683707211e+00,1.000000000000000000e+00
1.508746731249817064e+00,1.000000000000000000e+00
1.433985809437716030e+00,1.000000000000000000e+00
1.570502209766486690e+00,1.000000000000000000e+00
1.399955195063782076e+00,1.000000000000000000e+00
1.484940511684234909e+00,1.000000000000000000e+00
1.342713501664125619e+00,1.000000000000000000e+00
1.529181239734598297e+00,1.000000000000000000e+00
1.574015226034872317e+00,1.000000000000000000e+00
1.363483598756057402e+00,1.000000000000000000e+00
1.420607845717370310e+00,1.000000000000000000e+00
1.460285399943008766e+00,1.000000000000000000e+00
1.406271964205589198e+00,1.000000000000000000e+00
1.399472788926705791e+00,1.000000000000000000e+00
1.538630988143589118e+00,1.000000000000000000e+00
1.488095092719559975e+00,1.000000000000000000e+00
1.377200003239306136e+00,1.000000000000000000e+00
1.448640088237309387e+00,1.000000000000000000e+00
1.427028926036452372e+00,1.000000000000000000e+00
1.505760835679338827e+00,1.000000000000000000e+00
1.424686864836937294e+00,1.000000000000000000e+00
1.538712680295214019e+00,1.000000000000000000e+00
1.532914438274152635e+00,1.000000000000000000e+00
1.481367972735998961e+00,1.000000000000000000e+00
1.355448077211447444e+00,1.000000000000000000e+00
1.414515981219657936e+00,1.000000000000000000e+00
1.519635915393295456e+00,1.000000000000000000e+00
1.554644269667444068e+00,1.000000000000000000e+00
1.491758136608871688e+00,1.000000000000000000e+00
1.553555571325310858e+00,1.000000000000000000e+00
1.290523394744324204e+00,1.000000000000000000e+00
1.456808544434634589e+00,1.000000000000000000e+00
1.490211078306076020e+00,1.000000000000000000e+00
1.521446364724885925e+00,1.000000000000000000e+00
1.524728416973205603e+00,1.000000000000000000e+00
1.502693499365797214e+00,1.000000000000000000e+00
1.456444909230098395e+00,1.000000000000000000e+00
1.549762054779817877e+00,1.000000000000000000e+00
1.445621563083087757e+00,1.000000000000000000e+00
1.397767796747007463e+00,1.000000000000000000e+00
1.404842260484974403e+00,1.000000000000000000e+00
1.440373292175749276e+00,1.000000000000000000e+00
1.513249410932168137e+00,1.000000000000000000e+00
1.526588553925843250e+00,1.000000000000000000e+00
1.486033008534810351e+00,1.000000000000000000e+00
1.458465149602066191e+00,1.000000000000000000e+00
1.500365357070603478e+00,1.000000000000000000e+00
1.472136944564292005e+00,1.000000000000000000e+00
1.462171336831876722e+00,1.000000000000000000e+00
1.442462549189823529e+00,1.000000000000000000e+00
1.530121449933024014e+00,1.000000000000000000e+00
1.472878347991706027e+00,1.000000000000000000e+00
1.640437717944340790e+00,1.000000000000000000e+00
1.388353728410167021e+00,1.000000000000000000e+00
1.514281498665188908e+00,1.000000000000000000e+00
1.450185734032631624e+00,1.000000000000000000e+00
1.433153590243816833e+00,1.000000000000000000e+00
1.401769600520202275e+00,1.000000000000000000e+00
1.642709237189369453e+00,1.000000000000000000e+00
1.512935312538112420e+00,1.000000000000000000e+00
1.368905797644665023e+00,1.000000000000000000e+00
1.366828034979378215e+00,1.000000000000000000e+00
1.524333605113492363e+00,1.000000000000000000e+00
1.404531477882249746e+00,1.000000000000000000e+00
1.476980630740599043e+00,1.000000000000000000e+00
1.507901323006407113e+00,1.000000000000000000e+00
1.464138863516880829e+00,1.000000000000000000e+00
1.465475084926775029e+00,1.000000000000000000e+00
1.346816350295652054e+00,1.000000000000000000e+00
1.365196536346233502e+00,1.000000000000000000e+00
1.588298428487911806e+00,1.000000000000000000e+00
1.377295404394977885e+00,1.000000000000000000e+00
1.497449446803371664e+00,1.000000000000000000e+00
1.399980334632473511e+00,1.000000000000000000e+00
1.424789605729382291e+00,1.000000000000000000e+00
1.494496084982426476e+00,1.000000000000000000e+00
1.541676514925612640e+00,1.000000000000000000e+00
1.437980414842433774e+00,1.000000000000000000e+00
1.622013497501748169e+00,1.000000000000000000e+00
1.402735548307289859e+00,1.000000000000000000e+00
1.333576786908639900e+00,1.000000000000000000e+00
1.323756010693803109e+00,1.000000000000000000e+00
1.427351661266687000e+00,1.000000000000000000e+00
1.424264367017850752e+00,1.000000000000000000e+00
1.481383995516740049e+00,1.000000000000000000e+00
1.445989941672864321e+00,1.000000000000000000e+00
1.460189616865973150e+00,1.000000000000000000e+00
1.393178839605785146e+00,1.000000000000000000e+00
1.471591721675306941e+00,1.000000000000000000e+00
1.394704465657905956e+00,1.000000000000000000e+00
1.362785232068949304e+00,1.000000000000000000e+00
1.504753432996372986e+00,1.000000000000000000e+00
1.564391144489286622e+00,1.000000000000000000e+00
1.662856227006911158e+00,1.000000000000000000e+00
1.493215075276158821e+00,1.000000000000000000e+00
1.507788550651609105e+00,1.000000000000000000e+00
