mu,sigma,mmin,mmax,log_like,log_detfrac,weight
1.325910689631398798e+00,1.025180577794631009e-01,1.164424500373761662e+00,2.950815955718316896e+00,9.417643634715926737e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.303786313985244361e+00,1.658245247620554197e-01,1.147113772408267174e+00,2.744274011224877796e+00,9.213735870611959911e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.376979340029793386e+00,6.437154331675053465e-01,1.164775578538902678e+00,1.565446581462160536e+00,9.183876747409404118e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.388109557627760227e+00,1.551055099036223461e-01,1.127816723738594096e+00,2.852991786943825936e+00,8.995892099364291994e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.361787826167897730e+00,1.332313874628006656e-01,1.146333282648261287e+00,2.236504462617575850e+00,9.205484793027689250e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.322835752328000547e+00,9.418902691947336758e-02,1.144839089325801584e+00,2.009549343505155239e+00,9.390558338955594309e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.337551576507316486e+00,7.271536809995755857e-02,1.156651899799230776e+00,2.682677382646820874e+00,9.299744166268708057e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.321246597829576430e+00,9.341845493146745671e-02,1.155978706140629919e+00,2.532841763305164307e+00,9.405177667865876856e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.291098657915576764e+00,1.072471067743628603e-01,1.133076988442110355e+00,1.730001146378244981e+00,9.301038526664126493e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.283926918632404490e+00,1.141053097152293638e-01,1.144189191181269161e+00,2.464386878722451435e+00,9.310790314201558715e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.349236236940496436e+00,1.277809427897027006e-01,1.098770327258899115e+00,1.591483806099728504e+00,9.258149893534108799e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.315555879013378116e+00,1.361736382824862424e-01,1.078990369280063311e+00,2.559727958303649409e+00,9.179472586352576968e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.295551737741443610e+00,1.267170753479583134e-01,1.144005798851646327e+00,2.605572634133042520e+00,9.320336793766594496e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.393767156945654229e+00,1.202593297042332809e-01,1.151946521971822346e+00,2.187347312246604947e+00,9.070377817844635615e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.321613428218433972e+00,1.190660190562683879e-01,1.173553941177604587e+00,2.049399184336331281e+00,9.358195169266026880e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.251636187537190636e+00,2.554671146871354548e-01,1.161824075314938698e+00,2.761006802942091110e+00,9.047440959945132022e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.264920875245855836e+00,1.147155251449689939e-01,1.077534039283011502e+00,1.750097644254303697e+00,9.061962499466346799e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.329748833452164103e+00,1.278303917634590059e-01,1.175729148030034699e+00,2.208271983986752840e+00,9.250252529884782859e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.379604651139815230e+00,9.459563341089638477e-02,1.108795920663194545e+00,2.481675134916887959e+00,9.150889503263992708e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.526475540019163413e+00,1.594470626446180095e+00,1.140912472169898884e+00,1.585365770516425243e+00,9.072098207441266027e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.389520519221195682e+00,1.133286953386815066e-01,1.155847513936174353e+00,2.793468796437231561e+00,9.107614963446663126e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.297590344728936751e+00,8.513534604923232718e-02,1.012338846935098902e+00,2.509256280293422403e+00,9.226637256406064580e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.357551966789115605e+00,1.265863584600974978e-01,1.098188555081110573e+00,1.828645446658308193e+00,9.196317434717848016e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.547539945291514174e+00,1.148893155745716266e+00,1.110973022290209888e+00,1.559474043822152600e+00,8.939485103666430632e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.425128102267314123e+00,1.441239801878305027e+00,1.127757418197948169e+00,1.597014234533620458e+00,8.982542285426755768e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.361897111685461459e+00,1.770681452739738981e+00,1.152430024935780395e+00,1.569266803897412688e+00,9.113925927226790691e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.266960757862410691e+00,1.069605144334764502e+00,1.167235071708142113e+00,1.563198801581094255e+00,9.199434706509053683e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.301781546247320120e+00,1.992651082071943414e-01,1.164095837721318416e+00,1.949193177619800377e+00,9.160466935733752791e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.298087107296238996e+00,1.794479881532661913e+00,1.148015160749994434e+00,1.573826617508269354e+00,9.078826324211935628e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.253561774312776711e+00,1.839659235980740104e-01,1.149518305958706632e+00,2.195892729563558632e+00,9.202712774166799647e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.443654382565751515e+00,1.143773823066580597e+00,1.100291434628986265e+00,1.590964244811338135e+00,8.910394035736881335e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.216984290586606843e+00,3.473416745350070833e-01,1.140833957141092370e+00,1.568897143176074538e+00,9.143199093905522545e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.367545553697703919e+00,1.623807118001585059e-01,1.158264813759746881e+00,2.953090893847744258e+00,9.101441385970872489e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.330566247472394270e+00,1.312958714552662498e-01,1.164270893621640823e+00,2.552168175943709372e+00,9.340325393842083201e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.280305364589129136e+00,1.040387221601123957e-01,1.072597565896631355e+00,1.778731869267147214e+00,9.149699615238124295e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.334873345056483362e+00,8.894169977197019517e-02,1.071949908985502464e+00,2.740274439953886532e+00,9.357027459964405125e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.305681524046746089e+00,1.166219499070374754e-01,1.169543492937070495e+00,2.666130596599520786e+00,9.411806866555561157e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.320918742240346333e+00,8.815654131028768936e-02,1.064305239341707177e+00,1.998380734815727200e+00,9.346517220623103128e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.256674212385870737e+00,1.356208810459631764e-01,1.151759126563528968e+00,2.812258831585587870e+00,9.280399923451568611e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.229698183152194702e+00,2.049115680561308661e-01,1.110984506515018788e+00,2.543028687281049027e+00,8.996529329669202468e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.341424543032879280e+00,1.071065143578128209e-01,1.039979865841430984e+00,1.982998637236717432e+00,9.298907260430776489e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.345015704694575875e+00,1.898055971498842087e-01,1.129885069717527113e+00,1.718598425541228325e+00,9.035907863750801994e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.317165219600275661e+00,9.764888678063350647e-02,1.128481983776884245e+00,2.210121382615282126e+00,9.364852470714997423e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.344361319596952820e+00,1.651750178711139383e-01,1.091936567872719088e+00,1.854364500352928991e+00,9.043770759092595313e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.353489629514275316e+00,9.994562700219417062e-02,1.127703766888273895e+00,1.852220262843990328e+00,9.315386699275940430e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.266853932701849761e+00,1.319587959625902751e-01,1.037727271171160259e+00,2.056688726356791008e+00,9.013244147524578409e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.338161665942425138e+00,1.155908314922167307e-01,1.173819169244856297e+00,1.889280511173549337e+00,9.332275417617746882e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.167036862614079684e+00,3.459721261774511003e-01,1.154026111046410064e+00,1.870709710558581929e+00,8.927845138939696312e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.313644329682742251e+00,9.033697392877114429e-02,1.003721552451724230e+00,2.973056410580518172e+00,9.322143577134018244e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.292018188698927039e+00,1.492757113203570796e-01,1.150238585435027217e+00,1.611377034353212778e+00,9.312354334027052971e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.374123824711825925e+00,8.577405425876082068e-02,1.147181466511534520e+00,2.638278048719505442e+00,9.168163838088568696e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.290701415099995364e+00,1.901851467412405683e-01,1.034546221639583985e+00,1.798171153152900992e+00,8.878440057489193293e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.309820897567892439e+00,3.090935154293342202e-01,1.137112639784711554e+00,1.577743895211776159e+00,9.100704335169825754e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.336727655080102384e+00,9.488262038224602735e-02,1.141179237367686339e+00,2.516092345228511995e+00,9.377764850627696092e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.357403189862695703e+00,1.488288430634470694e-01,1.121939726819424665e+00,2.052049046668829035e+00,9.125000652729134742e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.311392753670752587e+00,1.506124399910224454e-01,1.116706115870299554e+00,2.520483725336323921e+00,9.181049969269132305e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.304996808553541054e+00,1.605569376271426818e-01,1.150394498843603897e+00,2.895106139080784402e+00,9.240614810969628934e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.271715054017837021e+00,1.525678069237365042e-01,1.175790428878273675e+00,1.864950218107907176e+00,9.244147769490788846e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.321727523700382712e+00,8.627791144375476784e-02,1.086145747716259713e+00,2.936413415074232702e+00,9.350077411858460152e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.335575290144394911e+00,8.127108777274291707e-02,1.056758440629205431e+00,2.740649091963130779e+00,9.345368526467119352e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.335826002516546485e+00,9.738962494347314092e-02,1.164727846273810652e+00,2.922014908685222512e+00,9.406275162592399397e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.268707453736241497e+00,9.425561893882884734e-02,1.114480904429377306e+00,2.365686199061961315e+00,9.072055429790631820e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.422581998635830125e+00,7.765915775026913659e-01,1.149492900389836869e+00,1.563986762726933932e+00,9.121235537326680287e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.295460029324470241e+00,1.198729441632389592e-01,1.153818026844208200e+00,2.746921766159743150e+00,9.361627228446988624e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.339299013125288207e+00,9.424180070033946754e-02,1.043905740492952816e+00,2.944685951682903369e+00,9.344344543693637206e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.305895939031813890e+00,1.498111867309143141e-01,1.155817090202760467e+00,2.461124327343197304e+00,9.292626244315272288e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.304270319197132544e+00,1.085215565790644265e-01,1.116773815930099722e+00,2.116467329216132232e+00,9.309437254973818199e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.242242113426727856e+00,1.508463356345005613e-01,1.019060090070190494e+00,2.420416077372090857e+00,8.837616140498074913e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.200870149642199403e+00,1.712604145621396956e-01,1.166202619736319779e+00,2.102441799258606636e+00,9.292164552035634983e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.410076437201577049e+00,8.563486936526243376e-02,1.142518051797103640e+00,1.578622118614517067e+00,8.713226975517773099e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.323642268425815782e+00,1.286795642232050341e-01,1.151673806225966601e+00,1.681091767979451035e+00,9.333547800730623578e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.345413474846555602e+00,7.454196580182376186e-02,1.119736723490885266e+00,2.956786585784967336e+00,9.284696434956391897e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.288633578370195876e+00,6.937108815960388308e-02,1.016700718468005471e+00,2.708263731045137401e+00,8.951599028264283220e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.303519883219689257e+00,8.367989167486288016e-02,1.173743639244406944e+00,1.780130357488656223e+00,9.310974297150112022e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.338371449553883652e+00,1.094928883862158198e-01,1.062897320547347535e+00,2.897338971348974113e+00,9.295866480291697087e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.304440827599480546e+00,1.654879219062753426e-01,1.131602895611909521e+00,1.968851651624801580e+00,9.168205534166510517e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.360350540752594206e+00,8.040444642394084518e-02,1.148986811918341511e+00,2.921199468240700092e+00,9.249061365384275746e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.316279304225970614e+00,1.056150309100870044e-01,1.178844011416519288e+00,2.112153922159794028e+00,9.251459626412646742e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.342130599008858782e+00,1.077458808531731177e-01,1.135825990421563736e+00,1.641758348687811786e+00,9.342377908632867900e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.369167611391123085e+00,2.363208870387619731e-01,1.116989396955707647e+00,2.357493356985458366e+00,8.752881645619727635e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.340277949923640133e+00,1.179228354609672125e-01,1.148530485806544155e+00,2.116764855005189183e+00,9.329104050308720275e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.308963841487887914e+00,9.559335459185458461e-02,1.054766799783726228e+00,2.692651086478165201e+00,9.303585255155333300e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.181821069521121537e+00,5.574011451861802247e-01,1.101410967064655910e+00,1.597186809848804012e+00,8.921708558401120115e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.331797204125066081e+00,1.233685278802312685e-01,1.158975806933729036e+00,1.599231068672995359e+00,9.375044617653590251e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.348835230976010990e+00,2.178551267328591445e-01,1.059063505815612816e+00,1.614633910408027617e+00,8.947583816227671605e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.320393447978952972e+00,1.064711468451286225e-01,1.167497841061872599e+00,1.767762285998558891e+00,9.422305986821071144e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.358944800098981887e+00,9.323703461658815195e-02,1.055069568402534408e+00,1.879554709506752408e+00,9.284432591743666308e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.273195247390221940e+00,1.588124422578886530e-01,1.169436987360102265e+00,2.365442628321054119e+00,9.335482745917487080e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.322178829865843674e+00,1.126024482746506017e-01,1.133181126007872797e+00,2.893169981781663402e+00,9.344439753656190817e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.308634357678075677e+00,2.916514373590934350e-01,1.152875485017980095e+00,1.596600308290386572e+00,9.168842505410758292e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.562784217741691073e+00,1.749348287951945302e+00,1.131880286986675088e+00,1.586437837740580781e+00,9.034121879083195950e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.524366733519843198e+00,1.345498320373166079e+00,1.157725781366782059e+00,1.612942514256541893e+00,9.035937462850814939e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.384686164979466616e+00,1.617706009132998390e-01,1.139835633424107542e+00,1.591611809514566600e+00,9.170562032856555845e+01,0.000000000000000000e+00,1.000000000000000000e+00
