m,mean,med,lb,ub,obs_mean,obs_med,obs_lb,obs_ub,m1mean,m1med,m1lb,m1ub,obs_m1mean,obs_m1med,obs_m1lb,obs_m1ub,m2mean,m2med,m2lb,m2ub,obs_m2mean,obs_m2med,obs_m2lb,obs_m2ub
1.990000000000001323e+00,4.843498102807918260e-01,4.179305386809112899e-01,0.000000000000000000e+00,1.359334414512380906e+00,6.683339236513976545e-01,5.284762498003515718e-01,0.000000000000000000e+00,1.972692472495799265e+00,8.214892453028586061e-01,8.001718587347023126e-01,0.000000000000000000e+00,2.173766450556050778e+00,1.056935546471199361e+00,9.913323021345942232e-01,0.000000000000000000e+00,2.876982938788004152e+00,1.472103752587250458e-01,3.568921862712028797e-02,0.000000000000000000e+00,5.449023784687108130e-01,2.797323008315960036e-01,6.562019746610900373e-02,0.000000000000000000e+00,1.068402006203594601e+00
2.000000000000001332e+00,4.541320918741633683e-01,3.610027829166874147e-01,0.000000000000000000e+00,1.320945424942205904e+00,6.326811450782475754e-01,4.593265789811803446e-01,0.000000000000000000e+00,1.917187485132014313e+00,7.692525987938557686e-01,6.943888479670291547e-01,0.000000000000000000e+00,2.111745396003647190e+00,9.983868322613659307e-01,8.671311636602047068e-01,0.000000000000000000e+00,2.783664060400769191e+00,1.390115849544710236e-01,2.761671786634562267e-02,0.000000000000000000e+00,5.301454538807648387e-01,2.669754578951292756e-01,5.152199430215603781e-02,0.000000000000000000e+00,1.050710909863259435e+00
2.010000000000001563e+00,4.312825847237011789e-01,2.960692418252198754e-01,0.000000000000000000e+00,1.289558403513850315e+00,6.064758315108239595e-01,3.787696942705588432e-01,0.000000000000000000e+00,1.901986630500554831e+00,7.310757139539691973e-01,5.723796126877506163e-01,0.000000000000000000e+00,2.062935504617489535e+00,9.578056174631226494e-01,7.205972144899914777e-01,0.000000000000000000e+00,2.771441553502335786e+00,1.314894554934331883e-01,1.975887096268909987e-02,0.000000000000000000e+00,5.161813024102109848e-01,2.551460455585252696e-01,3.694217405112618091e-02,0.000000000000000000e+00,1.032531707498773654e+00
2.020000000000001350e+00,4.127435045506392397e-01,2.393008280811199096e-01,0.000000000000000000e+00,1.267312519936351523e+00,5.852429139595142216e-01,2.964183157601554819e-01,0.000000000000000000e+00,1.875660884442912346e+00,7.060882256384699573e-01,4.679871504935322890e-01,0.000000000000000000e+00,2.043509249689624330e+00,9.356261574675032167e-01,5.728064377118089467e-01,0.000000000000000000e+00,2.758314599700208980e+00,1.193987834628085359e-01,1.061450566870750754e-02,0.000000000000000000e+00,4.911157901830786598e-01,2.348596704515253097e-01,2.003019380850200315e-02,0.000000000000000000e+00,9.930071691856158234e-01
2.030000000000001137e+00,3.930482133905528475e-01,1.724413789565631405e-01,0.000000000000000000e+00,1.254690968505600690e+00,5.623687411250219981e-01,2.169901387578789531e-01,0.000000000000000000e+00,1.864896761204480891e+00,6.729760239921477316e-01,3.387249204171161598e-01,0.000000000000000000e+00,2.026935207155906582e+00,8.999668066254441490e-01,4.220857007459706267e-01,0.000000000000000000e+00,2.752992134704014493e+00,1.131204027889579078e-01,6.157837496010109060e-03,0.000000000000000000e+00,4.824467298552949646e-01,2.247706756245998194e-01,1.189457676978730553e-02,0.000000000000000000e+00,9.768013877049473992e-01
2.040000000000001368e+00,3.723339567138883033e-01,9.254151877471175625e-02,0.000000000000000000e+00,1.229194989452986553e+00,5.377592722122443991e-01,1.167708279236925467e-01,0.000000000000000000e+00,1.857848896521080873e+00,6.434427040835112299e-01,1.837860301103705629e-01,0.000000000000000000e+00,2.002115080666687863e+00,8.714024609773810548e-01,2.310319688529677284e-01,0.000000000000000000e+00,2.778660540060623241e+00,1.012252093442654183e-01,1.297007439052956729e-03,0.000000000000000000e+00,4.562748982392852981e-01,2.041160834471076879e-01,2.509686994417353705e-03,0.000000000000000000e+00,9.370372529815383933e-01
2.050000000000001599e+00,3.478438239942212573e-01,2.139880050339887374e-02,0.000000000000000000e+00,1.197639984918901668e+00,5.071210396276021326e-01,2.699402272635383418e-02,0.000000000000000000e+00,1.824583315640242454e+00,6.006840866978890858e-01,4.275269760666314950e-02,0.000000000000000000e+00,1.952792496655355370e+00,8.205817581959667928e-01,5.390117764518280452e-02,0.000000000000000000e+00,2.729614402053595068e+00,9.500356129055344268e-02,4.490340013459645019e-05,0.000000000000000000e+00,4.424874731824477436e-01,1.936603210592374169e-01,8.686780752486692814e-05,0.000000000000000000e+00,9.195522292268899500e-01
2.060000000000001386e+00,3.260163428144080555e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.170338840198401176e+00,4.796797737263263084e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.788501240758518351e+00,5.637064451434912193e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.912840746656466528e+00,7.772329277751424126e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.682501273310731627e+00,8.832624048532494720e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.278369337403359896e-01,1.821266196775101487e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.945012082063050762e-01
2.070000000000001172e+00,3.078739090560893010e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.150125869880218810e+00,4.572186208349665604e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.762811423445025394e+00,5.348518295575735992e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.890348501072320442e+00,7.455107740170634489e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.670406793889591679e+00,8.089598855460504445e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.099032386881171219e-01,1.689264676528696718e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.552160530004593308e-01
2.080000000000001403e+00,2.899539168592911720e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.117481789490618160e+00,4.346364750623973316e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.749865538181128333e+00,5.050827823825340124e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.844183354426798704e+00,7.111563957443777229e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.671716938174669931e+00,7.482505133604833159e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.907802245544376718e-01,1.581165543804168849e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.280141381875869566e-01
2.090000000000001634e+00,2.756754647364138000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.105818446913685360e+00,4.168528134751385839e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.737016047264426710e+00,4.829972346364302949e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.842328561887524918e+00,6.873962923492465960e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.681519527508885670e+00,6.835369483639731902e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.693083319398459685e-01,1.463093346010306273e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.925125670199677508e-01
2.100000000000001421e+00,2.620610149487997420e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.088618153712477055e+00,3.996914059377482120e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.716793285630753285e+00,4.592926185817362006e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.817387537916356210e+00,6.592523126835380110e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.660521939696781413e+00,6.482941131586333894e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.598487695085978988e-01,1.401304991919584131e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.730646315647253797e-01
2.110000000000001208e+00,2.500064897213656878e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.062236178088841410e+00,3.842728399058453759e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.682677814230824520e+00,4.394564889773111549e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.778958625675673755e+00,6.362229681698626793e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.621686676755069278e+00,6.055649046542025543e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.455137305020088978e-01,1.323227116418281279e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.436689517065797617e-01
2.120000000000001439e+00,2.353626682751750743e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.038796878552119995e+00,3.650040721021788337e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.661644633260017878e+00,4.151076780941855837e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.753112692181855836e+00,6.069926461448866828e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.608439642819217585e+00,5.561765845616455095e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.244810649223840437e-01,1.230154980594709568e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.148496237008182819e-01
2.130000000000001670e+00,2.226395493036673612e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.019102416203060857e+00,3.481691605397601030e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.639348048742960362e+00,3.957040454633723447e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.740361735334192028e+00,5.850767186014897980e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.616398886666514656e+00,4.957505314396239149e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.978430970719296300e-01,1.112616024780304080e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.622972108194059571e-01
2.140000000000001457e+00,2.107157120566785780e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.983518647907680954e-01,3.323012589985818166e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.610407983912156560e+00,3.749339272820284563e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.711638671534459366e+00,5.591382688049324479e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.577865602425943869e+00,4.649749683132868572e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.850650580470768802e-01,1.054642491922311714e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.429503653983690281e-01
2.150000000000001243e+00,2.008735203595305441e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.808208161948419601e-01,3.193529276153656560e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.596741926064547679e+00,3.585083890982516119e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.691604536613803278e+00,5.395313536477248650e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.569337915211991064e+00,4.323865162080949009e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.700370957758806978e-01,9.917450158300640528e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.241459369171042937e-01
2.160000000000001474e+00,1.878230602957330353e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.534140453980544105e-01,3.012546358631361665e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.566739727773594382e+00,3.342399981102476270e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.645438392865633315e+00,5.067049544431549979e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.522006369461070374e+00,4.140612248121842282e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.613896979304756174e-01,9.580431728311733508e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.114730860861186112e-01
2.170000000000001705e+00,1.783304074484416413e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.338154207913021976e-01,2.883245189776411643e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.559700390524593416e+00,3.179307098375193097e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.616399010409730330e+00,4.860968615263964177e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.526829051259358749e+00,3.873010505936399367e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.512318311728740095e-01,9.055217642888595264e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.925717297898281943e-01
2.180000000000001492e+00,1.677024110129333168e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.145712870378891468e-01,2.734051544116513632e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.525102010210691805e+00,2.990254000346885821e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.586948008477824246e+00,4.608989888680427027e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.477838977794924791e+00,3.637942199117804448e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.421945655979539647e-01,8.591131995526000986e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.723650426264590418e-01
2.190000000000001279e+00,1.561842266584569094e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.935307359435648022e-01,2.566639264294407474e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.498407330238264112e+00,2.796892218683336706e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.561754871250712107e+00,4.351158566254357818e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.465744496995632584e+00,3.267923144858016216e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.253066006364174978e-01,7.821199623344575469e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.310701634808954186e-01
2.200000000000001510e+00,1.444144907817240531e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.481468686308952787e-01,2.392976261225551737e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.426917730858303868e+00,2.585113635158872714e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.484982707156600412e+00,4.052369169292299178e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.344021040424820068e+00,3.031761804756081397e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.113110301051900619e-01,7.335833531588040191e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.098144212917876672e-01
2.210000000000001741e+00,1.361581312139368838e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.249873238830029987e-01,2.275826268607822334e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.400679044083153579e+00,2.442708380546205205e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.449144535501354136e+00,3.865462643509864349e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.313838010243995935e+00,2.804542437325326792e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.008301122646519443e-01,6.861898937057803183e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.875200779223110570e-01
2.220000000000001528e+00,1.287383401229765245e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.065774087852158880e-01,2.169652963869593554e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.383964948806315709e+00,2.321045723237646907e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.427982947979116624e+00,3.710495377797837224e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.315886528817348911e+00,2.537210792218833749e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.851718695913151802e-01,6.288105499413497446e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.520433687952824520e-01
2.230000000000001315e+00,1.230980531677545037e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.936275777638497342e-01,2.089515342471130466e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.371807776276633195e+00,2.229189883545798223e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.414699435358146129e+00,3.595291281837385555e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.315912476884889326e+00,2.327711798092917464e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.725557201695533116e-01,5.837394031048754456e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.277030756683771751e-01
2.240000000000001545e+00,1.162576857049373302e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.759950735761280693e-01,1.988215088065869995e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.342735942095220736e+00,2.107255974175371860e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.388536389592120779e+00,3.424373325002936230e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.276255520555129142e+00,2.178977399233747100e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.634537575601353321e-01,5.520568511288038993e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.092163636353123302e-01
2.250000000000001776e+00,1.097126724601939080e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.594253554850287635e-01,1.891625356970790817e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.322719206616171927e+00,2.000032192022384858e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.371457647768890453e+00,3.284196572268798797e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.273041699655929282e+00,1.942212571814931968e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.473930632011671571e-01,4.990541416727828361e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.723967135764147951e-01
2.260000000000001563e+00,1.007989095947148805e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.411039867943252091e-01,1.752375211349453954e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.282367751404069223e+00,1.831963928745809489e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.341073171215694249e+00,3.027499653239603128e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.213247975502186993e+00,1.840142631484882260e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.411348023729561973e-01,4.772507694593050576e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.514875273059513971e-01
2.270000000000001350e+00,9.551961849458995291e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.232914660278071395e-01,1.673942599191281799e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.263854340021101974e+00,1.740265825683876277e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.319149310290339550e+00,2.901710662462841372e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.202631337804834999e+00,1.701265442079228848e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.274336217652747016e-01,4.461745359197221567e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.250773422373690047e-01
2.280000000000001581e+00,8.858011119913379583e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.817433632726073167e-01,1.566359421410255803e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.211527775837939247e+00,1.613838102284586573e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.247825054433956415e+00,2.714416052565060133e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.128287301686687449e+00,1.577641216980893782e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.156616721112582180e-01,4.183027902554514038e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.947682499891912111e-01
2.290000000000001812e+00,8.227914842166111908e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.494090852501895883e-01,1.467254862621078793e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.172500671471165656e+00,1.497145453603494214e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.192519907384592459e+00,2.537090194280092192e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.064764751006615828e+00,1.484375148297281156e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.062982631157867591e-01,3.974195309620651845e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.802365919357153734e-01
2.300000000000001599e+00,7.803721205531698180e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.072618934124431878e-01,1.402015295408568230e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.123544909529382574e+00,1.423905377884795154e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.116825456881809231e+00,2.433520676531440441e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.986076875644831263e+00,1.368388632215444996e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.769832994307725560e-02,3.705099142856962263e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.610129434139340510e-01
2.310000000000001386e+00,7.374667637625705041e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.888947936739429290e-01,1.335515934265621707e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.080354304867911841e+00,1.348338700712679306e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.088646369889688881e+00,2.324486619220639261e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.924425975188260196e+00,1.265948268124616680e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.914321745819701881e-02,3.465452493106040838e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.362826345475634304e-01
2.320000000000001616e+00,6.748690043401599226e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.510772019981504677e-01,1.232878102758105110e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.998482860696522589e-01,1.229522551395996893e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.017630818773982204e+00,2.133735425751489834e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.772139624195176122e+00,1.202154572843229519e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.452358522231868954e-02,3.320207797647203168e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.275569479441285070e-01
2.330000000000001847e+00,6.302908088793200692e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.291816846948342867e-01,1.161106300764924715e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.577606062681899290e-01,1.149430885695217203e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.810332369288118359e-01,2.011886031780982242e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.709447607254309887e+00,1.111507320634229877e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.733013246085664039e-02,3.103265697488670483e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.060736052820699715e-01
2.340000000000001634e+00,5.960169537382747906e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.125147899233453153e-01,1.105818709923517412e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.308468943153214159e-01,1.087935999742462578e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.557022935489473126e-01,1.918132469441534149e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.675287288361503091e+00,1.040979077340870723e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.932728629774320694e-02,2.935049504055006406e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.864065002691397688e-01
2.350000000000001421e+00,5.537995694254656959e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.862792462579474395e-01,1.035960952377716904e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.818812585773274648e-01,1.013670938010372558e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.144069686233223804e-01,1.803721823075931097e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.603175858008879517e+00,9.392820084055881688e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.815152389257249865e-02,2.682000816795028150e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.605866591457754955e-01
2.360000000000001652e+00,5.213598113925814459e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.612145994199589039e-01,9.826454672508458388e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.685467757156681845e-01,9.551021626285281785e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.708116001568619868e-01,1.712570608371060954e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.591181742228435114e+00,8.761746015663467863e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.161759868305583476e-02,2.527203261306307236e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.459118092029012548e-01
2.370000000000001883e+00,4.907092337948303074e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.428208409806884127e-01,9.316549716242994439e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.211307954051202396e-01,8.984242311667858805e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.387500745163871674e-01,1.621784033038586870e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.514737289204582282e+00,8.299423642287466485e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.689160744498967193e-02,2.415259102100120181e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.275243016056581968e-01
2.380000000000001670e+00,4.536102322348197630e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.149592600173868662e-01,8.685174145710057581e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.617085895829527331e-01,8.291330956086839787e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.890667661615626827e-01,1.507657561088415199e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.405522487578177326e+00,7.808736886095559056e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.085175387321104967e-02,2.293772680535964212e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.178946915877281121e-01
2.390000000000001457e+00,4.283170968021242364e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.985415739221816467e-01,8.266756969417587975e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.293172215381605872e-01,7.842758092514238999e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.605080122137267695e-01,1.438581834088757394e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.353153130913553159e+00,7.235838435282455558e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.657513563063648221e-02,2.147695597947603049e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.054813121627679456e-01
2.400000000000001688e+00,4.031311543114474844e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.674522945251365580e-01,7.844379653860854285e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.822838766267783628e-01,7.389392455595807097e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.046500513426092738e-01,1.367040707630894358e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.275617977506257938e+00,6.732306306331423303e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.025453770766381098e-02,2.018352231412764292e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.894977574729887038e-02
2.410000000000001918e+00,3.821683182954765945e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.480434266531127196e-01,7.488989609207469256e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.402137223218377082e-01,7.016605980371934392e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.704871911623183633e-01,1.308023211515035034e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.207433192843783143e+00,6.267603855375981914e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.559966214390711758e-02,1.897747103264588869e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.299425179989224577e-02
2.420000000000001705e+00,3.607720442920106518e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.196384778465961585e-01,7.123902769120252221e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.786812593803354332e-01,6.632343885830714603e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.176861371761280806e-01,1.246465447187734277e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.094800947115271095e+00,5.830970000094987810e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.159081851706418434e-02,1.783151066363162715e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.256157164539982718e-02
2.430000000000001492e+00,3.424209312275407896e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.007488925397597823e-01,6.811055930532876335e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.516416251288117634e-01,6.293324898230409636e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.829187926945932352e-01,1.191058611394741340e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.047053172796308163e+00,5.550937263204066760e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.857899238492631902e-02,1.711525747118340310e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.623007746131541973e-02
2.440000000000001723e+00,3.222771360501618110e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.654627653310293045e-01,6.452407829516629278e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.922541531107147428e-01,5.930167932719820206e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.156288870615282072e-01,1.129993390708363132e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.370289799169353451e-01,5.153747882834161000e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.529664360053039664e-02,1.604881751949628621e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.747932630449409191e-02
