m1_source,m2_source,dL,z,likelihood,posterior
6.046836277866936449e+00,1.346637637742855054e+00,4.515439900000000080e+02,9.548831746057219461e-02,4.088268061475056278e-06,4.088268061475056278e-06
6.491846601145639717e+00,1.329505521902377252e+00,3.253955000000000268e+02,7.001812069529567140e-02,8.251165037972943544e-06,8.251165037972943544e-06
7.263896475608728309e+00,1.226896608190105820e+00,3.107132300000000100e+02,6.699952649731116816e-02,9.100563965406814038e-06,9.100563965406814038e-06
8.692945197716978711e+00,9.524900061504331106e-01,7.216815900000000283e+02,1.475657413116923111e-01,1.458702042434124822e-06,1.458702042434124822e-06
5.145592007394231615e+00,1.638208195001824130e+00,2.385497572097297052e+02,5.198666279585613392e-02,1.588236162260262888e-05,1.588236162260262888e-05
5.197852587619120612e+00,1.617505825135662434e+00,2.491361633675943779e+02,5.420790805063684797e-02,1.450009658654340847e-05,1.450009658654340847e-05
4.579738843930700298e+00,1.724478462576721771e+00,3.551889242459034790e+02,7.610765814183600986e-02,6.846978607593121110e-06,6.846978607593121110e-06
5.755067816604057640e+00,1.468776790187359627e+00,2.973666799999999739e+02,6.424523483966775028e-02,9.987209697874784909e-06,9.987209697874784909e-06
3.282382853332297845e+00,2.453614648266142506e+00,2.064309567978400537e+02,4.520628962376307958e-02,2.148468430629224069e-05,2.148468430629224069e-05
4.538031061581958348e+00,1.785935120143272270e+00,2.839450259528953779e+02,6.146539295794729851e-02,1.101102772812247155e-05,1.101102772812247155e-05
6.641996442235774012e+00,1.294145545428625921e+00,3.507986799999999903e+02,7.521329800593302972e-02,7.031092913298714138e-06,7.031092913298714138e-06
7.140313409586591220e+00,1.236919233371596150e+00,3.222456199999999740e+02,6.937151942775690583e-02,8.423419376784756210e-06,8.423419376784756210e-06
6.811784238198853814e+00,1.291879022678729561e+00,3.030112672681349295e+02,6.541130350924981296e-02,9.597580665068003062e-06,9.597580665068003062e-06
6.153371863398607644e+00,1.394436869146341573e+00,2.997647600000000239e+02,6.474085191746610513e-02,9.818925198698818542e-06,9.818925198698818542e-06
5.964304757207886887e+00,1.316162439867956779e+00,5.478332299999999577e+02,1.144103915829343954e-01,2.684051181074889676e-06,2.684051181074889676e-06
6.170668309266929441e+00,1.385084503270067380e+00,3.091022233288354641e+02,6.666759466705574066e-02,9.201387237579832041e-06,9.201387237579832041e-06
6.946569848604558395e+00,1.271519117927393916e+00,3.041970083035642460e+02,6.565602775396846280e-02,9.518539496050471859e-06,9.518539496050471859e-06
6.069578671622465116e+00,1.355919057761585833e+00,4.114610115050789432e+02,8.748264694250144913e-02,4.996232134538001881e-06,4.996232134538001881e-06
5.676739830391787756e+00,1.512975142706205922e+00,2.422120979325544283e+02,5.275584830131601483e-02,1.538323675470188757e-05,1.538323675470188757e-05
6.768677117007676713e+00,1.169836352028426729e+00,6.227892208418180644e+02,1.288567029982550238e-01,2.024109847459587013e-06,2.024109847459587013e-06
6.187220821313988317e+00,1.365691660910041794e+00,3.452528544437496407e+02,7.408207564068154671e-02,7.274060555304379287e-06,7.274060555304379287e-06
4.821738947227942162e+00,1.647113436608847570e+00,3.646605299999999943e+02,7.803370462193343071e-02,6.472763213024736281e-06,6.472763213024736281e-06
3.469442546707234065e+00,2.348535455503607761e+00,1.739471900000000062e+02,3.828409074501794990e-02,3.066224559940184432e-05,3.066224559940184432e-05
6.562783684531647843e+00,1.297395135969153790e+00,3.705218033097914372e+02,7.922324281743231555e-02,6.255808348430061175e-06,6.255808348430061175e-06
4.858653075282166611e+00,1.638127542555115612e+00,3.695021857011546444e+02,7.901644285920958466e-02,6.292788291987106896e-06,6.292788291987106896e-06
5.489736556201722628e+00,1.526249103167673260e+00,3.032443514968165346e+02,6.545941602082457067e-02,9.581968400600100448e-06,9.581968400600100448e-06
5.450811132031109452e+00,1.474033399247085097e+00,4.054145399999999881e+02,8.626812717938928121e-02,5.157869412720206486e-06,5.157869412720206486e-06
4.994316339957507012e+00,1.567850957207532092e+00,4.366448399999999879e+02,9.252170439136107871e-02,4.395764334004632338e-06,4.395764334004632338e-06
6.576162263650684459e+00,1.320928896087604887e+00,3.116592630100054748e+02,6.719438382046577507e-02,9.042101879021541679e-06,9.042101879021541679e-06
4.579866157261970550e+00,1.665226100364075368e+00,4.603167799999999943e+02,9.723009962462486611e-02,3.921463277257076345e-06,3.921463277257076345e-06
3.371031582616846656e+00,2.281469983356140929e+00,3.212972300000000132e+02,6.917672281258437084e-02,8.476302692526801636e-06,8.476302692526801636e-06
3.113817228712933094e+00,2.468168157387129913e+00,3.109865199999999845e+02,6.705582118362561628e-02,9.083619326171008074e-06,9.083619326171008074e-06
5.186809434401900454e+00,1.618351397088780175e+00,2.515882151831592637e+02,5.472145720343701836e-02,1.420501273336625691e-05,1.420501273336625691e-05
6.045911819939996157e+00,1.403760255900870391e+00,3.169723912924872593e+02,6.828782211362678656e-02,8.723659373759488618e-06,8.723659373759488618e-06
4.775670579113333147e+00,1.675435241711455747e+00,3.415268495510172784e+02,7.332113290215125367e-02,7.444169721927504870e-06,7.444169721927504870e-06
4.764754362154908662e+00,1.697135802710339147e+00,3.156233243442599132e+02,6.801033493015544440e-02,8.802958140417364920e-06,8.802958140417364920e-06
7.608111402020418801e+00,1.217937864134420733e+00,2.331013800000000060e+02,5.084088251873666864e-02,1.666971164836337940e-05,1.666971164836337940e-05
6.380002170988112731e+00,1.376516892085449362e+00,2.589381000000000199e+02,5.625866878918275166e-02,1.337111625422931942e-05,1.337111625422931942e-05
6.202469099285294440e+00,1.421936242200631195e+00,2.241786128323371940e+02,4.896059790676009910e-02,1.808764402268326767e-05,1.808764402268326767e-05
6.818753212458340762e+00,1.291361933816035146e+00,3.015247562162263648e+02,6.510439137062644377e-02,9.698022240325533756e-06,9.698022240325533756e-06
4.883159060857683365e+00,1.673563470416025600e+00,3.007279823799296992e+02,6.493983207741782504e-02,9.752487629099860236e-06,9.752487629099860236e-06
5.182695845716684069e+00,1.635761031436543389e+00,2.218609999999999900e+02,4.847142525080533337e-02,1.848471659462312919e-05,1.848471659462312919e-05
5.424908612318875001e+00,1.520405978962470428e+00,3.316946300000000178e+02,7.130958608273536836e-02,7.921649309954771018e-06,7.921649309954771018e-06
6.038203997730628991e+00,1.399205377614265666e+00,3.296813099999999963e+02,7.089704197312034217e-02,8.024866058533729370e-06,8.024866058533729370e-06
6.340837237877895660e+00,1.360888680584745991e+00,3.042691623884900309e+02,6.567091780926262445e-02,9.513760216778815423e-06,9.513760216778815423e-06
5.231845063872528456e+00,1.620904179160682634e+00,2.312662191844205495e+02,5.045455315746694147e-02,1.694775394815194584e-05,1.694775394815194584e-05
6.774695879136290344e+00,1.307443782421959355e+00,2.746573094530588719e+02,5.953577988421269312e-02,1.181113355498047096e-05,1.181113355498047096e-05
4.319684629895294670e+00,1.861928118415716815e+00,2.838717845641345434e+02,6.145019306798388259e-02,1.101702523120081571e-05,1.101702523120081571e-05
5.158591244218204253e+00,1.579181029608899056e+00,3.376173245976192447e+02,7.252191654232367779e-02,7.628908413525793848e-06,7.628908413525793848e-06
7.617989016459726592e+00,1.216134816644361294e+00,2.317850200000000029e+02,5.056378825277976080e-02,1.686846931373233146e-05,1.686846931373233146e-05
9.693011407285132108e+00,1.008098603951805838e+00,2.809321400000000040e+02,6.083997716866808986e-02,1.126171463009548605e-05,1.126171463009548605e-05
4.428366037298892444e+00,1.749145252946464169e+00,3.956146928030715912e+02,8.429578356074414469e-02,5.436258077666279731e-06,5.436258077666279731e-06
5.606181226099726800e+00,1.460815407362958229e+00,3.667637844346521661e+02,7.846076497490084289e-02,6.393680281699685871e-06,6.393680281699685871e-06
7.644814366466068378e+00,1.196547645395226400e+00,2.750095000000000027e+02,5.960903845263493261e-02,1.177927513057416999e-05,1.177927513057416999e-05
4.263262428742025101e+00,1.887408363198295413e+00,2.780638270859590762e+02,6.024408686938660662e-02,1.150815010787365663e-05,1.150815010787365663e-05
6.810242676197135303e+00,1.254946977183130308e+00,3.879209200000000237e+02,8.274391245592561950e-02,5.670226958910735015e-06,5.670226958910735015e-06
4.655184365535848023e+00,1.792555041566072038e+00,2.078374599999999930e+02,4.550452094495494038e-02,2.118281420169688622e-05,2.118281420169688622e-05
5.552353495681918716e+00,1.504555027939615153e+00,3.157645005683106092e+02,6.803937256673567302e-02,8.794610953723980094e-06,8.794610953723980094e-06
6.962275635258268203e+00,1.261645120143594090e+00,3.157839099999999917e+02,6.804336535351168669e-02,8.793464239936379828e-06,8.793464239936379828e-06
6.594460812485275270e+00,1.339284955443080793e+00,2.648767248166412855e+02,5.749842049176259740e-02,1.274838010389960757e-05,1.274838010389960757e-05
3.439776112907026562e+00,2.272734454392860926e+00,2.859853885456752778e+02,6.188864053289194755e-02,1.084583666988253582e-05,1.084583666988253582e-05
5.250582389347412615e+00,1.498258485709657917e+00,4.571077428545483485e+02,9.659339151059966044e-02,3.981328265339906529e-06,3.981328265339906529e-06
6.893467861712757383e+00,1.271377044442323134e+00,3.110293277568069357e+02,6.706463988950425725e-02,9.080969283809420898e-06,9.080969283809420898e-06
7.061575908377472288e+00,1.212921777389353473e+00,4.034600100000000111e+02,8.587513601646785955e-02,5.211728279638257319e-06,5.211728279638257319e-06
4.521992135940520185e+00,1.695605663329265766e+00,4.457292400000000043e+02,9.433180139106084328e-02,4.204489181425928583e-06,4.204489181425928583e-06
6.300196794186442517e+00,1.262939020636221876e+00,5.481291800000000194e+02,1.144679014596849120e-01,2.680877273519502316e-06,2.680877273519502316e-06
6.221546110000282681e+00,1.376613364703952014e+00,3.138077961648197061e+02,6.763673663861068108e-02,8.911333658662898611e-06,8.911333658662898611e-06
4.728499252363105754e+00,1.735473605665567964e+00,2.692459600000000250e+02,5.840923999276645406e-02,1.231679770048150444e-05,1.231679770048150444e-05
4.053847989002848706e+00,1.933243313079222148e+00,3.287925222036512878e+02,7.071485159634456619e-02,8.071051249266906200e-06,8.071051249266906200e-06
3.236130663482357228e+00,2.436840159673804074e+00,2.497048900000000060e+02,5.432705128428169661e-02,1.443086521681714984e-05,1.443086521681714984e-05
4.985846975016827720e+00,1.630143457621452630e+00,3.237535481711077523e+02,6.968112943053848818e-02,8.340313914850830911e-06,8.340313914850830911e-06
4.057665269150222187e+00,2.040600841798022369e+00,1.816253782542118245e+02,3.992629411950506663e-02,2.803598149262689326e-05,2.803598149262689326e-05
6.252143008861197337e+00,1.411904005240393056e+00,2.249234840157308781e+02,4.911774781552354086e-02,1.796266982490851293e-05,1.796266982490851293e-05
8.762270983938545754e+00,1.121020467131358389e+00,1.811846400000000017e+02,3.983212990116574703e-02,2.817763688408076350e-05,2.817763688408076350e-05
4.517997053487214920e+00,1.760728236143404457e+00,3.300256759591123341e+02,7.096761822615434145e-02,8.007074059569594914e-06,8.007074059569594914e-06
6.755385175733509939e+00,1.325790534388592068e+00,2.427471793226066268e+02,5.286816180933688603e-02,1.531223258467473390e-05,1.531223258467473390e-05
4.995590037090496871e+00,1.730568918588830218e+00,1.526541506816965352e+02,3.371010283436186999e-02,4.016508002181945150e-05,4.016508002181945150e-05
5.109910321648413856e+00,1.598680073174860716e+00,3.144987220426531849e+02,6.777893956713444690e-02,8.869863166097890738e-06,8.869863166097890738e-06
7.079399991449302654e+00,1.266493401198248936e+00,2.711879019256133461e+02,5.881370982573749101e-02,1.213177443813437020e-05,1.213177443813437020e-05
3.917904850974929243e+00,2.049754869357158338e+00,2.457759299999999882e+02,5.350358341982417582e-02,1.491918685946620958e-05,1.491918685946620958e-05
4.016381199837629978e+00,1.913421416267592878e+00,3.781241490485802501e+02,8.076347662917805759e-02,5.989706082083980193e-06,5.989706082083980193e-06
5.875330588358904649e+00,1.430326017230376001e+00,3.340513276128548341e+02,7.179220961103598142e-02,7.803250811454846397e-06,7.803250811454846397e-06
7.209776908533018336e+00,1.248960003919481032e+00,2.726718977088877978e+02,5.912265285081328564e-02,1.199309453386183820e-05,1.199309453386183820e-05
5.240314413287241457e+00,1.589490449893609769e+00,2.813883201202519331e+02,6.093470151787898359e-02,1.122322900991495488e-05,1.122322900991495488e-05
6.771740374580173416e+00,1.288736735530921163e+00,3.197604099999999789e+02,6.886097216164104029e-02,8.563023425255254822e-06,8.563023425255254822e-06
6.097923965111103684e+00,1.300986711381731498e+00,5.253372799999999643e+02,1.100274025598925731e-01,2.941906725865103431e-06,2.941906725865103431e-06
7.512242164455329885e+00,1.164152937451136571e+00,3.880821599999999876e+02,8.277646299621856107e-02,5.665176130192486550e-06,5.665176130192486550e-06
4.748197167185735701e+00,1.741679918474643207e+00,2.455154778195074243e+02,5.344895895653374585e-02,1.495240481778281619e-05,1.495240481778281619e-05
6.127692045298442025e+00,1.411385448433783107e+00,2.706501099999999838e+02,5.870171869644576906e-02,1.218260709027935330e-05,1.218260709027935330e-05
3.585559670905524410e+00,2.238561466863954852e+00,2.214344199999999887e+02,4.838135326602014535e-02,1.855918704840421739e-05,1.855918704840421739e-05
8.105229034351079775e+00,1.092276303300313112e+00,4.260670600000000263e+02,9.040898937504078525e-02,4.634615623168353816e-06,4.634615623168353816e-06
6.273905069286993985e+00,1.313398190953357192e+00,4.323265599999999722e+02,9.165987122249520669e-02,4.491088142989907553e-06,4.491088142989907553e-06
6.292987885915446000e+00,1.340822097684273073e+00,3.652495299999999929e+02,7.815332287311543835e-02,6.450475025665793989e-06,6.450475025665793989e-06
6.559908000158338304e+00,1.279061098891963066e+00,4.083878700000000208e+02,8.686559321074427409e-02,5.077459851490876168e-06,5.077459851490876168e-06
4.655215636925593259e+00,1.698922610110693121e+00,3.667801912059165375e+02,7.846409435914360186e-02,6.393068872856327853e-06,6.393068872856327853e-06
6.380645891524189928e+00,1.286405932769157268e+00,4.599764645238496428e+02,9.716260118992613160e-02,3.927750515621602822e-06,3.927750515621602822e-06
5.956408189590177926e+00,1.439786990283959067e+00,2.789691199999999753e+02,6.043220997494957308e-02,1.142953138504445508e-05,1.142953138504445508e-05
3.047725591058511263e+00,2.470551738562405841e+00,3.636483600000000251e+02,7.782810553462816971e-02,6.511324777891078038e-06,6.511324777891078038e-06
4.321332754396506104e+00,1.645072880155227235e+00,6.505184500000000298e+02,1.341417286168805623e-01,1.838000262882184515e-06,1.838000262882184515e-06
5.358211550574606186e+00,1.543412534206619169e+00,3.182563999999999851e+02,6.855183785828733445e-02,8.649141997847312999e-06,8.649141997847312999e-06
6.650516917510591597e+00,1.323133766766074970e+00,2.840757643895678939e+02,6.149251804361925006e-02,1.100033376089529267e-05,1.100033376089529267e-05
5.092812970038020914e+00,1.617452406808586707e+00,3.001701796825624911e+02,6.482461060625388516e-02,9.790881921150497951e-06,9.790881921150497951e-06
4.276247854241787216e+00,1.828934108200770181e+00,3.604806290406116318e+02,7.718430316820668047e-02,6.634173786131795292e-06,6.634173786131795292e-06
7.393322810978398607e+00,1.217504306992279739e+00,2.895069199999999796e+02,6.261858177410432880e-02,1.056907741646482498e-05,1.056907741646482498e-05
7.372236606397823522e+00,1.216280521766165412e+00,3.079878606958865248e+02,6.643790319806072708e-02,9.272078250666229747e-06,9.272078250666229747e-06
6.557788057185520714e+00,1.347134219249023879e+00,2.579952765360065428e+02,5.606165761913800560e-02,1.347403868776170065e-05,1.347403868776170065e-05
4.216446132059984642e+00,1.857726715592170397e+00,3.459259579672338418e+02,7.421946183526455243e-02,7.243930290936865644e-06,7.243930290936865644e-06
6.174581873329216819e+00,1.324897886359814203e+00,4.435326699999999960e+02,9.389449173473975174e-02,4.249627559443155419e-06,4.249627559443155419e-06
4.380643899682389097e+00,1.782715473452802124e+00,3.655760099999999966e+02,7.821961980120191449e-02,6.438168467265154032e-06,6.438168467265154032e-06
6.195290488918733907e+00,1.440837501813711841e+00,1.899101906789710199e+02,4.169404943019915100e-02,2.555641799290118700e-05,2.555641799290118700e-05
6.496347541113262736e+00,1.248818195469935777e+00,5.131572167301196714e+02,1.076448792093901985e-01,3.096477658871560029e-06,3.096477658871560029e-06
7.194126199283109813e+00,1.241827909786109796e+00,2.916228501450642057e+02,6.305683496874610328e-02,1.040769059567956710e-05,1.040769059567956710e-05
3.614639886491620047e+00,2.165891635925231373e+00,2.928670299999999997e+02,6.331441601240980765e-02,1.031445907714949262e-05,1.031445907714949262e-05
5.104194823187670593e+00,1.626896683412530242e+00,2.714406202362433191e+02,5.886633037435870519e-02,1.210799367053482429e-05,1.210799367053482429e-05
6.382253939687551281e+00,1.339677951629679065e+00,3.430945699999999761e+02,7.364139138836245380e-02,7.371902837343629948e-06,7.371902837343629948e-06
5.194472209919961614e+00,1.578441400379346327e+00,3.249073900000000208e+02,6.991795805288071597e-02,8.277522087363144328e-06,8.277522087363144328e-06
6.313906442315477818e+00,1.322582714833287598e+00,3.972120600000000081e+02,8.461760758820986716e-02,5.389428437344445254e-06,5.389428437344445254e-06
7.711420200701720518e+00,1.042467824491052353e+00,6.973912199999999757e+02,1.430057331330394088e-01,1.574558253604542874e-06,1.574558253604542874e-06
4.045946591002969939e+00,1.913193471977239657e+00,3.613481009092199656e+02,7.736065708469795632e-02,6.600201689745587643e-06,6.600201689745587643e-06
5.205296647836768820e+00,1.525103954397464046e+00,4.274493699999999876e+02,9.068538915249026167e-02,4.602358975793277821e-06,4.602358975793277821e-06
3.023781116511221168e+00,2.396221677125052185e+00,4.646848299999999767e+02,9.809598382273582162e-02,3.842029367016806120e-06,3.842029367016806120e-06
4.357336172104631089e+00,1.907081226054536005e+00,1.964341799999999978e+02,4.308304901907425433e-02,2.382359444029923240e-05,2.382359444029923240e-05
3.971105714977153589e+00,2.067020577095305622e+00,1.933829000000000065e+02,4.243374443226471254e-02,2.461189486286120549e-05,2.461189486286120549e-05
6.908914115518012267e+00,1.278256611816262600e+00,3.022141799999999989e+02,6.524674890218820633e-02,9.651250220280811412e-06,9.651250220280811412e-06
6.224462570058365785e+00,1.356200997676331177e+00,3.517214444807718792e+02,7.540136644462269722e-02,6.991806403413392054e-06,6.991806403413392054e-06
5.068151186128005747e+00,1.624151980259890937e+00,2.935773636537172706e+02,6.346143482900909460e-02,1.026177345908087483e-05,1.026177345908087483e-05
7.002072285142786789e+00,1.275136236072418328e+00,2.778834133645003703e+02,6.020659077780559504e-02,1.152391169277215901e-05,1.152391169277215901e-05
5.778630430284468211e+00,1.467747057762791352e+00,2.912259000000000242e+02,6.297463977076263320e-02,1.043769306910970197e-05,1.043769306910970197e-05
6.904715045299518295e+00,1.226818029991303183e+00,4.172171700000000101e+02,8.863716325514675587e-02,4.849037225566805127e-06,4.849037225566805127e-06
4.624444684016393303e+00,1.696747272458482891e+00,3.851866604081839114e+02,8.219166879397171721e-02,5.756874325263723528e-06,5.756874325263723528e-06
5.990692684953785374e+00,1.468521778657451815e+00,2.094873224953276463e+02,4.585420197029976136e-02,2.083655540256318915e-05,2.083655540256318915e-05
6.214772569660763857e+00,1.408535924643225190e+00,2.482561890053312652e+02,5.402352477051501622e-02,1.460817343391768210e-05,1.460817343391768210e-05
5.529355795659403050e+00,1.517148197285234312e+00,2.910880532824739930e+02,6.294609381608498588e-02,1.044814124568571084e-05,1.044814124568571084e-05
6.566228095517325336e+00,1.395693015579124507e+00,1.541117999999999881e+02,3.402416139567159686e-02,3.938499306825054441e-05,3.938499306825054441e-05
6.097393441077618270e+00,1.456021464057480008e+00,2.018413899999999899e+02,4.423227097425355692e-02,2.251471164354155197e-05,2.251471164354155197e-05
4.607297455570027012e+00,1.766634434351134875e+00,2.788179184808724926e+02,6.040079825504219430e-02,1.144260783615639233e-05,1.144260783615639233e-05
7.419166027645267114e+00,1.211525469770631691e+00,3.052150660869408512e+02,6.586608189946188685e-02,9.451426746354445256e-06,9.451426746354445256e-06
6.387230733111165293e+00,1.313224028915619179e+00,3.952864099999999894e+02,8.422962773207683107e-02,5.445954784657070054e-06,5.445954784657070054e-06
5.452397783097162609e+00,1.543205922234078598e+00,2.738074419426255872e+02,5.935896651908069421e-02,1.188852845831557173e-05,1.188852845831557173e-05
4.418473244646106579e+00,1.739333902531260856e+00,4.229073900000000208e+02,8.977683769717284545e-02,4.709577727447828830e-06,4.709577727447828830e-06
7.193319800679093490e+00,1.216021563159598529e+00,3.540294000000000096e+02,7.587154671885751323e-02,6.894922907503038493e-06,6.894922907503038493e-06
3.593297330256764344e+00,2.084053498371315705e+00,4.112448600000000170e+02,8.743926284574519980e-02,5.001884031433618729e-06,5.001884031433618729e-06
3.854500317465298753e+00,2.043666669267142133e+00,2.962859599075507617e+02,6.402177788839458206e-02,1.006441876986734008e-05,1.006441876986734008e-05
5.711572304718381510e+00,1.440947624399356863e+00,3.609506097091416450e+02,7.727985346462182270e-02,6.615737078532854095e-06,6.615737078532854095e-06
6.023626027621880930e+00,1.390252257442273320e+00,3.559537715758156651e+02,7.626336588955803797e-02,6.815616556124332513e-06,6.815616556124332513e-06
6.317018851301866356e+00,1.377120393685584476e+00,2.807624084968971943e+02,6.080472645059436382e-02,1.127608294849438846e-05,1.127608294849438846e-05
5.489783012996778844e+00,1.502150094532002766e+00,3.388963931122170834e+02,7.278348281036194078e-02,7.567745527904198419e-06,7.567745527904198419e-06
6.464117515457910024e+00,1.345060052678561657e+00,2.859595535824764738e+02,6.188328312565345712e-02,1.084790575343974557e-05,1.084790575343974557e-05
4.314055575461892111e+00,1.839608201802346743e+00,3.191433000000000106e+02,6.873414571307649712e-02,8.598207853492648454e-06,8.598207853492648454e-06
6.151787789465227974e+00,1.388225241450839365e+00,3.137767889890262722e+02,6.763035503242674495e-02,8.913201335566265168e-06,8.913201335566265168e-06
6.708796525247552545e+00,1.343212762470286759e+00,2.205970227908580057e+02,4.820450110201141003e-02,1.870665613582281521e-05,1.870665613582281521e-05
4.725367338328747557e+00,1.724294567182228510e+00,2.842440700000000220e+02,6.152744132990099063e-02,1.098658910699580841e-05,1.098658910699580841e-05
3.497286514127656787e+00,2.138873285480865860e+00,4.069434600000000160e+02,8.657540200073281234e-02,5.116294978852906097e-06,5.116294978852906097e-06
4.974667404964018935e+00,1.661612111950976578e+00,2.742919797186074788e+02,5.945978081275633126e-02,1.184431304320961379e-05,1.184431304320961379e-05
5.828482780686460529e+00,1.461232720613395264e+00,2.840446746683174979e+02,6.148606995509710987e-02,1.100287542253665226e-05,1.100287542253665226e-05
4.662569047187715476e+00,1.707154023283331323e+00,3.526520626308193869e+02,7.559098422356357039e-02,6.952505772958741458e-06,6.952505772958741458e-06
5.526078152973211921e+00,1.493314712059773175e+00,3.392094044096103858e+02,7.284748013643198294e-02,7.552885851284409690e-06,7.552885851284409690e-06
6.307750809020309823e+00,1.402090256710201377e+00,2.297863900000000115e+02,5.014287985622162269e-02,1.717691647380564497e-05,1.717691647380564497e-05
4.819515287262176706e+00,1.709304913583859387e+00,2.664649226475584669e+02,5.782962782503859450e-02,1.258899364767056170e-05,1.258899364767056170e-05
3.870911036695676266e+00,2.021388236806836325e+00,3.146007099999999923e+02,6.779992121140464290e-02,8.863765370194793126e-06,8.863765370194793126e-06
6.229551079272309444e+00,1.286214436904551395e+00,5.145274100000000317e+02,1.079132367923722052e-01,3.078518077790428779e-06,3.078518077790428779e-06
6.232760554150293508e+00,1.392460982407826453e+00,2.716667100000000232e+02,5.891340484838589880e-02,1.208677606672438877e-05,1.208677606672438877e-05
6.559243608414575100e+00,1.316515770736909952e+00,3.266484442682262852e+02,7.027517231437693801e-02,8.184061834581657908e-06,8.184061834581657908e-06
5.911415416997688688e+00,1.381756439501755196e+00,4.186949799999999868e+02,8.893330038871070931e-02,4.812253481024834784e-06,4.812253481024834784e-06
6.918661482482901803e+00,1.316436273020848535e+00,2.090081159015563799e+02,4.575265416730858736e-02,2.093626910173999702e-05,2.093626910173999702e-05
6.222631232593576200e+00,1.403010611074683167e+00,2.595747859998124909e+02,5.639168359051779239e-02,1.330225903172024803e-05,1.330225903172024803e-05
4.460827578488731682e+00,1.757477465041537013e+00,3.689567172247487861e+02,7.890578607811800371e-02,6.312701159391891019e-06,6.312701159391891019e-06
4.612079650879906012e+00,1.651151366986413960e+00,4.709597099999999728e+02,9.933827769706575495e-02,3.731896684371651846e-06,3.731896684371651846e-06
6.212477031944349193e+00,1.371724164373905541e+00,3.222962352634930880e+02,6.938190998913011664e-02,8.420610452965138681e-06,8.420610452965138681e-06
6.769179355879843207e+00,1.284870437441961721e+00,3.250771238839180910e+02,6.995279162860525146e-02,8.268342954676809669e-06,8.268342954676809669e-06
4.668690111639733686e+00,1.752202925481041396e+00,2.715837500000000091e+02,5.889613184536097307e-02,1.209455524217309908e-05,1.209455524217309908e-05
6.483431038002677838e+00,1.360734144212308205e+00,2.538054064143542234e+02,5.518550788342819341e-02,1.394566153324377551e-05,1.394566153324377551e-05
5.081122133005065322e+00,1.635746024520004838e+00,2.707444770092006934e+02,5.872137311805826487e-02,1.217366504326279319e-05,1.217366504326279319e-05
5.664821333714765927e+00,1.446311217996399723e+00,3.785360099999999761e+02,8.084683334309275549e-02,5.975758863513390045e-06,5.975758863513390045e-06
6.852508396714633854e+00,1.280254491431630504e+00,3.089641368007960409e+02,6.663913575403339340e-02,9.210104457502252097e-06,9.210104457502252097e-06
3.409928102118343407e+00,2.232064792144248244e+00,3.466573900000000208e+02,7.436872282559800484e-02,7.211393088271019648e-06,7.211393088271019648e-06
6.140082662364580557e+00,1.388092115621812894e+00,3.189700000000000273e+02,6.869852750043857481e-02,8.608126169024404040e-06,8.608126169024404040e-06
6.406671139695528261e+00,1.329614745558000077e+00,3.538419919222924932e+02,7.583337791519513538e-02,6.902717378396713953e-06,6.902717378396713953e-06
5.930749765043140442e+00,1.463690640394661013e+00,2.393937999999999988e+02,5.216400071039051928e-02,1.576525890376478283e-05,1.576525890376478283e-05
5.557266357188170858e+00,1.441079845602599940e+00,4.333454699999999775e+02,9.186330292617696236e-02,4.468330671186056758e-06,4.468330671186056758e-06
6.918392599737711812e+00,1.304709930816928765e+00,2.372218152046353907e+02,5.170755976369507262e-02,1.606918396547354265e-05,1.606918396547354265e-05
3.359219749026588264e+00,2.273475889226754809e+00,3.396434100000000171e+02,7.293620819072901829e-02,7.532351858839072257e-06,7.532351858839072257e-06
7.205803714476442856e+00,1.234402098301353057e+00,3.091025500000000079e+02,6.666766186795335114e-02,9.201366629738897836e-06,9.201366629738897836e-06
4.175100062341231322e+00,1.861365652237592982e+00,3.621148000000000025e+02,7.751649848537638110e-02,6.570384675094505386e-06,6.570384675094505386e-06
3.691815724781414509e+00,1.998512677641459456e+00,4.656346899999999778e+02,9.828415128712003623e-02,3.825061461471782826e-06,3.825061461471782826e-06
4.694375785584984584e+00,1.749997764142420031e+00,2.574574454913062027e+02,5.594924908201055064e-02,1.353326773058378879e-05,1.353326773058378879e-05
4.969823078051051723e+00,1.646821881833817169e+00,3.047951206855559576e+02,6.577944455081456698e-02,9.479027140444710919e-06,9.479027140444710919e-06
4.137380355015760180e+00,1.867423092371760074e+00,3.764928469645607265e+02,8.043322854755982632e-02,6.045411784979771626e-06,6.045411784979771626e-06
5.995462400102947953e+00,1.448780948108931765e+00,2.412809179960914321e+02,5.256035214770989061e-02,1.550795167429939590e-05,1.550795167429939590e-05
5.600541895854569852e+00,1.510492221467370166e+00,2.747700032559949364e+02,5.955922329262679921e-02,1.180092589728949149e-05,1.180092589728949149e-05
4.236615862751518691e+00,1.874400845249664105e+00,3.123180917195709299e+02,6.733005384309879993e-02,9.001709058520722154e-06,9.001709058520722154e-06
6.456796601030892369e+00,1.353593593606431611e+00,2.816208954742091350e+02,6.098299234779096939e-02,1.120368129883782539e-05,1.120368129883782539e-05
3.973254342459300315e+00,1.874991234951066899e+00,4.603186099999999783e+02,9.723046254863723648e-02,3.921429507543917808e-06,3.921429507543917808e-06
6.582841135472508043e+00,1.394175771181705104e+00,1.583702600000000018e+02,3.494088035757867555e-02,3.722949689462751405e-05,3.722949689462751405e-05
