m1_source,m2_source,dL,z,likelihood,posterior
9.306069269018882650e+00,1.883339334325414782e+00,2.446639323875530465e+02,5.327035137253625235e-02,1.506176596315113676e-05,1.506176596315113676e-05
9.128018849471324359e+00,1.849197968510346124e+00,3.281795042343441651e+02,7.058916863394847085e-02,8.103130686049938634e-06,8.103130686049938634e-06
8.974058063902145221e+00,1.892306499276305898e+00,3.097763699999999858e+02,6.680651404624013412e-02,9.159000483948354237e-06,9.159000483948354237e-06
9.614736862987294685e+00,1.785017925995570520e+00,3.300544927333752412e+02,7.097352624363723050e-02,8.005587811664003522e-06,8.005587811664003522e-06
8.897595045923843315e+00,1.951606622779973765e+00,2.350187853150386843e+02,5.124431143254040699e-02,1.638626085218768133e-05,1.638626085218768133e-05
9.332573603019843844e+00,1.906922274393237915e+00,2.019449199999999962e+02,4.425425552995546769e-02,2.249068735857445326e-05,2.249068735857445326e-05
9.233012936133325965e+00,1.937222000204553707e+00,1.784475400000000036e+02,3.924707637401302074e-02,2.908131605830619663e-05,2.908131605830619663e-05
8.730908463887772086e+00,1.906776276441155771e+00,3.477836764863163239e+02,7.459851205133806451e-02,7.161702490865665031e-06,7.161702490865665031e-06
7.779555215314066352e+00,2.094931951042321217e+00,3.242319966727125689e+02,6.977933910080341695e-02,8.314193458211122686e-06,8.314193458211122686e-06
8.066580154923107315e+00,2.072352698574072782e+00,2.729379997133613074e+02,5.917803710038069959e-02,1.196847107774734295e-05,1.196847107774734295e-05
8.848626942632527914e+00,1.970706525068403048e+00,2.257136985351500869e+02,4.928442516435668080e-02,1.783146132391468956e-05,1.783146132391468956e-05
9.219033044357107798e+00,1.874211575817665620e+00,2.785597500000000082e+02,6.034714844453496763e-02,1.146498551007438948e-05,1.146498551007438948e-05
8.206025811522692948e+00,2.094196831394184777e+00,2.078337300000000027e+02,4.550373067959170154e-02,2.118360652030970475e-05,2.118360652030970475e-05
8.011947834796385948e+00,2.075816429717795675e+00,2.866659477127873288e+02,6.202975901706685863e-02,1.079153744099534864e-05,1.079153744099534864e-05
9.136166766042849829e+00,1.773926732052205635e+00,4.607906750717682485e+02,9.732408327569393169e-02,3.912732187171158899e-06,3.912732187171158899e-06
8.344152409675960058e+00,2.034018890810143532e+00,2.539491015164980183e+02,5.521557379055953840e-02,1.392909164622871049e-05,1.392909164622871049e-05
9.272416881641914799e+00,1.852962200528275094e+00,2.978624500000000239e+02,6.434772357349298477e-02,9.952078018297548764e-06,9.952078018297548764e-06
8.800468500527323101e+00,1.962428761205861072e+00,2.435468500000000063e+02,5.303598319165741398e-02,1.520700519481675008e-05,1.520700519481675008e-05
1.037087031601069320e+01,1.725102609161432099e+00,2.644663029245493249e+02,5.741280715760488373e-02,1.279004589715975326e-05,1.279004589715975326e-05
8.743021514311353215e+00,1.907253933750139074e+00,3.385888040451506527e+02,7.272059156895777088e-02,7.582389000447077055e-06,7.582389000447077055e-06
9.347801942148329601e+00,1.884633451610236321e+00,2.321271399999999971e+02,5.063581372188197260e-02,1.681648132834474144e-05,1.681648132834474144e-05
8.822188980108192524e+00,1.863011765116319607e+00,3.895352508681075960e+02,8.306977780584783033e-02,5.619949040249494600e-06,5.619949040249494600e-06
8.985449032562382143e+00,1.943610848338546360e+00,2.220483099999999865e+02,4.851097211257709985e-02,1.845215466081170360e-05,1.845215466081170360e-05
8.610479813581566333e+00,2.052146836974045208e+00,1.624736800000000017e+02,3.582310081395247842e-02,3.531260839911700507e-05,3.531260839911700507e-05
8.896452740830769201e+00,1.902437423008951578e+00,3.103026100000000156e+02,6.691493525695284272e-02,9.126109633759704132e-06,9.126109633759704132e-06
7.238269902010162404e+00,2.243348943085372582e+00,2.896112899831534264e+02,6.264020765521612077e-02,1.056103198610069948e-05,1.056103198610069948e-05
9.110111553269568674e+00,1.840595949348036608e+00,3.604248610733005194e+02,7.717296703759840559e-02,6.636366410776970214e-06,6.636366410776970214e-06
6.953429889455238211e+00,2.414054338964712887e+00,1.853433668439976998e+02,4.072014668248639252e-02,2.688148458126930217e-05,2.688148458126930217e-05
9.362356622199241585e+00,1.824968711565145174e+00,3.252871099999999842e+02,6.999587862813345940e-02,8.257007407577246358e-06,8.257007407577246358e-06
9.290239529295551080e+00,1.824618472898305699e+00,3.407016899999999850e+02,7.315251329757503640e-02,7.482618800603226959e-06,7.482618800603226959e-06
8.955183585918247147e+00,1.939869987099767989e+00,2.406666199999999947e+02,5.243135549114572719e-02,1.559103436154069916e-05,1.559103436154069916e-05
8.933332014848966551e+00,1.854075018437637556e+00,3.781439799999999991e+02,8.076748787034004895e-02,5.989033451137901272e-06,5.989033451137901272e-06
8.722719333766219663e+00,1.873374133397295971e+00,4.030091100000000210e+02,8.578444835857154671e-02,5.224268042063905260e-06,5.224268042063905260e-06
8.912268910786444565e+00,1.881027634103389357e+00,3.429362499999999727e+02,7.360905463922601255e-02,7.379154743978708723e-06,7.379154743978708723e-06
8.151346692263892635e+00,2.024310862815952294e+00,3.239218559209338650e+02,6.971568087664749280e-02,8.331111787975039356e-06,8.331111787975039356e-06
9.366442231153934372e+00,1.949175139242610211e+00,1.345739100000000121e+02,2.980294566036903459e-02,5.207467750344775591e-05,5.207467750344775591e-05
8.297122596399905348e+00,2.037923838052243308e+00,2.700500900000000115e+02,5.857675332060010426e-02,1.223968789895387158e-05,1.223968789895387158e-05
8.659122229439395468e+00,1.965968683919425475e+00,2.731236565320803606e+02,5.921667487149768344e-02,1.195133499793101969e-05,1.195133499793101969e-05
8.679626971059169804e+00,1.912543660422608038e+00,3.491028661370877444e+02,7.486756652386039601e-02,7.104127783408300346e-06,7.104127783408300346e-06
8.953811403613114450e+00,1.870493100321612756e+00,3.507434299999999894e+02,7.520204145858720712e-02,7.033455281607566958e-06,7.033455281607566958e-06
9.046552679912924333e+00,1.928684283473250050e+00,2.314567232116321236e+02,5.049466363105897804e-02,1.691857752605073484e-05,1.691857752605073484e-05
9.089886724457718614e+00,1.859081821517020616e+00,3.337331199999999853e+02,7.172706275733894965e-02,7.819087245552154968e-06,7.819087245552154968e-06
9.039869771274247512e+00,1.922541377138718977e+00,2.472142599999999959e+02,5.380514775459992877e-02,1.473766515451245913e-05,1.473766515451245913e-05
9.373181991936288426e+00,1.758120932768038491e+00,4.355101700000000164e+02,9.229533885162519158e-02,4.420528155639105870e-06,4.420528155639105870e-06
8.268002005831412760e+00,1.949110193500869448e+00,4.037582499999999754e+02,8.593511390871269584e-02,5.203457840099212739e-06,5.203457840099212739e-06
1.048056502895758690e+01,1.680456570109827963e+00,3.145323355032127779e+02,6.778585427095532023e-02,8.867852758564683183e-06,8.867852758564683183e-06
9.180101502137052449e+00,1.880186511364024371e+00,2.718750315855679673e+02,5.895677335059813784e-02,1.206727373381773405e-05,1.206727373381773405e-05
9.050038385291479415e+00,1.865892151258072174e+00,3.320901099999999815e+02,7.139059385190797691e-02,7.901600092772026265e-06,7.901600092772026265e-06
8.396490042460627024e+00,1.983160959799623368e+00,3.155493784564466182e+02,6.799511860329118806e-02,8.807334860060999263e-06,8.807334860060999263e-06
9.917239150484036259e+00,1.750969275080337173e+00,3.160278000281784898e+02,6.809353822539762624e-02,8.779073683804231395e-06,8.779073683804231395e-06
8.876488260707342093e+00,1.925245704100974065e+00,2.808130699999999820e+02,6.081524848990668003e-02,1.127179151613768303e-05,1.127179151613768303e-05
8.939292367368761205e+00,1.955600323191533096e+00,2.113129130371442557e+02,4.624093007533244121e-02,2.046297848127038199e-05,2.046297848127038199e-05
9.362703192971517652e+00,1.867419565279424987e+00,2.484316200000000094e+02,5.406028543214345256e-02,1.458653387256075028e-05,1.458653387256075028e-05
9.129374759540892725e+00,1.873208527063772388e+00,3.007538697648053585e+02,6.494517802020556563e-02,9.750711070852481285e-06,9.750711070852481285e-06
9.156119396377095043e+00,1.930069980234283333e+00,2.035392400000000066e+02,4.459274567612789286e-02,2.212541093231555896e-05,2.212541093231555896e-05
8.575464239147533974e+00,2.042944956620631025e+00,1.833131298454134992e+02,4.028676472625947885e-02,2.750307518524209666e-05,2.750307518524209666e-05
9.104573357237701003e+00,1.881111618466156266e+00,2.920286907044138047e+02,6.314086658487609582e-02,1.037714538342352676e-05,1.037714538342352676e-05
8.848966348345635780e+00,1.950141107901178117e+00,2.441926499999999862e+02,5.317148163212628148e-02,1.512279289214749927e-05,1.512279289214749927e-05
9.503255822993844859e+00,1.895164499161697380e+00,1.761461700000000121e+02,3.875478929179549531e-02,2.987442088717959287e-05,2.987442088717959287e-05
9.102703660210949010e+00,1.944468404297054809e+00,2.006836600000000033e+02,4.398636435229978658e-02,2.278594182008882274e-05,2.278594182008882274e-05
8.390802403996547199e+00,2.000494708002885869e+00,2.938690322429803814e+02,6.352179427079929219e-02,1.024025336411416548e-05,1.024025336411416548e-05
8.697288189784213586e+00,1.942149263094685940e+00,2.985558599999999956e+02,6.449104571176714207e-02,9.903240924186279605e-06,9.903240924186279605e-06
9.434260538135365692e+00,1.812945615614901973e+00,3.245426215507374081e+02,6.984309528281167079e-02,8.297298533474300151e-06,8.297298533474300151e-06
9.036520377906175128e+00,1.948130001723664684e+00,2.028254709515324805e+02,4.444122569531648581e-02,2.228786197319983339e-05,2.228786197319983339e-05
9.182890156563503936e+00,1.916491229983352751e+00,2.235359899999999982e+02,4.882499254507944447e-02,1.819648580920994459e-05,1.819648580920994459e-05
1.046359368845493698e+01,1.702157802363406081e+00,2.856862827651543739e+02,6.182660896432000397e-02,1.086982672966106725e-05,1.086982672966106725e-05
9.117277305014379607e+00,1.943673128660754257e+00,1.962640800047485925e+02,4.304687124759069144e-02,2.386656006142013446e-05,2.386656006142013446e-05
8.898234758523031473e+00,1.968889365198363439e+00,2.092107000000000028e+02,4.579558221777080967e-02,2.089403029301184646e-05,2.089403029301184646e-05
9.423986069881307159e+00,1.869718078565833164e+00,2.349651251445795879e+02,5.123302198613457342e-02,1.639409751586881595e-05,1.639409751586881595e-05
8.156226084976594848e+00,2.039020754322580231e+00,3.021333599999999819e+02,6.523005977033696778e-02,9.656716283586299371e-06,9.656716283586299371e-06
8.482772920216961055e+00,2.005271401538823106e+00,2.639961999999999875e+02,5.731473474013534797e-02,1.283801433395196165e-05,1.283801433395196165e-05
9.380462815579514668e+00,1.856316048002493391e+00,2.693220800000000281e+02,5.842510067949422542e-02,1.230946814818114702e-05,1.230946814818114702e-05
8.298404447170156573e+00,2.039520739889641998e+00,2.592591464524256253e+02,5.632574457628327508e-02,1.333633061345682063e-05,1.333633061345682063e-05
8.629481609055622116e+00,1.986918463758842179e+00,2.523979985904851731e+02,5.489097299110855949e-02,1.410948208006581486e-05,1.410948208006581486e-05
9.206169688273778462e+00,1.955610485975960877e+00,1.597545599999999979e+02,3.523861961174105245e-02,3.656609311762183055e-05,3.656609311762183055e-05
8.066327739763107019e+00,2.001250686696014025e+00,3.789449799999999868e+02,8.092959786631025165e-02,5.961955799651011854e-06,5.961955799651011854e-06
8.952658721171138367e+00,1.946023427678241546e+00,2.268054700000000139e+02,4.951465175150510101e-02,1.765247200234095601e-05,1.765247200234095601e-05
8.260901945813007075e+00,1.972474753134576986e+00,3.691448358633650173e+02,7.894394951976141384e-02,6.305823447577524717e-06,6.305823447577524717e-06
9.002686319946587190e+00,1.894422584194451309e+00,3.015628064048381134e+02,6.511224845002162864e-02,9.695432273121221456e-06,9.695432273121221456e-06
9.751689542489147655e+00,1.765589533715927306e+00,3.349102281255517255e+02,7.196802844418087597e-02,7.760736289047554025e-06,7.760736289047554025e-06
9.192936337395373414e+00,1.878605518199276903e+00,2.787007986288572283e+02,6.037645965973902767e-02,1.145275173677252804e-05,1.145275173677252804e-05
8.807227289100795886e+00,1.928528619418335754e+00,2.928006899999999746e+02,6.330068392683958767e-02,1.031939957315600978e-05,1.031939957315600978e-05
8.598119834790802329e+00,1.966778558276396804e+00,2.870763000000000034e+02,6.211484318329385523e-02,1.075898754127353769e-05,1.075898754127353769e-05
9.539806035323760369e+00,1.869605538545022316e+00,2.125824076498907971e+02,4.650973531294552710e-02,2.020894206212863389e-05,2.020894206212863389e-05
7.984775083168289989e+00,2.019698606381211459e+00,3.802177073493843977e+02,8.118710603038606366e-02,5.919293068573795437e-06,5.919293068573795437e-06
9.772675384869554449e+00,1.786081225559984498e+00,2.913533378457878484e+02,6.300102981818943293e-02,1.042804734390479153e-05,1.042804734390479153e-05
8.767835206462939013e+00,1.935811791462445308e+00,2.921472237421166938e+02,6.316540798658075440e-02,1.036824863852157381e-05,1.036824863852157381e-05
8.997905910598033685e+00,1.914539733935688881e+00,2.635023381131753695e+02,5.721168652875800037e-02,1.288868946169067378e-05,1.288868946169067378e-05
9.048112354003508884e+00,1.962652207419416817e+00,1.860382400000000018e+02,4.086841890649976772e-02,2.667346337236237529e-05,2.667346337236237529e-05
9.235917619257982381e+00,1.978347616487935889e+00,1.225980529770209841e+02,2.720291990386620312e-02,6.306266908300303231e-05,6.306266908300303231e-05
8.797569758041563048e+00,1.858263769761637985e+00,4.074522241429514793e+02,8.667762789452426730e-02,5.102567506944546493e-06,5.102567506944546493e-06
8.634264958575911919e+00,1.964152345442286229e+00,2.815942402556881916e+02,6.097745711552807896e-02,1.120591912455041563e-05,1.120591912455041563e-05
9.312678430612368885e+00,1.868198433414606674e+00,2.660675879414375231e+02,5.774677991132537436e-02,1.262859586636210630e-05,1.262859586636210630e-05
8.808166468382017555e+00,1.904597716873196234e+00,3.299537199999999757e+02,7.095287468298532019e-02,8.010787019217468987e-06,8.010787019217468987e-06
9.835123086843308826e+00,1.754116199793337660e+00,3.237760499999999979e+02,6.968574842479863252e-02,8.339082791461833132e-06,8.339082791461833132e-06
7.550519938464963943e+00,2.110998169041583328e+00,3.709901431118954065e+02,7.931821558535659400e-02,6.238927355238936046e-06,6.238927355238936046e-06
9.044646361626714537e+00,1.868644967535241008e+00,3.299221084568417837e+02,7.094639593364991670e-02,8.012418964454624934e-06,8.012418964454624934e-06
8.417881415719509874e+00,2.004432983809183444e+00,2.755070084471977907e+02,5.971251770287436950e-02,1.173448391585450911e-05,1.173448391585450911e-05
8.011113353807903792e+00,2.028446380732934706e+00,3.523184569643993314e+02,7.552301747196686621e-02,6.966557395175887305e-06,6.966557395175887305e-06
8.041188794864623901e+00,1.980924729194936784e+00,4.227777699999999754e+02,8.975089673261742174e-02,4.712690010125936619e-06,4.712690010125936619e-06
5.569375175709487813e+00,2.823353446906612163e+00,2.570757699999999772e+02,5.586946730534705918e-02,1.357553020121216444e-05,1.357553020121216444e-05
9.347082172334991057e+00,1.900928820462009394e+00,2.073492099999999994e+02,4.540100534485818490e-02,2.128689771225600514e-05,2.128689771225600514e-05
8.554978456912433415e+00,1.999892535510043201e+00,2.457201203329810539e+02,5.349187615887318614e-02,1.492629572982642611e-05,1.492629572982642611e-05
8.071148578563310139e+00,2.117128291470045109e+00,2.147500300000000095e+02,4.696848506091669262e-02,1.978571836797421787e-05,1.978571836797421787e-05
7.882044781872100891e+00,2.112396172420471618e+00,2.821140599999999949e+02,6.108538221392108974e-02,1.116239459753464618e-05,1.116239459753464618e-05
6.974918707577356436e+00,2.369390127710579996e+00,2.217180269041614338e+02,4.844123728404927526e-02,1.850962751661092427e-05,1.850962751661092427e-05
5.468519319195047856e+00,2.886263756796036528e+00,2.305619000000000085e+02,5.030622820318490784e-02,1.705626298751120742e-05,1.705626298751120742e-05
8.386760375464087147e+00,1.944447309452696615e+00,3.765264625505024583e+02,8.044003174290288716e-02,6.044256345849633573e-06,6.044256345849633573e-06
8.607489714046000273e+00,1.980898462834428386e+00,2.633811099999999783e+02,5.718639258444435658e-02,1.290117315504268661e-05,1.290117315504268661e-05
9.094731235630144184e+00,1.937220494258139691e+00,2.144235600000000090e+02,4.689941388249291992e-02,1.984862751075606844e-05,1.984862751075606844e-05
9.625965542494721916e+00,1.840102968350942669e+00,2.337381399999999871e+02,5.097488198343487487e-02,1.657479126907702207e-05,1.657479126907702207e-05
9.004531763121157439e+00,1.935888073783013530e+00,2.253380597310109295e+02,4.920519997347164859e-02,1.789365788510439162e-05,1.789365788510439162e-05
8.942358830012842930e+00,1.880254123371265962e+00,3.310991385172102355e+02,7.118758928485323378e-02,7.951977374340596748e-06,7.951977374340596748e-06
8.689873861526853815e+00,1.980391941687518420e+00,2.432613971830041351e+02,5.297607921221980654e-02,1.524444618539198507e-05,1.524444618539198507e-05
9.075833713367584821e+00,1.911584069368430505e+00,2.530328900000000090e+02,5.502385812742250498e-02,1.403523646468714619e-05,1.403523646468714619e-05
8.932592103085294610e+00,1.906227186910831595e+00,2.986379200000000083e+02,6.450800509693942197e-02,9.897484429285097581e-06,9.897484429285097581e-06
9.019396644511271433e+00,2.034452436306389167e+00,9.649782399999999427e+01,2.150247551278838820e-02,1.029266388354377527e-04,1.029266388354377527e-04
8.773540096901230712e+00,1.903594493826036960e+00,3.387877076838077528e+02,7.276126140855325442e-02,7.572915058034832686e-06,7.572915058034832686e-06
9.516009122116608765e+00,1.887955877432886620e+00,1.824089433211397591e+02,4.009367296429048461e-02,2.778670585287595988e-05,2.778670585287595988e-05
8.158478697447385741e+00,1.983345563001614575e+00,3.857522489737768296e+02,8.230593334547242623e-02,5.738795392676833770e-06,5.738795392676833770e-06
9.408709652353500985e+00,1.876150736849506284e+00,2.281633199999999988e+02,4.980088290101412907e-02,1.743349751633162687e-05,1.743349751633162687e-05
6.920688229978633643e+00,2.261386248282492684e+00,3.729669232511336645e+02,7.971895201549281107e-02,6.168394627156370948e-06,6.168394627156370948e-06
9.106821893475482099e+00,1.867850025468695829e+00,3.125197486655424655e+02,6.737157535176402368e-02,8.989397719568082708e-06,8.989397719568082708e-06
8.696492348245781656e+00,1.936887668202743384e+00,3.069703600000000279e+02,6.622812148744040839e-02,9.337314232770335288e-06,9.337314232770335288e-06
8.816185045532618503e+00,1.995219640882040624e+00,1.960732299999999952e+02,4.300627227187187041e-02,2.391490212588311180e-05,2.391490212588311180e-05
9.193302351787204785e+00,1.844478450020062832e+00,3.302203900000000090e+02,7.100752517792362217e-02,7.997039238999360046e-06,7.997039238999360046e-06
8.898546525336303858e+00,1.981906699551283291e+00,1.881646026720381997e+02,4.132194888063218247e-02,2.605135829461787395e-05,2.605135829461787395e-05
8.711575085314178679e+00,1.859729859017296594e+00,4.240874754506369868e+02,9.001299583988808806e-02,4.681378185815602667e-06,4.681378185815602667e-06
8.796540547597965443e+00,1.961016220132774990e+00,2.506223999999999990e+02,5.451922262019142512e-02,1.432018711951499867e-05,1.432018711951499867e-05
8.823580685736741813e+00,1.926680069460465328e+00,2.919584500000000276e+02,6.312632411959979983e-02,1.038242267201182117e-05,1.038242267201182117e-05
8.620501999283323613e+00,1.991472834045864948e+00,2.479971299999999985e+02,5.396923528993512881e-02,1.464021418020115954e-05,1.464021418020115954e-05
7.790256128548553427e+00,2.192075336000248065e+00,1.956509300239050617e+02,4.291643315828326533e-02,2.402238110222580460e-05,2.402238110222580460e-05
7.135235095184802034e+00,2.297396620023155922e+00,2.585077933414697213e+02,5.616876269463518673e-02,1.341794782718821311e-05,1.341794782718821311e-05
9.868828848973441481e+00,1.800664136025081241e+00,2.452482012873351209e+02,5.339290334775274871e-02,1.498660530980909212e-05,1.498660530980909212e-05
8.801422185224542005e+00,1.912981964860978934e+00,3.194038899999999899e+02,6.878770294553400444e-02,8.583324858429555620e-06,8.583324858429555620e-06
8.672942561128735406e+00,1.936411136406108957e+00,3.146444599999999809e+02,6.780892813784811235e-02,8.861151452519371420e-06,8.861151452519371420e-06
9.615672317668954250e+00,1.824464494623247779e+00,2.618045489920176578e+02,5.685732975346209639e-02,1.306513706473676900e-05,1.306513706473676900e-05
7.794815465629961970e+00,2.092071922667886774e+00,3.290621599134932467e+02,7.077013262220263612e-02,8.056999176782589494e-06,8.056999176782589494e-06
9.066253007628478855e+00,1.935177140716055622e+00,2.222598700000000065e+02,4.855563726283778497e-02,1.841547775574956233e-05,1.841547775574956233e-05
1.259824359408549732e+01,1.521632274736347989e+00,2.278954500000000110e+02,4.974442677142032476e-02,1.747638063230946785e-05,1.747638063230946785e-05
9.509743252113400658e+00,1.884760500564877761e+00,1.932905998169074451e+02,4.241409158949348973e-02,2.463633279798805990e-05,2.463633279798805990e-05
9.420387465441891095e+00,1.910846232371402831e+00,1.745759999999999934e+02,3.841872066152120929e-02,3.043387995847416782e-05,3.043387995847416782e-05
9.223014563164753099e+00,1.917774239590374519e+00,2.084607000000000028e+02,4.563663365731674554e-02,2.105103194178381152e-05,2.105103194178381152e-05
9.291669959382312882e+00,1.884181714807883656e+00,2.478979499865490084e+02,5.394844709026920537e-02,1.465250800679547017e-05,1.465250800679547017e-05
1.053330288168577766e+01,1.735880818879344201e+00,2.134343657881061915e+02,4.669008079673796913e-02,2.004103515197675793e-05,2.004103515197675793e-05
9.448566350427027416e+00,1.805690451399222241e+00,3.284707214228870384e+02,7.064888008661303342e-02,8.087868229915221583e-06,8.087868229915221583e-06
7.744923030897809646e+00,2.256134997023441890e+00,1.284782099999999900e+02,2.848074386565197652e-02,5.727999504753039336e-05,5.727999504753039336e-05
8.430944320661083680e+00,1.926519866578775275e+00,3.892273216782211307e+02,8.300762986942671062e-02,5.629489727339128019e-06,5.629489727339128019e-06
8.043820368882142802e+00,2.054763203112590197e+00,3.024493800000000192e+02,6.529530832758348446e-02,9.635368554214944950e-06,9.635368554214944950e-06
8.728427419928841857e+00,1.971826747187824580e+00,2.469681040171446966e+02,5.375354384754729015e-02,1.476850175650747369e-05,1.476850175650747369e-05
8.530721818684794400e+00,2.016769394168826057e+00,2.325771304729487099e+02,5.073053816915399500e-02,1.674845675569636841e-05,1.674845675569636841e-05
8.064520789507993115e+00,2.065651371644813050e+00,2.894391035436709672e+02,6.260453486879928586e-02,1.057430983665225287e-05,1.057430983665225287e-05
8.856137229948124912e+00,1.886416898804983200e+00,3.471218668668498140e+02,7.446349343878289062e-02,7.190840682787293216e-06,7.190840682787293216e-06
8.683661912569140995e+00,1.949049586909511911e+00,2.904284799999999791e+02,6.280949130935148395e-02,1.049834461043966830e-05,1.049834461043966830e-05
9.226707544091011570e+00,1.875791430946540217e+00,2.736238182961184862e+02,5.932075757781493652e-02,1.190534731143733281e-05,1.190534731143733281e-05
1.080458260483233168e+01,1.701605873390673596e+00,2.187329499999999882e+02,4.781067571611991723e-02,1.904113391621750059e-05,1.904113391621750059e-05
9.988431176866299666e+00,1.765008154227129866e+00,2.833378780323014894e+02,6.133940324857280191e-02,1.106088883050640435e-05,1.106088883050640435e-05
8.746440443998098502e+00,1.980898930500333055e+00,2.306268900000000031e+02,5.031991686445606154e-02,1.704620809192920210e-05,1.704620809192920210e-05
9.730192133962740186e+00,1.734305233916893396e+00,3.913269225235266617e+02,8.343128967131487050e-02,5.564896186956433397e-06,5.564896186956433397e-06
8.716695706413025491e+00,1.938053274582694829e+00,3.016830884406682003e+02,6.513708750988737861e-02,9.687251608622844703e-06,9.687251608622844703e-06
8.723896809624832827e+00,1.949132281087967877e+00,2.834419800000000009e+02,6.136100667589033941e-02,1.105231636330958991e-05,1.105231636330958991e-05
9.117039094205528826e+00,1.875260128729170805e+00,2.958880700000000274e+02,6.393948734572910131e-02,1.009306309108305754e-05,1.009306309108305754e-05
7.116273551449951107e+00,2.258010644671929246e+00,3.194628704318731138e+02,6.879982505267651094e-02,8.579961525650611190e-06,8.579961525650611190e-06
8.247665488004274792e+00,2.089239949291956666e+00,2.108833017500744802e+02,4.614994295310501093e-02,2.055000499137735209e-05,2.055000499137735209e-05
7.583580965900020843e+00,2.237231523975652170e+00,1.937842530732193893e+02,4.251918295442193296e-02,2.450604203767532455e-05,2.450604203767532455e-05
8.747987149302069554e+00,1.913060759139794342e+00,3.289830499999999915e+02,7.075391631631654243e-02,8.061118297073281458e-06,8.061118297073281458e-06
8.407575402823425748e+00,1.947092216437794399e+00,3.671770599999999831e+02,7.854465354599250715e-02,6.378304994867407156e-06,6.378304994867407156e-06
8.845117252746929282e+00,1.992636118745974461e+00,1.830513599999999883e+02,4.023086829544978565e-02,2.758475052911378125e-05,2.758475052911378125e-05
9.144101590827490966e+00,1.962072006828590176e+00,1.649789900000000102e+02,3.636120026335121908e-02,3.421278004499697607e-05,3.421278004499697607e-05
1.013274828481208267e+01,1.774895839107644147e+00,2.339851908827270961e+02,5.102686571350010386e-02,1.653817617677594685e-05,1.653817617677594685e-05
7.360348349561833814e+00,2.234887810614527570e+00,2.696665281165253418e+02,5.849685488417234736e-02,1.227638065628878659e-05,1.227638065628878659e-05
9.030966291267560564e+00,1.890209341952037159e+00,2.967692069684947000e+02,6.412170652581972163e-02,1.002978787407107701e-05,1.002978787407107701e-05
7.784021143897911443e+00,2.101328398457780633e+00,3.160597283661078336e+02,6.810010606977492942e-02,8.777192300753245251e-06,8.777192300753245251e-06
8.707871145751335362e+00,2.020290362015581653e+00,1.799308500690491712e+02,3.956419157673704556e-02,2.858639913712973004e-05,2.858639913712973004e-05
8.918154863067179861e+00,1.960125790109623845e+00,2.141225799999999992e+02,4.683572368344880721e-02,1.990688418137756413e-05,1.990688418137756413e-05
7.846603365710858036e+00,2.092995750829170554e+00,3.148602999999999952e+02,6.785333850513895759e-02,8.848272006859799366e-06,8.848272006859799366e-06
1.072402971265135463e+01,1.708632030261825197e+00,2.207739674740880957e+02,4.824187272172037605e-02,1.867535321707211720e-05,1.867535321707211720e-05
1.059615446628698088e+01,1.705763744163726781e+00,2.512401770754106280e+02,5.464858679308950973e-02,1.424636062042519314e-05,1.424636062042519314e-05
9.011716578850140991e+00,1.951564359564558870e+00,2.083190519979229691e+02,4.560660987802606786e-02,2.108087749789296336e-05,2.108087749789296336e-05
9.014322236889160678e+00,1.920306910050338489e+00,2.542496199999999931e+02,5.527845022797892027e-02,1.389453053088391119e-05,1.389453053088391119e-05
9.011108642610613728e+00,1.919441203630222414e+00,2.555357600000000105e+02,5.554746671485838450e-02,1.374801979733893351e-05,1.374801979733893351e-05
1.210963150457948423e+01,1.541306269439765009e+00,2.690220499999999788e+02,5.836259304449059604e-02,1.233839462576940554e-05,1.233839462576940554e-05
9.381835701860925525e+00,1.816217619294210328e+00,3.270829600000000141e+02,7.036429960163698150e-02,8.160975083189604741e-06,8.160975083189604741e-06
8.787583501673024600e+00,2.004171979039008455e+00,1.878057200000000080e+02,4.124542296047271212e-02,2.615485422274902810e-05,2.615485422274902810e-05
9.514061100524422443e+00,1.854349919393707413e+00,2.389922599999999875e+02,5.207964235675004161e-02,1.582081112187662934e-05,1.582081112187662934e-05
8.829715245883125618e+00,1.900804515382067184e+00,3.235008260530975690e+02,6.962924792808915242e-02,8.354158997789819908e-06,8.354158997789819908e-06
5.592350174047228784e+00,2.848769056646281328e+00,2.160148100000000113e+02,4.723603095862572571e-02,1.954473267897925606e-05,1.954473267897925606e-05
9.041256340529967517e+00,1.871259410253228284e+00,3.190249299999999835e+02,6.870981598931409640e-02,8.604980624058262953e-06,8.604980624058262953e-06
8.558965850087025373e+00,2.048095393734563174e+00,1.824908800000000042e+02,4.011117183152251159e-02,2.776082719027419895e-05,2.776082719027419895e-05
8.868054595816760255e+00,1.942952487583444299e+00,2.530849699999999984e+02,5.503475411771412834e-02,1.402917138100902484e-05,1.402917138100902484e-05
8.741519103173132521e+00,1.982351743216069329e+00,2.265530247971913411e+02,4.946142073056434413e-02,1.769362499424863056e-05,1.769362499424863056e-05
9.496618968186410825e+00,1.849815313934237926e+00,2.462228200000000129e+02,5.359728904768217006e-02,1.486244074325005374e-05,1.486244074325005374e-05
8.513327879926716690e+00,1.933648745713191897e+00,3.586189205705990162e+02,7.680568783077025563e-02,6.707939459420635570e-06,6.707939459420635570e-06
8.640957162104838218e+00,2.001885317650384799e+00,2.270296800000000133e+02,4.956192119240210303e-02,1.761603891647766106e-05,1.761603891647766106e-05
