m1_source,m2_source,dL,z,likelihood,posterior
1.822459329655905291e+00,1.530324323390669372e+00,1.083490765140271179e+02,2.404190428534475760e-02,8.122955145210268189e-05,8.122955145210268189e-05
1.676471665098817621e+00,1.618654041281679001e+00,1.670533950470430398e+02,3.672423704953773488e-02,3.333977852308502243e-05,3.333977852308502243e-05
2.415321806668896620e+00,1.170162068018382850e+00,1.346037489202730626e+02,2.974217420485414029e-02,5.205093995826668270e-05,5.205093995826668270e-05
2.418431048460540023e+00,1.121225586014487741e+00,2.437911593132843393e+02,5.297144254050598772e-02,1.517506708626584300e-05,1.517506708626584300e-05
2.086037610127542408e+00,1.291375343943191867e+00,2.156019517749747365e+02,4.704500968761409635e-02,1.962292309497257415e-05,1.962292309497257415e-05
1.787211502781476558e+00,1.503870005943864552e+00,1.951799424517376735e+02,4.272140981889423900e-02,2.414308780080559602e-05,2.414308780080559602e-05
2.339395499969031622e+00,1.205386273961405630e+00,1.309557769371796496e+02,2.895291273622377370e-02,5.507564131135759237e-05,5.507564131135759237e-05
2.025123836955164069e+00,1.339258990713054986e+00,1.899157061321480739e+02,4.160276127037926264e-02,2.555487607212741612e-05,2.555487607212741612e-05
1.739900197187948860e+00,1.573421989360414219e+00,1.469298542903150633e+02,3.240248193647713576e-02,4.345919933278739617e-05,4.345919933278739617e-05
1.899369537638706751e+00,1.420309448924534479e+00,1.930330547621887263e+02,4.226553978899921099e-02,2.470471015564660512e-05,2.470471015564660512e-05
2.170683867602646977e+00,1.310323889614519288e+00,8.667927307534856141e+01,1.930150463636778196e-02,1.281044244491033655e-04,1.281044244491033655e-04
1.714678280296164203e+00,1.560492918903148007e+00,2.043142353745152775e+02,4.465867763090376058e-02,2.195097926482185208e-05,2.195097926482185208e-05
1.689756526455626906e+00,1.601554562066189513e+00,1.759009990244817345e+02,3.861625627473119771e-02,2.996077720391548076e-05,2.996077720391548076e-05
1.724978256091288076e+00,1.542149353979009652e+00,2.181952828375974605e+02,4.759234855370842593e-02,1.913923312385231213e-05,1.913923312385231213e-05
1.809428143587228810e+00,1.531105141873735143e+00,1.214477780662733153e+02,2.689174410026611006e-02,6.429416010006205092e-05,6.429416010006205092e-05
1.695186342258172774e+00,1.666803177206573450e+00,7.273939585797353402e+01,1.623462253354341495e-02,1.830090778240839647e-04,1.830090778240839647e-04
1.683879048630110065e+00,1.631851939054629330e+00,1.410668601869399481e+02,3.113841843514962918e-02,4.726242727986693353e-05,4.726242727986693353e-05
2.512428557117745154e+00,1.131857872749000515e+00,1.324799421771969037e+02,2.928284870494355513e-02,5.378116574071592325e-05,5.378116574071592325e-05
2.434671632141153452e+00,1.177131580561337598e+00,1.014321360547344568e+02,2.253235358069869548e-02,9.295970139788912567e-05,9.295970139788912567e-05
1.959921085322619438e+00,1.376966327573120985e+00,1.966207971476972602e+02,4.302736083650871707e-02,2.377658686262181653e-05,2.377658686262181653e-05
2.227030261553798240e+00,1.250247077426985376e+00,1.457758309577648106e+02,3.215395203993214740e-02,4.417127968267694859e-05,4.417127968267694859e-05
2.428064859994427227e+00,1.137493778300729064e+00,1.955748421820475471e+02,4.280526280884720813e-02,2.404182129605138621e-05,2.404182129605138621e-05
1.721372487267884832e+00,1.576108446495889659e+00,1.695919983170449825e+02,3.726773465298972160e-02,3.231524844879786246e-05,3.231524844879786246e-05
2.192271456654165007e+00,1.285157336826363128e+00,1.131663185362802153e+02,2.509129191773604509e-02,7.430883657526394495e-05,7.430883657526394495e-05
2.203095926059468912e+00,1.258975579776962395e+00,1.529273478114825480e+02,3.369323306748498587e-02,4.001715339502895830e-05,4.001715339502895830e-05
2.529770009810221154e+00,1.151166038225568622e+00,7.434995875486355033e+01,1.658965724383762094e-02,1.750439643497449672e-04,1.750439643497449672e-04
1.683138466142973577e+00,1.616459287980566817e+00,1.612105266634325460e+02,3.547214136087789571e-02,3.588692410998571292e-05,3.588692410998571292e-05
1.888152524878358385e+00,1.456030007411161842e+00,1.438225917029994889e+02,3.173276306294013638e-02,4.541624275316085514e-05,4.541624275316085514e-05
2.008490301758764751e+00,1.364788388932099306e+00,1.627652230788434053e+02,3.580549606915049005e-02,3.518197208654796275e-05,3.518197208654796275e-05
1.804448393864847011e+00,1.488509417343625296e+00,1.977324510718681267e+02,4.326340937789802804e-02,2.349936254928076796e-05,2.349936254928076796e-05
1.732702022889583526e+00,1.581962099825672263e+00,1.432992572147385317e+02,3.161991323299866152e-02,4.575858201843756610e-05,4.575858201843756610e-05
2.365911183113820648e+00,1.198094098291854870e+00,1.192290415764061180e+02,2.640974714173053434e-02,6.677198212885988914e-05,6.677198212885988914e-05
2.106763325219509486e+00,1.285064657771290531e+00,2.026462495804075843e+02,4.430512779334343926e-02,2.232892615629837520e-05,2.232892615629837520e-05
1.845361122074655302e+00,1.475286795956235020e+00,1.663643848993313554e+02,3.657672468773607438e-02,3.362607899219947270e-05,3.362607899219947270e-05
2.471876456354053175e+00,1.168021103948222450e+00,8.592995516488845453e+01,1.913696401454774085e-02,1.303904169580017932e-04,1.303904169580017932e-04
2.209084152026563608e+00,1.234604125556616250e+00,1.984093911678564837e+02,4.340707421949698691e-02,2.333285950492295960e-05,2.333285950492295960e-05
2.248316328111613416e+00,1.220145859472140160e+00,1.868301209835197767e+02,4.094643117535679694e-02,2.643926545838283699e-05,2.643926545838283699e-05
2.532230896309081825e+00,1.123641799668236407e+00,1.343243847920814176e+02,2.968177587910529255e-02,5.227380655966165532e-05,5.227380655966165532e-05
2.578917479743993990e+00,1.105179457917465191e+00,1.364005388699358718e+02,3.013063891356412491e-02,5.065043092403480243e-05,5.065043092403480243e-05
1.874377020129682547e+00,1.505454687615918496e+00,8.188732009222296426e+01,1.824880826027956357e-02,1.438331059208835313e-04,1.438331059208835313e-04
1.639259125014455920e+00,1.620244933918076891e+00,2.200390369698973814e+02,4.798095868078810361e-02,1.880587175644876679e-05,1.880587175644876679e-05
2.418814208528929033e+00,1.149255939425477990e+00,1.775131426716575902e+02,3.896031728772146596e-02,2.939956216770527457e-05,2.939956216770527457e-05
1.989002279401389073e+00,1.394848148449953307e+00,1.303657644190784595e+02,2.882519275770339603e-02,5.558909577895645434e-05,5.558909577895645434e-05
1.868776013872358588e+00,1.469384652456942275e+00,1.471062914936343873e+02,3.244047651038325236e-02,4.335182117454424881e-05,4.335182117454424881e-05
2.359763221865676108e+00,1.182000744955860494e+00,1.618398403627254822e+02,3.560707746966431525e-02,3.559909337391428886e-05,3.559909337391428886e-05
2.620344564032057288e+00,1.101659007684221647e+00,1.097167686528558619e+02,2.433999433137097601e-02,7.917091280539392296e-05,7.917091280539392296e-05
2.523897023615667479e+00,1.126094193756917994e+00,1.369677506524158730e+02,3.025326969736793700e-02,5.021983999851695299e-05,5.021983999851695299e-05
1.996769387512600025e+00,1.389517635892756342e+00,1.298955817417396759e+02,2.872341233846140152e-02,5.600333888311292236e-05,5.600333888311292236e-05
2.259987547424473053e+00,1.219943416732806041e+00,1.756364401431321483e+02,3.855979455875931800e-02,3.005437396896147746e-05,3.005437396896147746e-05
1.911393879242170302e+00,1.443484074729387112e+00,1.382694308129953242e+02,3.053439354594319685e-02,4.925185283551181912e-05,4.925185283551181912e-05
2.075790723825574169e+00,1.327943662901895694e+00,1.537147554733381298e+02,3.386255940639820022e-02,3.959525511410596360e-05,3.959525511410596360e-05
2.002067793597575918e+00,1.367664843407881525e+00,1.656334875640089308e+02,3.642024456545336214e-02,3.393374871645811708e-05,3.393374871645811708e-05
1.998877555911585668e+00,1.334199886218467634e+00,2.286873626130395394e+02,4.980192324711526369e-02,1.735004692519990632e-05,1.735004692519990632e-05
2.164968903675993150e+00,1.322317505318756137e+00,7.177355533022770828e+01,1.602159568437774503e-02,1.880464635099048099e-04,1.880464635099048099e-04
2.383464045765233852e+00,1.196884588526868853e+00,1.057685652834956471e+02,2.347908476300291161e-02,8.533530678906859116e-05,8.533530678906859116e-05
2.045710242124121336e+00,1.336396564522578823e+00,1.727106039234739683e+02,3.793449385949551611e-02,3.111873380062032002e-05,3.111873380062032002e-05
2.203326018430312061e+00,1.292318312840377903e+00,8.874010099666115536e+01,1.975370352067898697e-02,1.221151459042778417e-04,1.221151459042778417e-04
2.071668042405499843e+00,1.369258305589304614e+00,8.485191836905494256e+01,1.890024093312238015e-02,1.337868128139944922e-04,1.337868128139944922e-04
2.378241853157573527e+00,1.156842783716807377e+00,1.982122961586468364e+02,4.336529753966183315e-02,2.338115915680086916e-05,2.338115915680086916e-05
1.718829561817190932e+00,1.574630111055451476e+00,1.781897479632572754e+02,3.910471726251910085e-02,2.916861065858174820e-05,2.916861065858174820e-05
2.050560851205457169e+00,1.290154222511771698e+00,2.571316469612642095e+02,5.575966168376009918e-02,1.356933100995927157e-05,1.356933100995927157e-05
1.861025271324328711e+00,1.422913276098408675e+00,2.369569766217129825e+02,5.153905043450268675e-02,1.610682599500275037e-05,1.610682599500275037e-05
2.333981785020483368e+00,1.193834161746143652e+00,1.579835982799864667e+02,3.477963568875330758e-02,3.741795948708194025e-05,3.741795948708194025e-05
2.427802913367379745e+00,1.163384298149933604e+00,1.361532979051106054e+02,3.007718559287961974e-02,5.083982447269555857e-05,5.083982447269555857e-05
2.188481388655635129e+00,1.267138722063497758e+00,1.522870038640491828e+02,3.355553171973759546e-02,4.036514708555988837e-05,4.036514708555988837e-05
1.935132899792238348e+00,1.419800328832800496e+00,1.490992082978901010e+02,3.286963784021340595e-02,4.216559073275318742e-05,4.216559073275318742e-05
2.196810987378596369e+00,1.281518677402230466e+00,1.158527034794555846e+02,2.567579729920904316e-02,7.082186361765414743e-05,7.082186361765414743e-05
2.700802211339250913e+00,1.049417012855624165e+00,1.706281011680063386e+02,3.748933798707110993e-02,3.191034638604442475e-05,3.191034638604442475e-05
1.709373454751820010e+00,1.660356647460067947e+00,6.311106041344883266e+01,1.410818231263626273e-02,2.441296026544124238e-04,2.441296026544124238e-04
1.883842137972310926e+00,1.464562624084238207e+00,1.363761953594036811e+02,3.012537586390735128e-02,5.066903259289185136e-05,5.066903259289185136e-05
2.271721104195341567e+00,1.224486391908997218e+00,1.558709745232302737e+02,3.432598277132301728e-02,3.847286597654993610e-05,3.847286597654993610e-05
2.281985117245508121e+00,1.169990595295215430e+00,2.666432518224953014e+02,5.774135868893691403e-02,1.257127834053525369e-05,1.257127834053525369e-05
2.213892954838159177e+00,1.277366855789376032e+00,1.056258283131123079e+02,2.344794303415105585e-02,8.557130524788679287e-05,8.557130524788679287e-05
2.248841831689431192e+00,1.268470964549485380e+00,8.832297234440359546e+01,1.966218477353438160e-02,1.232934394061655739e-04,1.232934394061655739e-04
1.715370487029775015e+00,1.542168573087314698e+00,2.328844122582392231e+02,5.068410790937370042e-02,1.670223573464882233e-05,1.670223573464882233e-05
2.369533247388357911e+00,1.141596293820314134e+00,2.424066070793767267e+02,5.268139277336734982e-02,1.535737039378957890e-05,1.535737039378957890e-05
2.259204301498896950e+00,1.216421835969276888e+00,1.834468770107384046e+02,4.022573410994371990e-02,2.746148122054704315e-05,2.746148122054704315e-05
1.997343090680814504e+00,1.361357546028902910e+00,1.828809193073244899e+02,4.010514670706247231e-02,2.763812137268062543e-05,2.763812137268062543e-05
1.799100510314444845e+00,1.540664177225148368e+00,1.209464471461104296e+02,2.678283666286808765e-02,6.484201818076002540e-05,6.484201818076002540e-05
1.797055681400960836e+00,1.553701055558937449e+00,1.031183447429725817e+02,2.290061168365527949e-02,8.987961221356296452e-05,8.987961221356296452e-05
2.530632178429017110e+00,1.106895622235185561e+00,1.734390764420696200e+02,3.809021217424983508e-02,3.084861951420722067e-05,3.084861951420722067e-05
1.748921525947066957e+00,1.543640165633770600e+00,1.830234184479748194e+02,4.013550869556475886e-02,2.759348963598863647e-05,2.759348963598863647e-05
1.987896646025760772e+00,1.399627372389469215e+00,1.219945906519679539e+02,2.701039709557782539e-02,6.370435465729791297e-05,6.370435465729791297e-05
1.803445984214867348e+00,1.467498896990045099e+00,2.344916832138871143e+02,5.102151799470284327e-02,1.646347758657807777e-05,1.646347758657807777e-05
1.705989360692518275e+00,1.648673667951969346e+00,8.249661878814042382e+01,1.838271238956358869e-02,1.416790475572046715e-04,1.416790475572046715e-04
1.942934609033007076e+00,1.387261168063872452e+00,1.972276724344116872e+02,4.315622470602728522e-02,2.362465449951084510e-05,2.362465449951084510e-05
2.349990571862621280e+00,1.172551541566855926e+00,1.901161888854632025e+02,4.164540565003353734e-02,2.549892033909070634e-05,2.549892033909070634e-05
2.320669748621303263e+00,1.231154951810189413e+00,9.376124508571447791e+01,2.085429173013697221e-02,1.091504902065897000e-04,1.091504902065897000e-04
2.274672218757554099e+00,1.215510366724675606e+00,1.719326881195815986e+02,3.776820654609568811e-02,3.141103134858329001e-05,3.141103134858329001e-05
2.122259914935696656e+00,1.257648940343456756e+00,2.425199975384393269e+02,5.270514693405656259e-02,1.534232066446484326e-05,1.534232066446484326e-05
2.366227756949383920e+00,1.182702730008062586e+00,1.523516652659986619e+02,3.356943668789005158e-02,4.032980534998656163e-05,4.032980534998656163e-05
2.188604873169879284e+00,1.265388526070090114e+00,1.571902424541024175e+02,3.460927493056262932e-02,3.780906529702173998e-05,3.780906529702173998e-05
2.567111091489584940e+00,1.096323627852054949e+00,1.669661477750971130e+02,3.670555800513143618e-02,3.337583347902951895e-05,3.337583347902951895e-05
1.931668133989907110e+00,1.391093961683956604e+00,2.070165921188974494e+02,4.523046511186736701e-02,2.135823295053373516e-05,2.135823295053373516e-05
2.268815047180528843e+00,1.245554182998001247e+00,1.146513755664631447e+02,2.541452822870638589e-02,7.235065933226545788e-05,7.235065933226545788e-05
1.905203105611706693e+00,1.453431902006530718e+00,1.270175023782971380e+02,2.809985277781669455e-02,5.864110732571692721e-05,5.864110732571692721e-05
1.744406128323347183e+00,1.526462650199478022e+00,2.165707358555456779e+02,4.724959548013537430e-02,1.944016424204667015e-05,1.944016424204667015e-05
1.906510437980889261e+00,1.423279036827147737e+00,1.778118561368453356e+02,3.902406821810931736e-02,2.929727023267241485e-05,2.929727023267241485e-05
1.875278554886880444e+00,1.430096159849598036e+00,2.047309144181274974e+02,4.474687319390349693e-02,2.185802597185922521e-05,2.185802597185922521e-05
1.999439255530974346e+00,1.403278604965666920e+00,1.035079112231060634e+02,2.298569072158820198e-02,8.918950191113606853e-05,8.918950191113606853e-05
1.784878893351784956e+00,1.518950017191681878e+00,1.736208469867810891e+02,3.812906745316826246e-02,3.078175635158375599e-05,3.078175635158375599e-05
2.227193959615917151e+00,1.244935157232244016e+00,1.569259480614743154e+02,3.455252184242151026e-02,3.794069129287395010e-05,3.794069129287395010e-05
1.710741343950152427e+00,1.640155951874415763e+00,8.772909937565353289e+01,1.953188801791978096e-02,1.250002800759699058e-04,1.250002800759699058e-04
2.428358160422285916e+00,1.130944147628589747e+00,2.089533204494717324e+02,4.564022811897982396e-02,2.094771542224514534e-05,2.094771542224514534e-05
1.929839911071169700e+00,1.400479777415399862e+00,1.899979827704206059e+02,4.162026220819637495e-02,2.553189052563651531e-05,2.553189052563651531e-05
2.502100854048946665e+00,1.117591294478352815e+00,1.737889165138068677e+02,3.816499400199739600e-02,3.072012206982856035e-05,3.072012206982856035e-05
2.519826022274468169e+00,1.116895774296197130e+00,1.611510692730845165e+02,3.545939263333362790e-02,3.591429493441271662e-05,3.591429493441271662e-05
2.930819650579029823e+00,9.826827129178388187e-01,1.667258753395475424e+02,3.665411731944420021e-02,3.347542267292152505e-05,3.347542267292152505e-05
2.415772399902496037e+00,1.142614080574276825e+00,1.954171292618208611e+02,4.277177405486693590e-02,2.408218983748795100e-05,2.408218983748795100e-05
1.874006487348696126e+00,1.514641406862513140e+00,6.806842859464757112e+01,1.520387390544561401e-02,2.094122134597950534e-04,2.094122134597950534e-04
1.688129840692428330e+00,1.600346969813715603e+00,1.789288374217431397e+02,3.926245250417857713e-02,2.891935955993944508e-05,2.891935955993944508e-05
2.473692775826383361e+00,1.154451281709164334e+00,1.157841181906817809e+02,2.566088112648527014e-02,7.090785429887274977e-05,7.090785429887274977e-05
1.873840730001682386e+00,1.423435278616232535e+00,2.197668214453293274e+02,4.792358350926049365e-02,1.885455361023137715e-05,1.885455361023137715e-05
2.268338162160938420e+00,1.216598457132383571e+00,1.748602215206354629e+02,3.839399620316871070e-02,3.033147719740717744e-05,3.033147719740717744e-05
1.685694004055952044e+00,1.589376164559244131e+00,1.984939163900246797e+02,4.342499036642874510e-02,2.331219069710749165e-05,2.331219069710749165e-05
1.742046191545578049e+00,1.597039612551664822e+00,1.104662191459386378e+02,2.450333791260171645e-02,7.807540263887047379e-05,7.807540263887047379e-05
2.028814233472814532e+00,1.373601216333521391e+00,1.239886388910117176e+02,2.744308610557569944e-02,6.161984184284161948e-05,6.161984184284161948e-05
2.448438345485304257e+00,1.152904522559117018e+00,1.421120021654355412e+02,3.136389813478448335e-02,4.654945114075191689e-05,4.654945114075191689e-05
2.498008840082665660e+00,1.150720351355879689e+00,1.038947670290907439e+02,2.307017776416091931e-02,8.851192164825068547e-05,8.851192164825068547e-05
1.662594660968016225e+00,1.630634740523215109e+00,1.703303047030409516e+02,3.742568100279172749e-02,3.202595703701402219e-05,3.202595703701402219e-05
1.675122213689608897e+00,1.600794229932771762e+00,1.964383192452846174e+02,4.298861348738887422e-02,2.382255029922406288e-05,2.382255029922406288e-05
2.067045358991546067e+00,1.327865617967647349e+00,1.637549545540423708e+02,3.601771219309129329e-02,3.474374491091335773e-05,3.474374491091335773e-05
2.132157729433716842e+00,1.298419892619445015e+00,1.503588628851614715e+02,3.314089604659996302e-02,4.144029396812322341e-05,4.144029396812322341e-05
1.773575537807385194e+00,1.539060722947414694e+00,1.558593786067226290e+02,3.432349272957414821e-02,3.847877627795897362e-05,3.847877627795897362e-05
1.736912891370089085e+00,1.572381123893841659e+00,1.540436306181618420e+02,3.393328163445136214e-02,3.942097643307235563e-05,3.942097643307235563e-05
1.966630722244146812e+00,1.376359528675987542e+00,1.886745414642271328e+02,4.133875503324877659e-02,2.590532941381051295e-05,2.590532941381051295e-05
1.899981501805589668e+00,1.452080723145048546e+00,1.372026267758295148e+02,3.030404771617684415e-02,5.004311494987434154e-05,5.004311494987434154e-05
2.323366109289599191e+00,1.193745663155530989e+00,1.682927376550775591e+02,3.698957182842273206e-02,3.283373705604391288e-05,3.283373705604391288e-05
1.847427706170865269e+00,1.468802539095805715e+00,1.745030177582256670e+02,3.831764031260802977e-02,3.046025671798912779e-05,3.046025671798912779e-05
1.829165735434970852e+00,1.508253219995866923e+00,1.332530029105156473e+02,2.945014387859365423e-02,5.314168649478032499e-05,5.314168649478032499e-05
1.746298567188401707e+00,1.513517030456096313e+00,2.368434329643156389e+02,5.151521451872483059e-02,1.612300355030114732e-05,1.612300355030114732e-05
2.234900080756349272e+00,1.223045538346024586e+00,1.961120368017955116e+02,4.291933068885606106e-02,2.390506082665667842e-05,2.390506082665667842e-05
1.786906023771086538e+00,1.564641626698860533e+00,9.971459725481484782e+01,2.215694033284276027e-02,9.626031755707730342e-05,9.626031755707730342e-05
1.956750980234094328e+00,1.427384739916862877e+00,1.113097279552487322e+02,2.468707411172041746e-02,7.686899478536985233e-05,7.686899478536985233e-05
1.944883276759084234e+00,1.402827781709611754e+00,1.702414231126972197e+02,3.740668167047966203e-02,3.206058182741238855e-05,3.206058182741238855e-05
2.358229468616496849e+00,1.195414217785485178e+00,1.320532312889657760e+02,2.919047862158551804e-02,5.413901244791951726e-05,5.413901244791951726e-05
2.295614076544293169e+00,1.240290339442795098e+00,9.950938689443326268e+01,2.211207995154763559e-02,9.666623199325975269e-05,9.666623199325975269e-05
1.788019202885024583e+00,1.543750781911368275e+00,1.305172717986630175e+02,2.885798955213157713e-02,5.545657614223566438e-05,5.545657614223566438e-05
2.035143693031572276e+00,1.369648497840294965e+00,1.231506350971554014e+02,2.726124745952968748e-02,6.248341797078586215e-05,6.248341797078586215e-05
2.090694795601375944e+00,1.304182528573651689e+00,1.842042453517206582e+02,4.038710496983769632e-02,2.722767827382017826e-05,2.722767827382017826e-05
2.310089589416659983e+00,1.222444496518763302e+00,1.213883293536223391e+02,2.687883123986728115e-02,6.435876824230060873e-05,6.435876824230060873e-05
2.236979556637455513e+00,1.205564705327875519e+00,2.307142012211795645e+02,5.022827750567498278e-02,1.703271337095132261e-05,1.703271337095132261e-05
1.735158573563340578e+00,1.576756903842610358e+00,1.482935374341528529e+02,3.269614199806458732e-02,4.263932297921696897e-05,4.263932297921696897e-05
1.927550473418703447e+00,1.429698073031791639e+00,1.423973070061467752e+02,3.142542016988431053e-02,4.635757354500927996e-05,4.635757354500927996e-05
2.555077976348289148e+00,1.106593814232128770e+00,1.526794333690966994e+02,3.363992085460407178e-02,4.015135660130266800e-05,4.015135660130266800e-05
1.787526834789743946e+00,1.530651226549746946e+00,1.518884542027894611e+02,3.346982648941614069e-02,4.058398992498829603e-05,4.058398992498829603e-05
1.804084242825604756e+00,1.528562577038592218e+00,1.315861196060622831e+02,2.908936298034615550e-02,5.453477885642458246e-05,5.453477885642458246e-05
2.225380211886171189e+00,1.218158971271622759e+00,2.154035520507981403e+02,4.700311204951216487e-02,1.966066033449518475e-05,1.966066033449518475e-05
2.363587385196470603e+00,1.183804047641501933e+00,1.532409439288699673e+02,3.376066965088001665e-02,3.984833791073932912e-05,3.984833791073932912e-05
1.751937127630094349e+00,1.562385536064664127e+00,1.491283535420978978e+02,3.287591407399081955e-02,4.214859881960725995e-05,4.214859881960725995e-05
2.417590200766242425e+00,1.166830354592361951e+00,1.402972457769017183e+02,3.097224220811605269e-02,4.779777325877144307e-05,4.779777325877144307e-05
1.905947728628113236e+00,1.404182906961065624e+00,2.161089179717093032e+02,4.715206974694053504e-02,1.952697347299187547e-05,1.952697347299187547e-05
1.649545123985054929e+00,1.614007582616425740e+00,2.139776890206873929e+02,4.670200128201268397e-02,1.993501793299081083e-05,1.993501793299081083e-05
1.751339526965126847e+00,1.544550403962156926e+00,1.792297355860262940e+02,3.932666968940989188e-02,2.881877863993847970e-05,2.881877863993847970e-05
1.704158323808397046e+00,1.568175597891663164e+00,2.081414606917836920e+02,4.546845901207302587e-02,2.111838389866154114e-05,2.111838389866154114e-05
2.434284186090139190e+00,1.162049763526175283e+00,1.349791031336865785e+02,2.982332551873148607e-02,5.175369435236831063e-05,5.175369435236831063e-05
2.433546440944875044e+00,1.139000138322758149e+00,1.881023570093970250e+02,4.121704655348895630e-02,2.606926588263951423e-05,2.606926588263951423e-05
2.266475802062853706e+00,1.244438871717083117e+00,1.200881465937440993e+02,2.659637928336303428e-02,6.579610284820693890e-05,6.579610284820693890e-05
1.894339211321287131e+00,1.477269116969845086e+00,1.021001127615100614e+02,2.267823578174072569e-02,9.172114555181679963e-05,9.172114555181679963e-05
1.912211849158820476e+00,1.436214661609722221e+00,1.496279726897524256e+02,3.298350372216787840e-02,4.185887646385453496e-05,4.185887646385453496e-05
1.901942067807571579e+00,1.441270824651911697e+00,1.521804181755086063e+02,3.353261123611087080e-02,4.042350271223686496e-05,4.042350271223686496e-05
2.522373224050967977e+00,1.155870633205832609e+00,7.150182379495851137e+01,1.596165213499280144e-02,1.895008202939712290e-04,1.895008202939712290e-04
1.891542092107469930e+00,1.471268704404918193e+00,1.174903845401128564e+02,2.603196600541343025e-02,6.881348264863050080e-05,6.881348264863050080e-05
1.687275015005454737e+00,1.596227426832324658e+00,1.862099054662878075e+02,4.081444670018122972e-02,2.662243612047290612e-05,2.662243612047290612e-05
1.672800922204187524e+00,1.609830222106050535e+00,1.873180428543000744e+02,4.105021628981236209e-02,2.629646067037496834e-05,2.629646067037496834e-05
2.259624009278783596e+00,1.231342976508374765e+00,1.518036776929104121e+02,3.345159591237320540e-02,4.063076562404477636e-05,4.063076562404477636e-05
1.998445874297645197e+00,1.417258807415642474e+00,8.290595626688987352e+01,1.847267151641307156e-02,1.402586734721114235e-04,1.402586734721114235e-04
2.284612275862198505e+00,1.205343667233543359e+00,1.829395628832891418e+02,4.011764176893474476e-02,2.761974098076560769e-05,2.761974098076560769e-05
1.816011977711687209e+00,1.483363622274543880e+00,1.928512600300370536e+02,4.222693750422009534e-02,2.475314352792105964e-05,2.475314352792105964e-05
2.019980399731572174e+00,1.387408439187995501e+00,1.089105117575691963e+02,2.416426973063533559e-02,8.037501813870756551e-05,8.037501813870756551e-05
2.069026745754110941e+00,1.336569534724537434e+00,1.462538623540525293e+02,3.225691158567203787e-02,4.387424602315642387e-05,4.387424602315642387e-05
1.996155479872623095e+00,1.346883975164316460e+00,2.095237592914005802e+02,4.576091863171333207e-02,2.082900202318558767e-05,2.082900202318558767e-05
1.993994437222705640e+00,1.330938895276418066e+00,2.436114071509784935e+02,5.293378627045517565e-02,1.519855624824737613e-05,1.519855624824737613e-05
2.019627329903333823e+00,1.398695693167322895e+00,8.740277376411761168e+01,1.946029161482608003e-02,1.259531142086900229e-04,1.259531142086900229e-04
1.954217232439225960e+00,1.363179311544359340e+00,2.291764382534516926e+02,4.990480242121926591e-02,1.727268952414318619e-05,1.727268952414318619e-05
1.974597595639380199e+00,1.412608644148798831e+00,1.155109963493575407e+02,2.560148161628908112e-02,7.125182279445908394e-05,7.125182279445908394e-05
2.552901698390043439e+00,1.129799911969562753e+00,1.030251248280580398e+02,2.288025300014021046e-02,9.004592071630889490e-05,9.004592071630889490e-05
2.191849880190757105e+00,1.271128945335977312e+00,1.401578854399701584e+02,3.094215132794625109e-02,4.789566710092060711e-05,4.789566710092060711e-05
2.350436990543409710e+00,1.180971824081432420e+00,1.699551517497859550e+02,3.734548332002737836e-02,3.217247633755489287e-05,3.217247633755489287e-05
1.927579015867372236e+00,1.448452652546606156e+00,1.093317876001554083e+02,2.425608727622260291e-02,7.974251252725397809e-05,7.974251252725397809e-05
2.295269163386787881e+00,1.237440156120885426e+00,1.038182192128473673e+02,2.305346016936266756e-02,8.864538993572109826e-05,8.864538993572109826e-05
2.867900096836955015e+00,1.015957179666752142e+00,1.236730970457337122e+02,2.737461660420009019e-02,6.194293321501773792e-05,6.194293321501773792e-05
1.927462788961705087e+00,1.449892246583759814e+00,1.069839745617547351e+02,2.374425745152168241e-02,8.336419170501081701e-05,8.336419170501081701e-05
1.707845952269787304e+00,1.559469324041741434e+00,2.141927891040667475e+02,4.674742566698360940e-02,1.989327242011746746e-05,1.989327242011746746e-05
2.395784109467126388e+00,1.158669236176005146e+00,1.762999349032759255e+02,3.870139650576243096e-02,2.982044663216450284e-05,2.982044663216450284e-05
1.875657475491361525e+00,1.452573802474724785e+00,1.655224715520120071e+02,3.639647679631113214e-02,3.398084208880735219e-05,3.398084208880735219e-05
2.436163401075466695e+00,1.161445004247447566e+00,1.342161624567967806e+02,2.965837828721640951e-02,5.236052040227402835e-05,5.236052040227402835e-05
2.160376993215104235e+00,1.249280923093056606e+00,2.190968850537927324e+02,4.778238026437578445e-02,1.897514904140441857e-05,1.897514904140441857e-05
2.301867467725023264e+00,1.214570116065525784e+00,1.463022920864393939e+02,3.226734060524279191e-02,4.384431746135605389e-05,4.384431746135605389e-05
1.732083990183098443e+00,1.619071004117297319e+00,8.964881944623685683e+01,1.995307287544947558e-02,1.196053115180269275e-04,1.196053115180269275e-04
2.003062598003124251e+00,1.350690236428543800e+00,1.938566300749452580e+02,4.244041773174152959e-02,2.448702428928020003e-05,2.448702428928020003e-05
1.841867306424033401e+00,1.496135766960206004e+00,1.370242038920234222e+02,3.026547484760488960e-02,5.017727975016430858e-05,5.017727975016430858e-05
2.961517539642503749e+00,9.775891000848669909e-01,1.579548241435685441e+02,3.477345689288831310e-02,3.743204033272553904e-05,3.743204033272553904e-05
2.352152697317157148e+00,1.203390730784176466e+00,1.206001294089214895e+02,2.670760253005256130e-02,6.522451059262774611e-05,6.522451059262774611e-05
