m,mean,med,lb,ub,obs_mean,obs_med,obs_lb,obs_ub,m1mean,m1med,m1lb,m1ub,obs_m1mean,obs_m1med,obs_m1lb,obs_m1ub,m2mean,m2med,m2lb,m2ub,obs_m2mean,obs_m2med,obs_m2lb,obs_m2ub
1.240000000000000657e+00,1.181849685216343815e+00,2.000406421648246447e+00,1.600408810255744108e+00,2.325204691718095074e+00,9.049700736211263585e-01,1.539104175209866421e+00,1.231388473224345637e+00,1.754938602352530630e+00,3.899765427996129130e-01,6.358092256382023022e-01,5.122224736773971498e-01,8.552032337328370204e-01,2.131427667465186082e-01,3.507379531932300343e-01,2.877493203325524052e-01,4.463658955619214108e-01,1.973722827633074495e+00,3.365003617658290924e+00,2.688595146834090954e+00,3.795206149703353127e+00,1.596797380495734053e+00,2.727470397226502641e+00,2.175027626116138979e+00,3.063511309143140071e+00
1.250000000000000666e+00,1.181147520415328112e+00,1.999587826147033454e+00,1.603254428884275828e+00,2.319374693149946598e+00,9.138322272874925822e-01,1.554389393980299072e+00,1.245398573833887967e+00,1.769616648092867006e+00,4.052055281319338342e-01,6.620973758611562454e-01,5.405834576889324561e-01,8.757060005770759270e-01,2.243576378857576881e-01,3.695617388140425286e-01,3.068685688092651631e-01,4.633799180410832497e-01,1.957089512698722222e+00,3.337078276432910773e+00,2.665925400079619312e+00,3.763043385722816936e+00,1.603306816689227476e+00,2.739217049146555727e+00,2.183928578858510772e+00,3.075853378144650652e+00
1.260000000000000675e+00,1.178338861211265964e+00,1.994627853771711479e+00,1.612433997617739090e+00,2.295991944191861478e+00,9.212493628037858873e-01,1.567717221809743711e+00,1.263334751074934204e+00,1.773933973346210280e+00,4.661214694612174636e-01,7.650901713292976858e-01,6.490680701140040254e-01,9.576584129675869139e-01,2.636020908403713392e-01,4.365834350516060169e-01,3.760168385884934406e-01,5.194953280147897035e-01,1.890556252961314243e+00,3.224165536214125272e+00,2.575799925121474043e+00,3.634325475416136264e+00,1.578896634767200435e+00,2.698851008567881404e+00,2.150652663561375189e+00,3.028372618677630967e+00
1.270000000000000684e+00,1.176232366808219520e+00,1.991771974099062703e+00,1.620230799603573191e+00,2.280095186424808240e+00,9.291195741501997452e-01,1.581158933226642249e+00,1.281278205836201556e+00,1.780648122613175399e+00,5.118084254581801718e-01,8.444705997909194295e-01,7.316245010363048307e-01,1.022244176704250496e+00,2.943998598549006362e-01,4.888577833495209579e-01,4.302654583113376674e-01,5.640756245253716328e-01,1.840656308158258758e+00,3.139073348407205977e+00,2.508837098170841440e+00,3.537946196145365541e+00,1.563839288445498799e+00,2.673460083103763374e+00,2.132290953361065444e+00,2.997220620700979055e+00
1.280000000000000693e+00,1.175530202007203817e+00,1.990728259648727239e+00,1.622369335484681985e+00,2.274920560314129148e+00,9.379574898843120456e-01,1.596439910960388175e+00,1.295520826393080194e+00,1.794889316327105355e+00,5.270374107905011485e-01,8.701577205383977942e-01,7.582225151154000642e-01,1.043949603855428343e+00,3.068587919239742501e-01,5.102887826834610063e-01,4.512313434514441113e-01,5.825124247517604603e-01,1.824022993223906486e+00,3.111298798759056794e+00,2.486516155853963905e+00,3.505891516772829952e+00,1.569056187844649841e+00,2.682591039237315567e+00,2.139810309334716276e+00,3.007266207902450361e+00
1.290000000000000702e+00,1.173774790004664892e+00,1.988920158810243199e+00,1.627573343800474692e+00,2.261010319134028279e+00,9.460278988093957508e-01,1.609835861620058983e+00,1.311355706207262717e+00,1.803302017202765839e+00,5.651098741213033128e-01,9.356924750461407259e-01,8.261849840282963209e-01,1.096853359539728512e+00,3.343187079579794108e-01,5.568165438955431368e-01,4.987219359843314548e-01,6.217472277196360864e-01,1.782439705888026582e+00,3.042147842574345784e+00,2.428961703572653175e+00,3.425167278728328046e+00,1.557737089660812035e+00,2.662855179344574719e+00,2.123989476430193868e+00,2.984856806685895592e+00
1.300000000000000711e+00,1.172721542803141670e+00,1.987585655031295362e+00,1.630204708202242170e+00,2.252664713941727737e+00,9.545945656733969553e-01,1.624740736815704967e+00,1.326845642397697533e+00,1.816406988150308877e+00,5.879533521197847223e-01,9.754190501640112032e-01,8.658423390043632484e-01,1.128254164930643233e+00,3.524925015098951953e-01,5.879621778728720827e-01,5.302069021662735304e-01,6.502110644260137295e-01,1.757489733486498507e+00,2.999752259898579521e+00,2.394567077400120869e+00,3.377075262952812462e+00,1.556696629836898715e+00,2.661519295758537851e+00,2.123484382629121647e+00,2.982602911874603802e+00
1.310000000000000719e+00,1.172019378002125967e+00,1.986368156844616539e+00,1.632486091022766983e+00,2.247105593710450933e+00,9.634131464673667544e-01,1.640172531779175547e+00,1.341300521714205551e+00,1.830760171327278751e+00,6.031823374521055880e-01,1.001358383636577809e+00,8.928216973346906338e-01,1.149146116533992901e+00,3.660722656683589316e-01,6.116137590415307024e-01,5.531124297340417328e-01,6.713990216006188172e-01,1.740856418552146456e+00,2.971377930052655270e+00,2.372150484710843443e+00,3.345065070886908742e+00,1.560754027266374688e+00,2.668731304516820391e+00,2.129488613694369370e+00,2.990121321053938797e+00
1.320000000000000728e+00,1.171668295601618448e+00,1.985906215176245659e+00,1.633809150424933243e+00,2.244730848409493884e+00,9.725003604060611373e-01,1.655746627819509431e+00,1.354679301870630903e+00,1.846477548055912354e+00,6.107968301182661319e-01,1.014621665222798397e+00,9.066652320308590252e-01,1.160409671869247594e+00,3.747336726166138887e-01,6.264275595045606382e-01,5.670118331852430638e-01,6.851260131755199101e-01,1.732539761084970653e+00,2.957190765129692700e+00,2.360953068819007239e+00,3.329052024949739952e+00,1.570267048195508330e+00,2.685065696134458335e+00,2.142346770556018853e+00,3.007829082936304577e+00
1.330000000000000737e+00,1.170966130800602745e+00,1.985182732238138348e+00,1.636027585408952767e+00,2.239842889349234145e+00,9.813171752464661113e-01,1.671153367151478886e+00,1.368246908308589305e+00,1.860416144880923772e+00,6.260258154505869976e-01,1.041101965160233345e+00,9.334969337825701485e-01,1.182699206883330634e+00,3.888315188224249486e-01,6.510587218579918511e-01,5.895637215905131789e-01,7.071469651025060754e-01,1.715906446150618381e+00,2.929263499316043351e+00,2.338558237035335274e+00,3.296986571815137435e+00,1.573802831670507274e+00,2.691248012444965809e+00,2.146930095026665430e+00,3.013685324659341358e+00
1.340000000000000746e+00,1.169210718798063819e+00,1.982422804246823267e+00,1.640814385610679826e+00,2.225500811763827524e+00,9.892925702401602628e-01,1.684377549490613024e+00,1.383842668458865166e+00,1.871336040747728413e+00,6.640982787813892729e-01,1.105353966411166677e+00,9.999577291843597671e-01,1.234870270646130974e+00,4.193353287367785898e-01,7.022285016451051964e-01,6.411452630582090695e-01,7.563664549815954929e-01,1.674323158814738477e+00,2.859491642082479856e+00,2.281671042036999886e+00,3.216131352881524297e+00,1.559249811743541825e+00,2.666526597336120741e+00,2.126540073859521485e+00,2.986305626513861444e+00
